alert_id,event_time,date,asset_id
XTBrpBEIW2v,2019-06-09T20:05:02.000+03:00,2019-06-09,nZuviT4
XTBrpBEIW2v,2019-06-09T20:05:02.000+03:00,2019-06-09,fN88ulQ
XTBrpBEIW2v,2019-06-09T20:05:02.000+03:00,2019-06-09,Gc7nPEd
XTBrpBEIW2v,2019-06-09T20:05:02.000+03:00,2019-06-09,jmWmaug
XTBrpBEIW2v,2019-06-09T20:05:02.000+03:00,2019-06-09,0FE0mn9
biXRQ1DEME2,2019-06-09T21:33:49.000+03:00,2019-06-09,Ax1hhMD
biXRQ1DEME2,2019-06-09T21:33:49.000+03:00,2019-06-09,OO9pOuW
biXRQ1DEME2,2019-06-09T21:33:49.000+03:00,2019-06-09,oMqVxSZ
biXRQ1DEME2,2019-06-09T21:33:49.000+03:00,2019-06-09,s9T2Ff5
biXRQ1DEME2,2019-06-09T21:33:49.000+03:00,2019-06-09,khZG01m
k01Jbv2jug2,2019-06-09T22:42:22.000+03:00,2019-06-09,pOjxEYc
k01Jbv2jug2,2019-06-09T22:42:22.000+03:00,2019-06-09,rfA2U8E
k01Jbv2jug2,2019-06-09T22:42:22.000+03:00,2019-06-09,YzB7Ccv
k01Jbv2jug2,2019-06-09T22:42:22.000+03:00,2019-06-09,5VhK1fF
qpzO9bDEXYB,2019-06-09T23:05:46.000+03:00,2019-06-09,iBKfK0t
qpzO9bDEXYB,2019-06-09T23:05:46.000+03:00,2019-06-09,vcKBMy7
qpzO9bDEXYB,2019-06-09T23:05:46.000+03:00,2019-06-09,YFM1dwv
9eWpr1cPXEE,2019-06-09T23:37:58.000+03:00,2019-06-09,ZAgzhvO
9eWpr1cPXEE,2019-06-09T23:37:58.000+03:00,2019-06-09,ajMwTYK
9eWpr1cPXEE,2019-06-09T23:37:58.000+03:00,2019-06-09,6BnUGGp
9eWpr1cPXEE,2019-06-09T23:37:58.000+03:00,2019-06-09,eYXzpci
9eWpr1cPXEE,2019-06-09T23:37:58.000+03:00,2019-06-09,GKWuqDS
HttiH0rqiG4,2019-06-10T00:25:33.000+03:00,2019-06-10,MMlFGvu
HttiH0rqiG4,2019-06-10T00:25:33.000+03:00,2019-06-10,KKERafq
HttiH0rqiG4,2019-06-10T00:25:33.000+03:00,2019-06-10,qN24iyB
XTBrpBEIW2v,2019-06-10T00:26:25.000+03:00,2019-06-10,SCXC3cX
XTBrpBEIW2v,2019-06-10T00:26:25.000+03:00,2019-06-10,4rDvwJ2
XTBrpBEIW2v,2019-06-10T00:26:25.000+03:00,2019-06-10,6P6x5Ap
XTBrpBEIW2v,2019-06-10T00:26:25.000+03:00,2019-06-10,pSGYvkI
XTBrpBEIW2v,2019-06-10T00:26:25.000+03:00,2019-06-10,S42ucE0
