alert_id,event_time,date,asset_id
vliWc3PkkOJ,2019-06-06T13:35:50.000+03:00,2019-06-06,EzH4If6
vliWc3PkkOJ,2019-06-06T13:35:50.000+03:00,2019-06-06,rkeAih6
vliWc3PkkOJ,2019-06-06T13:35:50.000+03:00,2019-06-06,Iinhcqn
vEfvf9YFExi,2019-06-06T13:50:40.000+03:00,2019-06-06,7chlFsB
vEfvf9YFExi,2019-06-06T13:50:40.000+03:00,2019-06-06,kENizIJ
vEfvf9YFExi,2019-06-06T13:50:40.000+03:00,2019-06-06,fzzVrdu
vEfvf9YFExi,2019-06-06T13:50:40.000+03:00,2019-06-06,cEtNPyO
vEfvf9YFExi,2019-06-06T13:50:40.000+03:00,2019-06-06,z0Wak9x
Za6H30LVAdt,2019-06-06T15:18:46.000+03:00,2019-06-06,Jc2kAS2
djBVUKLJdaU,2019-06-06T15:26:10.000+03:00,2019-06-06,A39GWB6
djBVUKLJdaU,2019-06-06T15:26:10.000+03:00,2019-06-06,z8xxx3N
djBVUKLJdaU,2019-06-06T15:26:10.000+03:00,2019-06-06,G4xTWab
djBVUKLJdaU,2019-06-06T15:26:10.000+03:00,2019-06-06,swI0mdA
W0MLje6q4Sb,2019-06-06T15:31:43.000+03:00,2019-06-06,3airR2x
W0MLje6q4Sb,2019-06-06T15:31:43.000+03:00,2019-06-06,0gPTiEU
W0MLje6q4Sb,2019-06-06T15:31:43.000+03:00,2019-06-06,UlzCDvt
W0MLje6q4Sb,2019-06-06T15:31:43.000+03:00,2019-06-06,rq0j9nK
gF33midLYxb,2019-06-06T15:48:44.000+03:00,2019-06-06,6hBEJye
gF33midLYxb,2019-06-06T15:48:44.000+03:00,2019-06-06,iED8Sk7
CvBff6D4n0P,2019-06-06T16:02:17.000+03:00,2019-06-06,diPAHgo
CvBff6D4n0P,2019-06-06T16:02:17.000+03:00,2019-06-06,TE6tmjF
CvBff6D4n0P,2019-06-06T16:02:17.000+03:00,2019-06-06,z2pEAcq
CvBff6D4n0P,2019-06-06T16:02:17.000+03:00,2019-06-06,p72iRXU
MT9HnkOcAUA,2019-06-06T16:32:55.000+03:00,2019-06-06,OLS8l7J
MT9HnkOcAUA,2019-06-06T16:32:55.000+03:00,2019-06-06,nVVgvnh
MT9HnkOcAUA,2019-06-06T16:32:55.000+03:00,2019-06-06,9z8vXAT
MT9HnkOcAUA,2019-06-06T16:32:55.000+03:00,2019-06-06,gGCnKbg
OMXjUVK2uot,2019-06-06T17:47:45.000+03:00,2019-06-06,DPeGINb
OMXjUVK2uot,2019-06-06T17:47:45.000+03:00,2019-06-06,oBWI8av
OMXjUVK2uot,2019-06-06T17:47:45.000+03:00,2019-06-06,v7BdMs5
OMXjUVK2uot,2019-06-06T17:47:45.000+03:00,2019-06-06,xHc4svx
