alert_id,event_time,date,asset_id
vUJgHPBBwjb,2019-06-23T15:05:38.000+03:00,2019-06-23,V3flKOT
vUJgHPBBwjb,2019-06-23T15:05:38.000+03:00,2019-06-23,gVxIBWj
vUJgHPBBwjb,2019-06-23T15:05:38.000+03:00,2019-06-23,522uQiC
oIpXWTYPGOs,2019-06-23T15:13:38.000+03:00,2019-06-23,2UJxTDs
P1GR3AvXGz6,2019-06-23T15:35:32.000+03:00,2019-06-23,0OJbV3V
P1GR3AvXGz6,2019-06-23T15:35:32.000+03:00,2019-06-23,b9U8Vju
P1GR3AvXGz6,2019-06-23T15:35:32.000+03:00,2019-06-23,FxUugHs
P1GR3AvXGz6,2019-06-23T15:35:32.000+03:00,2019-06-23,Qr9ar1s
P1GR3AvXGz6,2019-06-23T15:35:32.000+03:00,2019-06-23,XXWABnR
Za6H30LVAdt,2019-06-23T15:57:15.000+03:00,2019-06-23,lD9umwf
Za6H30LVAdt,2019-06-23T15:57:15.000+03:00,2019-06-23,wcadtam
kdg3hBfiwCk,2019-06-23T15:58:40.000+03:00,2019-06-23,n3OpPDy
cv1iTBJeHKF,2019-06-23T16:12:51.000+03:00,2019-06-23,zBxkSv8
cv1iTBJeHKF,2019-06-23T16:12:51.000+03:00,2019-06-23,kL1ueMN
cv1iTBJeHKF,2019-06-23T16:12:51.000+03:00,2019-06-23,UmPffTO
cv1iTBJeHKF,2019-06-23T16:12:51.000+03:00,2019-06-23,gqS2Drr
lxQRbsBwMR0,2019-06-23T16:20:35.000+03:00,2019-06-23,DDF4TeJ
lxQRbsBwMR0,2019-06-23T16:20:35.000+03:00,2019-06-23,0riEIGI
qpzO9bDEXYB,2019-06-23T17:26:21.000+03:00,2019-06-23,vofIAq0
qpzO9bDEXYB,2019-06-23T17:26:21.000+03:00,2019-06-23,iuNUEZl
qpzO9bDEXYB,2019-06-23T17:26:21.000+03:00,2019-06-23,VqrndLl
p8VCdPHXCuZ,2019-06-23T17:48:14.000+03:00,2019-06-23,WztXAtA
p8VCdPHXCuZ,2019-06-23T17:48:14.000+03:00,2019-06-23,27KGJ17
eyLiVKpbumX,2019-06-23T17:50:22.000+03:00,2019-06-23,NbtHfvQ
eyLiVKpbumX,2019-06-23T17:50:22.000+03:00,2019-06-23,E9Do2QX
uv41T4StZ37,2019-06-23T18:26:42.000+03:00,2019-06-23,2KViw0H
uv41T4StZ37,2019-06-23T18:26:42.000+03:00,2019-06-23,G35yhvd
uv41T4StZ37,2019-06-23T18:26:42.000+03:00,2019-06-23,hRYWOnx
uv41T4StZ37,2019-06-23T18:26:42.000+03:00,2019-06-23,brP9Gqp
