alert_id,event_time,date,asset_id
C323Ed4y8NU,2019-06-20T04:48:38.000+03:00,2019-06-20,5zKR7Hb
C323Ed4y8NU,2019-06-20T04:48:38.000+03:00,2019-06-20,eQAJeYO
C323Ed4y8NU,2019-06-20T04:48:38.000+03:00,2019-06-20,OG2zx5Y
C323Ed4y8NU,2019-06-20T04:48:38.000+03:00,2019-06-20,4alTgIs
C323Ed4y8NU,2019-06-20T04:48:38.000+03:00,2019-06-20,Sh0eAtB
ArbwAO2m4Oa,2019-06-20T05:04:05.000+03:00,2019-06-20,1XIoUlt
ArbwAO2m4Oa,2019-06-20T05:04:05.000+03:00,2019-06-20,jzpAD7h
ArbwAO2m4Oa,2019-06-20T05:04:05.000+03:00,2019-06-20,SvMGO2O
NPDIW6jGkH2,2019-06-20T05:14:33.000+03:00,2019-06-20,qX5FBPz
biXRQ1DEME2,2019-06-20T05:18:59.000+03:00,2019-06-20,c0UvVXk
biXRQ1DEME2,2019-06-20T05:18:59.000+03:00,2019-06-20,7iqHQPS
biXRQ1DEME2,2019-06-20T05:18:59.000+03:00,2019-06-20,rPC3E8j
biXRQ1DEME2,2019-06-20T05:18:59.000+03:00,2019-06-20,dPOrxN6
X7cYrWsMibY,2019-06-20T05:20:35.000+03:00,2019-06-20,Vc73ScH
X7cYrWsMibY,2019-06-20T05:20:35.000+03:00,2019-06-20,1DnJhaX
X7cYrWsMibY,2019-06-20T05:20:35.000+03:00,2019-06-20,4fbBoQH
sHqLZ3ygoVI,2019-06-20T05:27:53.000+03:00,2019-06-20,kE0jZQp
uTQimz0xfbI,2019-06-20T05:30:38.000+03:00,2019-06-20,8U9zcVr
uTQimz0xfbI,2019-06-20T05:30:38.000+03:00,2019-06-20,QSrz2nw
jlcYc5PQ5u5,2019-06-20T05:30:51.000+03:00,2019-06-20,qAXBgnP
jlcYc5PQ5u5,2019-06-20T05:30:51.000+03:00,2019-06-20,bR5TNNK
Jgz1VRqqEo2,2019-06-20T05:44:05.000+03:00,2019-06-20,rSYeVns
Jgz1VRqqEo2,2019-06-20T05:44:05.000+03:00,2019-06-20,QQjbapV
Jgz1VRqqEo2,2019-06-20T05:44:05.000+03:00,2019-06-20,S2nIhIH
Jgz1VRqqEo2,2019-06-20T05:44:05.000+03:00,2019-06-20,VqZ7ACv
Jgz1VRqqEo2,2019-06-20T05:44:05.000+03:00,2019-06-20,s9jlvYa
dtj3qBnaJ0E,2019-06-20T06:05:49.000+03:00,2019-06-20,7khbKpK
dtj3qBnaJ0E,2019-06-20T06:05:49.000+03:00,2019-06-20,4JjtBzY
