alert_id,event_time,date,asset_id
JHDImbeDmR8,2019-06-12T04:02:52.000+03:00,2019-06-12,PVCJO8O
JHDImbeDmR8,2019-06-12T04:02:52.000+03:00,2019-06-12,cUnDcbJ
JHDImbeDmR8,2019-06-12T04:02:52.000+03:00,2019-06-12,OlAnLhW
JHDImbeDmR8,2019-06-12T04:02:52.000+03:00,2019-06-12,9cPwQ7g
JHDImbeDmR8,2019-06-12T04:02:52.000+03:00,2019-06-12,HnFqqjB
GoRkTU71sLp,2019-06-12T04:09:03.000+03:00,2019-06-12,N2WeNRE
HB3Nvao0uO6,2019-06-12T04:10:27.000+03:00,2019-06-12,w2Mw8jL
HB3Nvao0uO6,2019-06-12T04:10:27.000+03:00,2019-06-12,biJVOmk
HB3Nvao0uO6,2019-06-12T04:10:27.000+03:00,2019-06-12,ShfcNmj
HB3Nvao0uO6,2019-06-12T04:10:27.000+03:00,2019-06-12,ejVmdwf
YzfYeIz55BB,2019-06-12T05:08:36.000+03:00,2019-06-12,wlQPA7a
YzfYeIz55BB,2019-06-12T05:08:36.000+03:00,2019-06-12,gFJZeR4
wNDjFPdOejC,2019-06-12T05:18:36.000+03:00,2019-06-12,iAx6jvz
zkqGJIveVuo,2019-06-12T05:23:04.000+03:00,2019-06-12,zJQnU0l
zkqGJIveVuo,2019-06-12T05:23:04.000+03:00,2019-06-12,lJ3t0i7
zkqGJIveVuo,2019-06-12T05:23:04.000+03:00,2019-06-12,Mtv49A0
zkqGJIveVuo,2019-06-12T05:23:04.000+03:00,2019-06-12,kaVpZF3
XhBrfwWdYgU,2019-06-12T06:16:02.000+03:00,2019-06-12,t1sTOii
M3T4nO5g8jm,2019-06-12T06:46:32.000+03:00,2019-06-12,sWTb524
FYFObaGlK4Q,2019-06-12T06:54:25.000+03:00,2019-06-12,S3mxiuE
FYFObaGlK4Q,2019-06-12T06:54:25.000+03:00,2019-06-12,cp7sS5l
FYFObaGlK4Q,2019-06-12T06:54:25.000+03:00,2019-06-12,mJmQG8c
FYFObaGlK4Q,2019-06-12T06:54:25.000+03:00,2019-06-12,uS0EtCY
YWG6P8N45eQ,2019-06-12T07:46:17.000+03:00,2019-06-12,eb95MtR
YgCI2UmvDhe,2019-06-12T08:31:50.000+03:00,2019-06-12,cfriUbK
YgCI2UmvDhe,2019-06-12T08:31:50.000+03:00,2019-06-12,Br2lDai
YgCI2UmvDhe,2019-06-12T08:31:50.000+03:00,2019-06-12,hOjBSgk
YgCI2UmvDhe,2019-06-12T08:31:50.000+03:00,2019-06-12,2yGsKRU
814iPfEdDRq,2019-06-12T08:50:30.000+03:00,2019-06-12,2cvHinK
Y7cWwyAi30w,2019-06-12T09:02:31.000+03:00,2019-06-12,njIUGII
Y7cWwyAi30w,2019-06-12T09:02:31.000+03:00,2019-06-12,SVcn0R4
Y7cWwyAi30w,2019-06-12T09:02:31.000+03:00,2019-06-12,TNv3FkZ
Y7cWwyAi30w,2019-06-12T09:02:31.000+03:00,2019-06-12,1B2uyQx
