alert_id,event_time,date,asset_id
W0MLje6q4Sb,2019-06-22T23:12:57.000+03:00,2019-06-22,ypH2TBF
AH8to3Rxfka,2019-06-22T23:15:31.000+03:00,2019-06-22,tUD1nCD
kdg3hBfiwCk,2019-06-22T23:18:12.000+03:00,2019-06-22,nTI0IwB
kdg3hBfiwCk,2019-06-22T23:18:12.000+03:00,2019-06-22,H9gPHq5
kdg3hBfiwCk,2019-06-22T23:18:12.000+03:00,2019-06-22,IbPXLro
kdg3hBfiwCk,2019-06-22T23:18:12.000+03:00,2019-06-22,fkJXo57
kdg3hBfiwCk,2019-06-22T23:18:12.000+03:00,2019-06-22,U02Meqm
nU9qAdROmHP,2019-06-22T23:27:04.000+03:00,2019-06-22,xECldKw
nU9qAdROmHP,2019-06-22T23:27:04.000+03:00,2019-06-22,9KhRdoG
Hn3BVO7oeXP,2019-06-22T23:37:48.000+03:00,2019-06-22,RPph68S
Hn3BVO7oeXP,2019-06-22T23:37:48.000+03:00,2019-06-22,A8Hft4M
Hn3BVO7oeXP,2019-06-22T23:37:48.000+03:00,2019-06-22,1vlVHlR
ZFtpDbRGwpR,2019-06-23T00:15:46.000+03:00,2019-06-23,eNpiMBP
ZFtpDbRGwpR,2019-06-23T00:15:46.000+03:00,2019-06-23,OKfZF6q
ZFtpDbRGwpR,2019-06-23T00:15:46.000+03:00,2019-06-23,rugqLOV
GoRkTU71sLp,2019-06-23T00:20:48.000+03:00,2019-06-23,MpsNObC
GoRkTU71sLp,2019-06-23T00:20:48.000+03:00,2019-06-23,366bGXW
GoRkTU71sLp,2019-06-23T00:20:48.000+03:00,2019-06-23,8NVtZEP
vEfvf9YFExi,2019-06-23T00:24:18.000+03:00,2019-06-23,Zl6FyCk
vEfvf9YFExi,2019-06-23T00:24:18.000+03:00,2019-06-23,5cQBXha
vEfvf9YFExi,2019-06-23T00:24:18.000+03:00,2019-06-23,LKgDSf3
czQwIHOzm03,2019-06-23T00:43:18.000+03:00,2019-06-23,U4TRBzt
czQwIHOzm03,2019-06-23T00:43:18.000+03:00,2019-06-23,rSuD2QI
czQwIHOzm03,2019-06-23T00:43:18.000+03:00,2019-06-23,L6T0IJr
czQwIHOzm03,2019-06-23T00:43:18.000+03:00,2019-06-23,5Toy5tv
Hn3BVO7oeXP,2019-06-23T00:51:44.000+03:00,2019-06-23,CKghnTR
Hn3BVO7oeXP,2019-06-23T00:51:44.000+03:00,2019-06-23,j4WFhhT
YzfYeIz55BB,2019-06-23T00:55:57.000+03:00,2019-06-23,LSpeVZh
YzfYeIz55BB,2019-06-23T00:55:57.000+03:00,2019-06-23,ff7rP9B
