alert_id,event_time,date,asset_id
nU9qAdROmHP,2019-06-13T11:10:06.000+03:00,2019-06-13,nT55tNl
nU9qAdROmHP,2019-06-13T11:10:06.000+03:00,2019-06-13,iX9AmAb
nU9qAdROmHP,2019-06-13T11:10:06.000+03:00,2019-06-13,IZWC1Dq
nU9qAdROmHP,2019-06-13T11:10:06.000+03:00,2019-06-13,hfvPuSz
0ZrX3rIidUB,2019-06-13T11:19:02.000+03:00,2019-06-13,lPVaaFA
0ZrX3rIidUB,2019-06-13T11:19:02.000+03:00,2019-06-13,WseBCCl
cv1iTBJeHKF,2019-06-13T11:37:41.000+03:00,2019-06-13,8FnBCp1
cv1iTBJeHKF,2019-06-13T11:37:41.000+03:00,2019-06-13,syuo8N6
XhBrfwWdYgU,2019-06-13T12:28:30.000+03:00,2019-06-13,u1x2aG9
XhBrfwWdYgU,2019-06-13T12:28:30.000+03:00,2019-06-13,rvWoDLy
XhBrfwWdYgU,2019-06-13T12:28:30.000+03:00,2019-06-13,jrUqlYW
XhBrfwWdYgU,2019-06-13T12:28:30.000+03:00,2019-06-13,mTOsylU
GoRkTU71sLp,2019-06-13T12:33:17.000+03:00,2019-06-13,Mh3kvcI
GoRkTU71sLp,2019-06-13T12:33:17.000+03:00,2019-06-13,vD3I2eM
1AlMxb4jeZ8,2019-06-13T12:33:56.000+03:00,2019-06-13,w4PB5xO
1AlMxb4jeZ8,2019-06-13T12:33:56.000+03:00,2019-06-13,jO3DIPq
1AlMxb4jeZ8,2019-06-13T12:33:56.000+03:00,2019-06-13,F5TB6eb
1AlMxb4jeZ8,2019-06-13T12:33:56.000+03:00,2019-06-13,pHjNSIV
vliWc3PkkOJ,2019-06-13T13:08:52.000+03:00,2019-06-13,y6Cljot
vliWc3PkkOJ,2019-06-13T13:08:52.000+03:00,2019-06-13,QrwyCo5
Za6H30LVAdt,2019-06-13T13:25:11.000+03:00,2019-06-13,24GKzbN
Za6H30LVAdt,2019-06-13T13:25:11.000+03:00,2019-06-13,c3Fbbud
Za6H30LVAdt,2019-06-13T13:25:11.000+03:00,2019-06-13,MyluDZX
Za6H30LVAdt,2019-06-13T13:25:11.000+03:00,2019-06-13,FBHwGTw
Za6H30LVAdt,2019-06-13T13:25:11.000+03:00,2019-06-13,1njjGTc
vEfvf9YFExi,2019-06-13T13:34:48.000+03:00,2019-06-13,VHiSwL6
vEfvf9YFExi,2019-06-13T13:34:48.000+03:00,2019-06-13,go0CzSg
vEfvf9YFExi,2019-06-13T13:34:48.000+03:00,2019-06-13,Wrz9m9R
vEfvf9YFExi,2019-06-13T13:34:48.000+03:00,2019-06-13,hjGSWgz
vEfvf9YFExi,2019-06-13T13:34:48.000+03:00,2019-06-13,lCbXNIW
