alert_id,event_time,date,asset_id
X7cYrWsMibY,2019-06-28T01:47:58.000+03:00,2019-06-28,nyQDEkU
X7cYrWsMibY,2019-06-28T01:47:58.000+03:00,2019-06-28,iXGZK5m
X7cYrWsMibY,2019-06-28T01:47:58.000+03:00,2019-06-28,x1Z4sUH
X7cYrWsMibY,2019-06-28T01:47:58.000+03:00,2019-06-28,IDbERxo
X7cYrWsMibY,2019-06-28T01:47:58.000+03:00,2019-06-28,7Ll2p4C
YWG6P8N45eQ,2019-06-28T01:49:51.000+03:00,2019-06-28,SWIbDhT
oQ9FOYI48SY,2019-06-28T01:52:24.000+03:00,2019-06-28,6VAYllR
oQ9FOYI48SY,2019-06-28T01:52:24.000+03:00,2019-06-28,LCzeDmm
oQ9FOYI48SY,2019-06-28T01:52:24.000+03:00,2019-06-28,yv7ZrHo
oQ9FOYI48SY,2019-06-28T01:52:24.000+03:00,2019-06-28,cfO5yZx
oQ9FOYI48SY,2019-06-28T01:52:24.000+03:00,2019-06-28,uYN7yUV
kdlifFZxjtH,2019-06-28T01:55:22.000+03:00,2019-06-28,aPH5wDa
sHqLZ3ygoVI,2019-06-28T02:00:21.000+03:00,2019-06-28,HASsLGm
sHqLZ3ygoVI,2019-06-28T02:00:21.000+03:00,2019-06-28,LdIUZ3G
djBVUKLJdaU,2019-06-28T02:30:29.000+03:00,2019-06-28,45jBrqv
djBVUKLJdaU,2019-06-28T02:30:29.000+03:00,2019-06-28,z9Cyt9e
lxQRbsBwMR0,2019-06-28T02:45:24.000+03:00,2019-06-28,QIkY8rp
lxQRbsBwMR0,2019-06-28T02:45:24.000+03:00,2019-06-28,DHejmHt
lxQRbsBwMR0,2019-06-28T02:45:24.000+03:00,2019-06-28,ejGn3uR
lxQRbsBwMR0,2019-06-28T02:45:24.000+03:00,2019-06-28,ytTXfgo
lxQRbsBwMR0,2019-06-28T02:45:24.000+03:00,2019-06-28,LOMiadD
0ZrX3rIidUB,2019-06-28T03:26:18.000+03:00,2019-06-28,PD1paEb
W0MLje6q4Sb,2019-06-28T03:45:27.000+03:00,2019-06-28,TW6OIeQ
W0MLje6q4Sb,2019-06-28T03:45:27.000+03:00,2019-06-28,a68b5iV
W0MLje6q4Sb,2019-06-28T03:45:27.000+03:00,2019-06-28,QCcWUqD
nGw2Qqb7Ll8,2019-06-28T03:55:10.000+03:00,2019-06-28,Y7w5K9N
nGw2Qqb7Ll8,2019-06-28T03:55:10.000+03:00,2019-06-28,fnfocZp
NPDIW6jGkH2,2019-06-28T04:09:56.000+03:00,2019-06-28,QAntPFY
NPDIW6jGkH2,2019-06-28T04:09:56.000+03:00,2019-06-28,Uq4iw4X
NPDIW6jGkH2,2019-06-28T04:09:56.000+03:00,2019-06-28,f2zYCfl
NPDIW6jGkH2,2019-06-28T04:09:56.000+03:00,2019-06-28,ROzyPh5
