alert_id,event_time,date,asset_id
S2byDm68oNU,2019-06-22T02:14:00.000+03:00,2019-06-22,nrB8WKo
S2byDm68oNU,2019-06-22T02:14:00.000+03:00,2019-06-22,mB7nKKj
S2byDm68oNU,2019-06-22T02:14:00.000+03:00,2019-06-22,JuEBbSW
S2byDm68oNU,2019-06-22T02:14:00.000+03:00,2019-06-22,MSVvjIC
S2byDm68oNU,2019-06-22T02:14:00.000+03:00,2019-06-22,2PCLwPk
HB3Nvao0uO6,2019-06-22T02:16:04.000+03:00,2019-06-22,4L1kXHZ
BxKRvWMrY6I,2019-06-22T02:31:07.000+03:00,2019-06-22,BmXG3ha
BxKRvWMrY6I,2019-06-22T02:31:07.000+03:00,2019-06-22,QavMpPo
BxKRvWMrY6I,2019-06-22T02:31:07.000+03:00,2019-06-22,qvhAZ7S
BxKRvWMrY6I,2019-06-22T02:31:07.000+03:00,2019-06-22,FPT7eoF
BxKRvWMrY6I,2019-06-22T02:31:07.000+03:00,2019-06-22,iCwe6sF
kdlifFZxjtH,2019-06-22T02:38:53.000+03:00,2019-06-22,WR5A8Zb
kdlifFZxjtH,2019-06-22T02:38:53.000+03:00,2019-06-22,jjfLN3N
kdlifFZxjtH,2019-06-22T02:38:53.000+03:00,2019-06-22,JXzka5F
kdlifFZxjtH,2019-06-22T02:38:53.000+03:00,2019-06-22,N9Fe7Kj
kdlifFZxjtH,2019-06-22T02:38:53.000+03:00,2019-06-22,znWL2uB
GoRkTU71sLp,2019-06-22T03:04:23.000+03:00,2019-06-22,x7Iq53k
GoRkTU71sLp,2019-06-22T03:04:23.000+03:00,2019-06-22,HPtFhbJ
GoRkTU71sLp,2019-06-22T03:04:23.000+03:00,2019-06-22,FL5LTSX
GoRkTU71sLp,2019-06-22T03:04:23.000+03:00,2019-06-22,k2EhA5I
GoRkTU71sLp,2019-06-22T03:04:23.000+03:00,2019-06-22,imFchUH
djBVUKLJdaU,2019-06-22T03:38:55.000+03:00,2019-06-22,I0GIOm5
djBVUKLJdaU,2019-06-22T03:38:55.000+03:00,2019-06-22,TAGVBz3
djBVUKLJdaU,2019-06-22T03:38:55.000+03:00,2019-06-22,VhpKYE4
djBVUKLJdaU,2019-06-22T03:38:55.000+03:00,2019-06-22,Ogzusw4
djBVUKLJdaU,2019-06-22T03:38:55.000+03:00,2019-06-22,ZwTfHYm
2Jof51BvzqX,2019-06-22T03:53:13.000+03:00,2019-06-22,vyXzGhA
2Jof51BvzqX,2019-06-22T03:53:13.000+03:00,2019-06-22,lNTABS7
2Jof51BvzqX,2019-06-22T03:53:13.000+03:00,2019-06-22,t0Aagko
2Jof51BvzqX,2019-06-22T03:53:13.000+03:00,2019-06-22,vNMrz30
IHshPfu2MUo,2019-06-22T04:04:12.000+03:00,2019-06-22,kvqQiJ4
IHshPfu2MUo,2019-06-22T04:04:12.000+03:00,2019-06-22,AaYHVbw
IHshPfu2MUo,2019-06-22T04:04:12.000+03:00,2019-06-22,n7SV9TY
