alert_id,event_time,date,asset_id
XGo0nQHCZzR,2019-06-21T07:21:29.000+03:00,2019-06-21,cvh0xP1
XGo0nQHCZzR,2019-06-21T07:21:29.000+03:00,2019-06-21,aRy0RSc
XGo0nQHCZzR,2019-06-21T07:21:29.000+03:00,2019-06-21,KaGgJS7
XhBrfwWdYgU,2019-06-21T07:33:35.000+03:00,2019-06-21,FOZyNJz
p8VCdPHXCuZ,2019-06-21T07:56:24.000+03:00,2019-06-21,NWKJ9pm
p8VCdPHXCuZ,2019-06-21T07:56:24.000+03:00,2019-06-21,ULzEYj8
p8VCdPHXCuZ,2019-06-21T07:56:24.000+03:00,2019-06-21,eegLaCN
p8VCdPHXCuZ,2019-06-21T07:56:24.000+03:00,2019-06-21,2eNw6fo
p8VCdPHXCuZ,2019-06-21T07:56:24.000+03:00,2019-06-21,SuVgRL2
kdlifFZxjtH,2019-06-21T08:01:56.000+03:00,2019-06-21,OtGNVm0
kdlifFZxjtH,2019-06-21T08:01:56.000+03:00,2019-06-21,NDcMNcH
kdlifFZxjtH,2019-06-21T08:01:56.000+03:00,2019-06-21,uNysEYH
kdlifFZxjtH,2019-06-21T08:01:56.000+03:00,2019-06-21,rFnX0jk
5PCmcWte4li,2019-06-21T08:40:47.000+03:00,2019-06-21,2ao5Iur
5PCmcWte4li,2019-06-21T08:40:47.000+03:00,2019-06-21,v82JwRs
ZFtpDbRGwpR,2019-06-21T09:10:21.000+03:00,2019-06-21,tJX2XaB
ZFtpDbRGwpR,2019-06-21T09:10:21.000+03:00,2019-06-21,FYMBtSF
ZFtpDbRGwpR,2019-06-21T09:10:21.000+03:00,2019-06-21,7nFnx22
ZFtpDbRGwpR,2019-06-21T09:10:21.000+03:00,2019-06-21,rzFdM7X
ZFtpDbRGwpR,2019-06-21T09:10:21.000+03:00,2019-06-21,MDxGygS
MlsUENcq3iO,2019-06-21T09:37:15.000+03:00,2019-06-21,ANpu8el
MlsUENcq3iO,2019-06-21T09:37:15.000+03:00,2019-06-21,1XJdgNO
MlsUENcq3iO,2019-06-21T09:37:15.000+03:00,2019-06-21,XoNYibt
nU9qAdROmHP,2019-06-21T09:52:53.000+03:00,2019-06-21,vH8aPWf
nU9qAdROmHP,2019-06-21T09:52:53.000+03:00,2019-06-21,k0PuwQX
nU9qAdROmHP,2019-06-21T09:52:53.000+03:00,2019-06-21,rktPJdL
nU9qAdROmHP,2019-06-21T09:52:53.000+03:00,2019-06-21,qQWltBH
nU9qAdROmHP,2019-06-21T09:52:53.000+03:00,2019-06-21,DsLvOe5
