alert_id,event_time,date,asset_id
HttiH0rqiG4,2019-06-15T01:40:37.000+03:00,2019-06-15,SWyCB08
HttiH0rqiG4,2019-06-15T01:40:37.000+03:00,2019-06-15,1IwiND7
HttiH0rqiG4,2019-06-15T01:40:37.000+03:00,2019-06-15,4bE3JEt
HttiH0rqiG4,2019-06-15T01:40:37.000+03:00,2019-06-15,pVk6Eqa
kdg3hBfiwCk,2019-06-15T01:41:38.000+03:00,2019-06-15,uSPp1pn
kdg3hBfiwCk,2019-06-15T01:41:38.000+03:00,2019-06-15,4Ao89Ux
kdg3hBfiwCk,2019-06-15T01:41:38.000+03:00,2019-06-15,oQ7tnup
kdg3hBfiwCk,2019-06-15T01:41:38.000+03:00,2019-06-15,IcIvMr7
t126DDTsC60,2019-06-15T01:45:01.000+03:00,2019-06-15,1bxF48B
t126DDTsC60,2019-06-15T01:45:01.000+03:00,2019-06-15,BkCkdKt
t126DDTsC60,2019-06-15T01:45:01.000+03:00,2019-06-15,EkModV2
I5NMzE4LcdQ,2019-06-15T01:55:47.000+03:00,2019-06-15,fIWUVdE
I5NMzE4LcdQ,2019-06-15T01:55:47.000+03:00,2019-06-15,88KMqcp
I5NMzE4LcdQ,2019-06-15T01:55:47.000+03:00,2019-06-15,xaJbmtY
I5NMzE4LcdQ,2019-06-15T01:55:47.000+03:00,2019-06-15,8xId5iE
9eWpr1cPXEE,2019-06-15T01:57:15.000+03:00,2019-06-15,RZUKnqT
0wtOQkEFagA,2019-06-15T02:12:43.000+03:00,2019-06-15,wQWDwOM
0wtOQkEFagA,2019-06-15T02:12:43.000+03:00,2019-06-15,AbJejvO
0wtOQkEFagA,2019-06-15T02:12:43.000+03:00,2019-06-15,liKkZdG
0wtOQkEFagA,2019-06-15T02:12:43.000+03:00,2019-06-15,eCzjcFg
1LUtll0EWsV,2019-06-15T02:19:52.000+03:00,2019-06-15,AOrjfO6
1LUtll0EWsV,2019-06-15T02:19:52.000+03:00,2019-06-15,9jpbH0a
1LUtll0EWsV,2019-06-15T02:19:52.000+03:00,2019-06-15,n11iSip
74oBBbuPaSg,2019-06-15T02:33:14.000+03:00,2019-06-15,jx8x6d3
74oBBbuPaSg,2019-06-15T02:33:14.000+03:00,2019-06-15,zKHNBos
KdVKuoubHtU,2019-06-15T02:38:27.000+03:00,2019-06-15,J0g88Cq
KdVKuoubHtU,2019-06-15T02:38:27.000+03:00,2019-06-15,Bg6OsEC
KdVKuoubHtU,2019-06-15T02:38:27.000+03:00,2019-06-15,NR15suz
KdVKuoubHtU,2019-06-15T02:38:27.000+03:00,2019-06-15,SngTmnl
FYFObaGlK4Q,2019-06-15T02:53:15.000+03:00,2019-06-15,7QDu5JZ
