alert_id,event_time,date,asset_id
8x9rwGukOmB,2019-06-28T18:58:17.000+03:00,2019-06-28,HdzJLoN
8x9rwGukOmB,2019-06-28T18:58:17.000+03:00,2019-06-28,YXYOTvg
8x9rwGukOmB,2019-06-28T18:58:17.000+03:00,2019-06-28,uumnzvT
Pbt9PMCguA6,2019-06-28T20:54:19.000+03:00,2019-06-28,VrrAvCj
Pbt9PMCguA6,2019-06-28T20:54:19.000+03:00,2019-06-28,tu6vvse
Pbt9PMCguA6,2019-06-28T20:54:19.000+03:00,2019-06-28,hHo7eIh
Pbt9PMCguA6,2019-06-28T20:54:19.000+03:00,2019-06-28,pmUAR8h
Pbt9PMCguA6,2019-06-28T20:54:19.000+03:00,2019-06-28,Mrn6dFy
dtj3qBnaJ0E,2019-06-28T21:46:39.000+03:00,2019-06-28,WkNAZWb
ThuJ4nOJR5O,2019-06-28T22:01:07.000+03:00,2019-06-28,ZR3QMhz
k01Jbv2jug2,2019-06-28T22:17:32.000+03:00,2019-06-28,Cg3QHN8
k01Jbv2jug2,2019-06-28T22:17:32.000+03:00,2019-06-28,v4Sc0Zd
k01Jbv2jug2,2019-06-28T22:17:32.000+03:00,2019-06-28,ZpOZhIM
uTQimz0xfbI,2019-06-28T23:02:52.000+03:00,2019-06-28,Oh65DsQ
uTQimz0xfbI,2019-06-28T23:02:52.000+03:00,2019-06-28,1rTAulY
XTBrpBEIW2v,2019-06-28T23:28:13.000+03:00,2019-06-28,rIZqrE1
XTBrpBEIW2v,2019-06-28T23:28:13.000+03:00,2019-06-28,e5h5uut
XTBrpBEIW2v,2019-06-28T23:28:13.000+03:00,2019-06-28,XUlGPLh
Y7cWwyAi30w,2019-06-28T23:47:24.000+03:00,2019-06-28,onwcZZI
Y7cWwyAi30w,2019-06-28T23:47:24.000+03:00,2019-06-28,rErRN62
Y7cWwyAi30w,2019-06-28T23:47:24.000+03:00,2019-06-28,IpJjHvP
2VsSDcyzFF7,2019-06-29T00:00:54.000+03:00,2019-06-29,kqnDI3X
2VsSDcyzFF7,2019-06-29T00:00:54.000+03:00,2019-06-29,5WFbfuF
2VsSDcyzFF7,2019-06-29T00:00:54.000+03:00,2019-06-29,IfVKUoR
2VsSDcyzFF7,2019-06-29T00:00:54.000+03:00,2019-06-29,5RQsV3m
2VsSDcyzFF7,2019-06-29T00:00:54.000+03:00,2019-06-29,tqfmCbW
oQ9FOYI48SY,2019-06-29T00:04:51.000+03:00,2019-06-29,gA6yRRb
oQ9FOYI48SY,2019-06-29T00:04:51.000+03:00,2019-06-29,5aI8gLL
oQ9FOYI48SY,2019-06-29T00:04:51.000+03:00,2019-06-29,ZDDL0f2
oQ9FOYI48SY,2019-06-29T00:04:51.000+03:00,2019-06-29,1mgTG0q
