alert_id,event_time,date,asset_id
uTQimz0xfbI,2019-06-24T13:04:51.000+03:00,2019-06-24,XwJIoz7
kdg3hBfiwCk,2019-06-24T13:58:29.000+03:00,2019-06-24,fvHSRc5
kdg3hBfiwCk,2019-06-24T13:58:29.000+03:00,2019-06-24,Dg4602v
kdg3hBfiwCk,2019-06-24T13:58:29.000+03:00,2019-06-24,alY0AcK
kdg3hBfiwCk,2019-06-24T13:58:29.000+03:00,2019-06-24,OvQzMH0
kdg3hBfiwCk,2019-06-24T13:58:29.000+03:00,2019-06-24,YPS3KW2
W0MLje6q4Sb,2019-06-24T14:00:11.000+03:00,2019-06-24,CW2OKS3
W0MLje6q4Sb,2019-06-24T14:00:11.000+03:00,2019-06-24,p4I0GGk
W0MLje6q4Sb,2019-06-24T14:00:11.000+03:00,2019-06-24,28sksqU
Ph5RppQOrFa,2019-06-24T14:08:59.000+03:00,2019-06-24,NodWqU3
Ph5RppQOrFa,2019-06-24T14:08:59.000+03:00,2019-06-24,Uhi676G
Ph5RppQOrFa,2019-06-24T14:08:59.000+03:00,2019-06-24,AMCvTXA
Ph5RppQOrFa,2019-06-24T14:08:59.000+03:00,2019-06-24,sVbg4nJ
Zuo4OWw2Sk0,2019-06-24T14:55:15.000+03:00,2019-06-24,4XtY0ad
Zuo4OWw2Sk0,2019-06-24T14:55:15.000+03:00,2019-06-24,RXUoqBc
Zuo4OWw2Sk0,2019-06-24T14:55:15.000+03:00,2019-06-24,HcfCpbI
Zuo4OWw2Sk0,2019-06-24T14:55:15.000+03:00,2019-06-24,BprtAqb
Zuo4OWw2Sk0,2019-06-24T14:55:15.000+03:00,2019-06-24,qnBRBVL
ZFtpDbRGwpR,2019-06-24T15:40:40.000+03:00,2019-06-24,392LGfU
ZFtpDbRGwpR,2019-06-24T15:40:40.000+03:00,2019-06-24,FBsDeft
ZFtpDbRGwpR,2019-06-24T15:40:40.000+03:00,2019-06-24,NhmEIZC
eq7EJ9tSb3v,2019-06-24T15:41:47.000+03:00,2019-06-24,XWoFzuu
eq7EJ9tSb3v,2019-06-24T15:41:47.000+03:00,2019-06-24,8rmi2VW
eq7EJ9tSb3v,2019-06-24T15:41:47.000+03:00,2019-06-24,53vGpBV
uv41T4StZ37,2019-06-24T15:58:41.000+03:00,2019-06-24,rNfsxZu
uv41T4StZ37,2019-06-24T15:58:41.000+03:00,2019-06-24,dd7ePJp
M3T4nO5g8jm,2019-06-24T16:21:36.000+03:00,2019-06-24,QSWafsb
M3T4nO5g8jm,2019-06-24T16:21:36.000+03:00,2019-06-24,bBuqKbH
M3T4nO5g8jm,2019-06-24T16:21:36.000+03:00,2019-06-24,sU2TX0g
M3T4nO5g8jm,2019-06-24T16:21:36.000+03:00,2019-06-24,MKY1vQX
