alert_id,event_time,date,asset_id
u6GnQ51znX6,2019-06-10T09:49:26.000+03:00,2019-06-10,uRbgHkc
X7cYrWsMibY,2019-06-10T09:51:22.000+03:00,2019-06-10,inIDQrn
X7cYrWsMibY,2019-06-10T09:51:22.000+03:00,2019-06-10,dDjvSmj
Wxro5AaiSSI,2019-06-10T09:55:50.000+03:00,2019-06-10,pq5nxJP
Wxro5AaiSSI,2019-06-10T09:55:50.000+03:00,2019-06-10,udkr8sZ
Wxro5AaiSSI,2019-06-10T09:55:50.000+03:00,2019-06-10,nNif2gW
Wxro5AaiSSI,2019-06-10T09:55:50.000+03:00,2019-06-10,NwQfycT
Wxro5AaiSSI,2019-06-10T09:55:50.000+03:00,2019-06-10,U49OnsJ
WD5Lr4HkCqo,2019-06-10T10:11:43.000+03:00,2019-06-10,1Rl3raW
WD5Lr4HkCqo,2019-06-10T10:11:43.000+03:00,2019-06-10,TWY85mQ
2VsSDcyzFF7,2019-06-10T11:10:49.000+03:00,2019-06-10,HSFlOza
2VsSDcyzFF7,2019-06-10T11:10:49.000+03:00,2019-06-10,ayxNx99
2VsSDcyzFF7,2019-06-10T11:10:49.000+03:00,2019-06-10,eVDJkBf
2VsSDcyzFF7,2019-06-10T11:10:49.000+03:00,2019-06-10,jx3S4M5
vliWc3PkkOJ,2019-06-10T11:29:28.000+03:00,2019-06-10,7TvorkL
vliWc3PkkOJ,2019-06-10T11:29:28.000+03:00,2019-06-10,ZyH7FG3
vliWc3PkkOJ,2019-06-10T11:29:28.000+03:00,2019-06-10,6wnJoOT
eq7EJ9tSb3v,2019-06-10T11:47:11.000+03:00,2019-06-10,DJMKOFF
eq7EJ9tSb3v,2019-06-10T11:47:11.000+03:00,2019-06-10,rKFCK9n
eq7EJ9tSb3v,2019-06-10T11:47:11.000+03:00,2019-06-10,Pwv6V4A
eq7EJ9tSb3v,2019-06-10T11:47:11.000+03:00,2019-06-10,2zWHs9V
eq7EJ9tSb3v,2019-06-10T11:47:11.000+03:00,2019-06-10,WhYmfhn
sHqLZ3ygoVI,2019-06-10T11:55:50.000+03:00,2019-06-10,0gIn1r4
sHqLZ3ygoVI,2019-06-10T11:55:50.000+03:00,2019-06-10,2kqdyCt
sHqLZ3ygoVI,2019-06-10T11:55:50.000+03:00,2019-06-10,ec4OWyz
h4MLSFigPQ4,2019-06-10T12:27:58.000+03:00,2019-06-10,4Jihfqr
h4MLSFigPQ4,2019-06-10T12:27:58.000+03:00,2019-06-10,l0MW0wQ
h4MLSFigPQ4,2019-06-10T12:27:58.000+03:00,2019-06-10,D3QK0zf
