alert_id,event_time,date,asset_id
P7BrHI2xkol,2019-06-15T12:54:31.000+03:00,2019-06-15,0ShFtU8
P7BrHI2xkol,2019-06-15T12:54:31.000+03:00,2019-06-15,MZxo9QF
vEfvf9YFExi,2019-06-15T13:01:52.000+03:00,2019-06-15,4kDAz3r
vEfvf9YFExi,2019-06-15T13:01:52.000+03:00,2019-06-15,GMmyweu
vEfvf9YFExi,2019-06-15T13:01:52.000+03:00,2019-06-15,fTTkXjm
vEfvf9YFExi,2019-06-15T13:01:52.000+03:00,2019-06-15,lsiqG7w
sHqLZ3ygoVI,2019-06-15T13:39:08.000+03:00,2019-06-15,1XxeFLJ
sHqLZ3ygoVI,2019-06-15T13:39:08.000+03:00,2019-06-15,neiv6ey
sHqLZ3ygoVI,2019-06-15T13:39:08.000+03:00,2019-06-15,laIPcPA
sHqLZ3ygoVI,2019-06-15T13:39:08.000+03:00,2019-06-15,AdAtd5M
1AlMxb4jeZ8,2019-06-15T13:54:31.000+03:00,2019-06-15,Rx66rN9
1AlMxb4jeZ8,2019-06-15T13:54:31.000+03:00,2019-06-15,syUFLUW
1AlMxb4jeZ8,2019-06-15T13:54:31.000+03:00,2019-06-15,lsjH2Gc
WD5Lr4HkCqo,2019-06-15T13:55:10.000+03:00,2019-06-15,W96oB3x
uTQimz0xfbI,2019-06-15T14:10:49.000+03:00,2019-06-15,jpLXLt4
uTQimz0xfbI,2019-06-15T14:10:49.000+03:00,2019-06-15,ZDb80hU
dtj3qBnaJ0E,2019-06-15T15:04:03.000+03:00,2019-06-15,r9zBqGI
dtj3qBnaJ0E,2019-06-15T15:04:03.000+03:00,2019-06-15,Y8ZDtn1
dtj3qBnaJ0E,2019-06-15T15:04:03.000+03:00,2019-06-15,3URDQS6
biXRQ1DEME2,2019-06-15T15:21:31.000+03:00,2019-06-15,2s6xWGq
biXRQ1DEME2,2019-06-15T15:21:31.000+03:00,2019-06-15,xm2SFN0
8x9rwGukOmB,2019-06-15T15:48:18.000+03:00,2019-06-15,wm7jR29
8x9rwGukOmB,2019-06-15T15:48:18.000+03:00,2019-06-15,T8XIz7p
YgCI2UmvDhe,2019-06-15T16:11:47.000+03:00,2019-06-15,1GUsDAu
YgCI2UmvDhe,2019-06-15T16:11:47.000+03:00,2019-06-15,3OzZgb4
BxKRvWMrY6I,2019-06-15T16:29:26.000+03:00,2019-06-15,3uKzc5A
BxKRvWMrY6I,2019-06-15T16:29:26.000+03:00,2019-06-15,5Fi7Q8d
BxKRvWMrY6I,2019-06-15T16:29:26.000+03:00,2019-06-15,NdG1O4L
BxKRvWMrY6I,2019-06-15T16:29:26.000+03:00,2019-06-15,UmJvZLm
vUJgHPBBwjb,2019-06-15T17:26:54.000+03:00,2019-06-15,kqHlstJ
vUJgHPBBwjb,2019-06-15T17:26:54.000+03:00,2019-06-15,VQ7CPYR
vUJgHPBBwjb,2019-06-15T17:26:54.000+03:00,2019-06-15,WiPS9MJ
vUJgHPBBwjb,2019-06-15T17:26:54.000+03:00,2019-06-15,31SVqcy
