alert_id,event_time,date,asset_id
C323Ed4y8NU,2019-06-22T08:25:13.000+03:00,2019-06-22,24c3PxA
C323Ed4y8NU,2019-06-22T08:25:13.000+03:00,2019-06-22,A1DRwI3
C323Ed4y8NU,2019-06-22T08:25:13.000+03:00,2019-06-22,j0YoHlO
C323Ed4y8NU,2019-06-22T08:25:13.000+03:00,2019-06-22,V7XTXwg
C323Ed4y8NU,2019-06-22T08:25:13.000+03:00,2019-06-22,Tj9ph0e
biXRQ1DEME2,2019-06-22T08:44:55.000+03:00,2019-06-22,yNy6prC
biXRQ1DEME2,2019-06-22T08:44:55.000+03:00,2019-06-22,jpk9Ay1
biXRQ1DEME2,2019-06-22T08:44:55.000+03:00,2019-06-22,32ntnU9
biXRQ1DEME2,2019-06-22T08:44:55.000+03:00,2019-06-22,5SY8lvw
wNDjFPdOejC,2019-06-22T08:52:54.000+03:00,2019-06-22,VVsOGfT
wNDjFPdOejC,2019-06-22T08:52:54.000+03:00,2019-06-22,jUr7jMQ
wNDjFPdOejC,2019-06-22T08:52:54.000+03:00,2019-06-22,xs8r2p5
XGo0nQHCZzR,2019-06-22T08:54:33.000+03:00,2019-06-22,L5yqNIS
XGo0nQHCZzR,2019-06-22T08:54:33.000+03:00,2019-06-22,Nz6Tt6j
XGo0nQHCZzR,2019-06-22T08:54:33.000+03:00,2019-06-22,G0aY0ct
XGo0nQHCZzR,2019-06-22T08:54:33.000+03:00,2019-06-22,rlUdnGI
XGo0nQHCZzR,2019-06-22T08:54:33.000+03:00,2019-06-22,ndG8T3R
oQ9FOYI48SY,2019-06-22T09:11:43.000+03:00,2019-06-22,dfsbWxd
oQ9FOYI48SY,2019-06-22T09:11:43.000+03:00,2019-06-22,zC8p8HR
oQ9FOYI48SY,2019-06-22T09:11:43.000+03:00,2019-06-22,2SNYPr6
oQ9FOYI48SY,2019-06-22T09:11:43.000+03:00,2019-06-22,eo7Im28
YWG6P8N45eQ,2019-06-22T09:59:49.000+03:00,2019-06-22,AZxQMYb
YWG6P8N45eQ,2019-06-22T09:59:49.000+03:00,2019-06-22,8kEoR39
YWG6P8N45eQ,2019-06-22T09:59:49.000+03:00,2019-06-22,Sx4kiGT
YWG6P8N45eQ,2019-06-22T09:59:49.000+03:00,2019-06-22,6Av3E3Z
YWG6P8N45eQ,2019-06-22T09:59:49.000+03:00,2019-06-22,MiC8fVy
YgCI2UmvDhe,2019-06-22T10:02:13.000+03:00,2019-06-22,iSBeMBV
YgCI2UmvDhe,2019-06-22T10:02:13.000+03:00,2019-06-22,dD5kuaw
YgCI2UmvDhe,2019-06-22T10:02:13.000+03:00,2019-06-22,67el2TY
YgCI2UmvDhe,2019-06-22T10:02:13.000+03:00,2019-06-22,ayNiFnN
