alert_id,event_time,date,asset_id
ChPjT8d8BRX,2019-06-23T06:21:34.000+03:00,2019-06-23,b8IFIUr
ChPjT8d8BRX,2019-06-23T06:21:34.000+03:00,2019-06-23,XpE1o6I
ChPjT8d8BRX,2019-06-23T06:21:34.000+03:00,2019-06-23,UzW2AoS
O9zC9Tx6eJv,2019-06-23T06:26:30.000+03:00,2019-06-23,AJyOxsg
O9zC9Tx6eJv,2019-06-23T06:26:30.000+03:00,2019-06-23,gcCEzmY
X7cYrWsMibY,2019-06-23T06:28:36.000+03:00,2019-06-23,zVKYuht
X7cYrWsMibY,2019-06-23T06:28:36.000+03:00,2019-06-23,cm0zhfa
X7cYrWsMibY,2019-06-23T06:28:36.000+03:00,2019-06-23,sUH0VbK
X7cYrWsMibY,2019-06-23T06:28:36.000+03:00,2019-06-23,j4wOzSI
h4MLSFigPQ4,2019-06-23T06:40:31.000+03:00,2019-06-23,1b5OtoS
h4MLSFigPQ4,2019-06-23T06:40:31.000+03:00,2019-06-23,WW4wB1r
2Jof51BvzqX,2019-06-23T06:47:17.000+03:00,2019-06-23,TsB2TD5
k01Jbv2jug2,2019-06-23T07:04:54.000+03:00,2019-06-23,3gPwJdV
k01Jbv2jug2,2019-06-23T07:04:54.000+03:00,2019-06-23,ruhhKvj
OMXjUVK2uot,2019-06-23T07:09:42.000+03:00,2019-06-23,MDCVaVb
OMXjUVK2uot,2019-06-23T07:09:42.000+03:00,2019-06-23,meqcCgc
OMXjUVK2uot,2019-06-23T07:09:42.000+03:00,2019-06-23,HL1dyi7
WD5Lr4HkCqo,2019-06-23T08:36:27.000+03:00,2019-06-23,BKOTth2
WD5Lr4HkCqo,2019-06-23T08:36:27.000+03:00,2019-06-23,zlltQHH
WD5Lr4HkCqo,2019-06-23T08:36:27.000+03:00,2019-06-23,fLMtwmT
WD5Lr4HkCqo,2019-06-23T08:36:27.000+03:00,2019-06-23,fT8xRUD
WD5Lr4HkCqo,2019-06-23T08:36:27.000+03:00,2019-06-23,H7az5RK
BxKRvWMrY6I,2019-06-23T08:52:45.000+03:00,2019-06-23,AlgOzGe
BxKRvWMrY6I,2019-06-23T08:52:45.000+03:00,2019-06-23,p9in1hs
0ZrX3rIidUB,2019-06-23T09:07:17.000+03:00,2019-06-23,4fkQkA8
0ZrX3rIidUB,2019-06-23T09:07:17.000+03:00,2019-06-23,jhZf1OY
0ZrX3rIidUB,2019-06-23T09:07:17.000+03:00,2019-06-23,yMcKJfk
2VsSDcyzFF7,2019-06-23T09:30:44.000+03:00,2019-06-23,hPI0PbC
2VsSDcyzFF7,2019-06-23T09:30:44.000+03:00,2019-06-23,C3YnuLf
2VsSDcyzFF7,2019-06-23T09:30:44.000+03:00,2019-06-23,fKdU3so
2VsSDcyzFF7,2019-06-23T09:30:44.000+03:00,2019-06-23,3CWH0Hi
