alert_id,event_time,date,asset_id
dtj3qBnaJ0E,2019-06-11T02:36:29.000+03:00,2019-06-11,ctw47Jx
dtj3qBnaJ0E,2019-06-11T02:36:29.000+03:00,2019-06-11,rL8APy4
dtj3qBnaJ0E,2019-06-11T02:36:29.000+03:00,2019-06-11,kysrkeN
dtj3qBnaJ0E,2019-06-11T02:36:29.000+03:00,2019-06-11,7tDFFb7
dtj3qBnaJ0E,2019-06-11T02:36:29.000+03:00,2019-06-11,sOB4kEs
ThuJ4nOJR5O,2019-06-11T02:36:45.000+03:00,2019-06-11,tx1rlHQ
X7cYrWsMibY,2019-06-11T02:38:59.000+03:00,2019-06-11,QSQtxOl
X7cYrWsMibY,2019-06-11T02:38:59.000+03:00,2019-06-11,Z2c2Ql6
Ph5RppQOrFa,2019-06-11T02:49:08.000+03:00,2019-06-11,Ky1T6se
Ph5RppQOrFa,2019-06-11T02:49:08.000+03:00,2019-06-11,6LLh9P5
Ph5RppQOrFa,2019-06-11T02:49:08.000+03:00,2019-06-11,f5JJR2G
Ph5RppQOrFa,2019-06-11T02:49:08.000+03:00,2019-06-11,nkKM5tp
Ph5RppQOrFa,2019-06-11T02:49:08.000+03:00,2019-06-11,aW2Wkmd
8x9rwGukOmB,2019-06-11T02:49:20.000+03:00,2019-06-11,H0sGidD
Wxro5AaiSSI,2019-06-11T03:35:24.000+03:00,2019-06-11,l7aZvmV
Wxro5AaiSSI,2019-06-11T03:35:24.000+03:00,2019-06-11,Ea5COkO
Wxro5AaiSSI,2019-06-11T03:35:24.000+03:00,2019-06-11,gRRjRvp
Wxro5AaiSSI,2019-06-11T03:35:24.000+03:00,2019-06-11,LKZLRx8
k01Jbv2jug2,2019-06-11T03:46:44.000+03:00,2019-06-11,CarEQ5X
k01Jbv2jug2,2019-06-11T03:46:44.000+03:00,2019-06-11,zcVeS5z
qpzO9bDEXYB,2019-06-11T04:20:37.000+03:00,2019-06-11,J5oLsOt
O9zC9Tx6eJv,2019-06-11T04:30:34.000+03:00,2019-06-11,pMn3wbp
O9zC9Tx6eJv,2019-06-11T04:30:34.000+03:00,2019-06-11,EUYcwxx
05exWW0L1LJ,2019-06-11T05:09:14.000+03:00,2019-06-11,TATtnhk
05exWW0L1LJ,2019-06-11T05:09:14.000+03:00,2019-06-11,CPOuE5I
05exWW0L1LJ,2019-06-11T05:09:14.000+03:00,2019-06-11,BJLxoS5
05exWW0L1LJ,2019-06-11T05:09:14.000+03:00,2019-06-11,KSV9Deh
BxKRvWMrY6I,2019-06-11T05:16:45.000+03:00,2019-06-11,mrHhPgo
XGo0nQHCZzR,2019-06-11T05:33:45.000+03:00,2019-06-11,9UDohqW
XGo0nQHCZzR,2019-06-11T05:33:45.000+03:00,2019-06-11,ljgSt2S
