alert_id,event_time,date,asset_id
W0MLje6q4Sb,2019-06-21T04:09:11.000+03:00,2019-06-21,gCQh000
W0MLje6q4Sb,2019-06-21T04:09:11.000+03:00,2019-06-21,L5xdqdI
W0MLje6q4Sb,2019-06-21T04:09:11.000+03:00,2019-06-21,DMASwF4
W0MLje6q4Sb,2019-06-21T04:09:11.000+03:00,2019-06-21,RrCFHGF
W0MLje6q4Sb,2019-06-21T04:09:11.000+03:00,2019-06-21,8FknVLk
X9x5OMaVagy,2019-06-21T04:49:01.000+03:00,2019-06-21,vsFhdKS
X9x5OMaVagy,2019-06-21T04:49:01.000+03:00,2019-06-21,CZxUiOV
oQ9FOYI48SY,2019-06-21T04:57:26.000+03:00,2019-06-21,Qd8rONc
oQ9FOYI48SY,2019-06-21T04:57:26.000+03:00,2019-06-21,rMhwoc5
oQ9FOYI48SY,2019-06-21T04:57:26.000+03:00,2019-06-21,qqVS9ne
oQ9FOYI48SY,2019-06-21T04:57:26.000+03:00,2019-06-21,Vs2lC39
oQ9FOYI48SY,2019-06-21T04:57:26.000+03:00,2019-06-21,9bIG4M9
ArbwAO2m4Oa,2019-06-21T05:12:42.000+03:00,2019-06-21,U7vchCe
ArbwAO2m4Oa,2019-06-21T05:12:42.000+03:00,2019-06-21,MGfwkm1
P7BrHI2xkol,2019-06-21T05:40:43.000+03:00,2019-06-21,FtbeAEO
P7BrHI2xkol,2019-06-21T05:40:43.000+03:00,2019-06-21,IFI8ZFb
P7BrHI2xkol,2019-06-21T05:40:43.000+03:00,2019-06-21,jvhVgyA
74oBBbuPaSg,2019-06-21T05:59:56.000+03:00,2019-06-21,u5Oc7Jp
74oBBbuPaSg,2019-06-21T05:59:56.000+03:00,2019-06-21,Ia4rXYV
74oBBbuPaSg,2019-06-21T05:59:56.000+03:00,2019-06-21,ONwA3de
HB3Nvao0uO6,2019-06-21T06:23:50.000+03:00,2019-06-21,2KBVkal
HB3Nvao0uO6,2019-06-21T06:23:50.000+03:00,2019-06-21,J9dGLyS
HB3Nvao0uO6,2019-06-21T06:23:50.000+03:00,2019-06-21,VwzJajV
HB3Nvao0uO6,2019-06-21T06:23:50.000+03:00,2019-06-21,e1TApS8
M3T4nO5g8jm,2019-06-21T06:59:07.000+03:00,2019-06-21,mhnfHbD
M3T4nO5g8jm,2019-06-21T06:59:07.000+03:00,2019-06-21,wUSY8lr
M3T4nO5g8jm,2019-06-21T06:59:07.000+03:00,2019-06-21,uoktFMJ
M3T4nO5g8jm,2019-06-21T06:59:07.000+03:00,2019-06-21,dy60qOu
M3T4nO5g8jm,2019-06-21T06:59:07.000+03:00,2019-06-21,YIEhOCw
C323Ed4y8NU,2019-06-21T07:09:33.000+03:00,2019-06-21,3zOXxDb
C323Ed4y8NU,2019-06-21T07:09:33.000+03:00,2019-06-21,IU78LOa
C323Ed4y8NU,2019-06-21T07:09:33.000+03:00,2019-06-21,7RtNQVj
C323Ed4y8NU,2019-06-21T07:09:33.000+03:00,2019-06-21,uUpykEa
