alert_id,event_time,date,asset_id
GoRkTU71sLp,2019-06-28T15:14:21.000+03:00,2019-06-28,jcKfNqr
mEmTZVPrTJd,2019-06-28T15:55:20.000+03:00,2019-06-28,2U4nNN5
mEmTZVPrTJd,2019-06-28T15:55:20.000+03:00,2019-06-28,cCnGFvE
mEmTZVPrTJd,2019-06-28T15:55:20.000+03:00,2019-06-28,7JZGAVY
mEmTZVPrTJd,2019-06-28T15:55:20.000+03:00,2019-06-28,oRLGxa0
eSh0VWspC3x,2019-06-28T16:22:24.000+03:00,2019-06-28,pmpGgu3
eSh0VWspC3x,2019-06-28T16:22:24.000+03:00,2019-06-28,l2j23qS
ZFtpDbRGwpR,2019-06-28T16:22:45.000+03:00,2019-06-28,85IXgMX
MT9HnkOcAUA,2019-06-28T17:11:27.000+03:00,2019-06-28,texmpYm
MT9HnkOcAUA,2019-06-28T17:11:27.000+03:00,2019-06-28,YOXiI98
D4C04PosYg6,2019-06-28T17:53:13.000+03:00,2019-06-28,Q1tF3cg
D4C04PosYg6,2019-06-28T17:53:13.000+03:00,2019-06-28,roCJQcQ
D4C04PosYg6,2019-06-28T17:53:13.000+03:00,2019-06-28,r6nYOtR
D4C04PosYg6,2019-06-28T17:53:13.000+03:00,2019-06-28,39zUCNd
D4C04PosYg6,2019-06-28T17:53:13.000+03:00,2019-06-28,2CXxWDm
czQwIHOzm03,2019-06-28T18:06:07.000+03:00,2019-06-28,YGpjwGI
czQwIHOzm03,2019-06-28T18:06:07.000+03:00,2019-06-28,nUi4Xnl
czQwIHOzm03,2019-06-28T18:06:07.000+03:00,2019-06-28,1pjOA8f
czQwIHOzm03,2019-06-28T18:06:07.000+03:00,2019-06-28,YfKQxfS
qpzO9bDEXYB,2019-06-28T18:13:05.000+03:00,2019-06-28,nMKIasE
KdVKuoubHtU,2019-06-28T18:18:54.000+03:00,2019-06-28,3Vs80bd
WD5Lr4HkCqo,2019-06-28T18:39:12.000+03:00,2019-06-28,F06a3u0
WD5Lr4HkCqo,2019-06-28T18:39:12.000+03:00,2019-06-28,KX5rmET
WD5Lr4HkCqo,2019-06-28T18:39:12.000+03:00,2019-06-28,KhHP0Hm
JHDImbeDmR8,2019-06-28T18:46:27.000+03:00,2019-06-28,7TARJN5
JHDImbeDmR8,2019-06-28T18:46:27.000+03:00,2019-06-28,PCm6u8f
JHDImbeDmR8,2019-06-28T18:46:27.000+03:00,2019-06-28,3bKMiQo
JHDImbeDmR8,2019-06-28T18:46:27.000+03:00,2019-06-28,bhvKX3C
JHDImbeDmR8,2019-06-28T18:46:27.000+03:00,2019-06-28,HtGIVJv
