alert_id,event_time,date,asset_id
Wxro5AaiSSI,2019-06-14T02:58:35.000+03:00,2019-06-14,gkL0WLr
Wxro5AaiSSI,2019-06-14T02:58:35.000+03:00,2019-06-14,EG4wz60
Wxro5AaiSSI,2019-06-14T02:58:35.000+03:00,2019-06-14,ZQQbPmL
Wxro5AaiSSI,2019-06-14T02:58:35.000+03:00,2019-06-14,Fam5dki
czQwIHOzm03,2019-06-14T02:58:53.000+03:00,2019-06-14,zhWSp8J
czQwIHOzm03,2019-06-14T02:58:53.000+03:00,2019-06-14,ngWFUHM
ChPjT8d8BRX,2019-06-14T03:02:54.000+03:00,2019-06-14,EKaRdNO
ChPjT8d8BRX,2019-06-14T03:02:54.000+03:00,2019-06-14,u22Iqjr
bQ47rjwQA8Z,2019-06-14T03:03:22.000+03:00,2019-06-14,Fe16lcV
gF33midLYxb,2019-06-14T03:04:22.000+03:00,2019-06-14,rn7d9bJ
gF33midLYxb,2019-06-14T03:04:22.000+03:00,2019-06-14,FQpRaFQ
qpzO9bDEXYB,2019-06-14T03:05:15.000+03:00,2019-06-14,OzM0xS5
qpzO9bDEXYB,2019-06-14T03:05:15.000+03:00,2019-06-14,IHZOpPm
aGYNCmS1qwf,2019-06-14T03:10:24.000+03:00,2019-06-14,bj3bt24
aGYNCmS1qwf,2019-06-14T03:10:24.000+03:00,2019-06-14,pJLLHnL
aGYNCmS1qwf,2019-06-14T03:10:24.000+03:00,2019-06-14,wVz9qni
aGYNCmS1qwf,2019-06-14T03:10:24.000+03:00,2019-06-14,bVeLVvh
X7cYrWsMibY,2019-06-14T03:10:41.000+03:00,2019-06-14,JxKIFjf
X7cYrWsMibY,2019-06-14T03:10:41.000+03:00,2019-06-14,0UA4eHG
IHshPfu2MUo,2019-06-14T03:15:39.000+03:00,2019-06-14,5oNkKax
D4C04PosYg6,2019-06-14T03:32:38.000+03:00,2019-06-14,lF3I1XB
D4C04PosYg6,2019-06-14T03:32:38.000+03:00,2019-06-14,sdGwP5x
D4C04PosYg6,2019-06-14T03:32:38.000+03:00,2019-06-14,eiKVrh5
GoRkTU71sLp,2019-06-14T03:49:13.000+03:00,2019-06-14,4lHUr24
GoRkTU71sLp,2019-06-14T03:49:13.000+03:00,2019-06-14,TJGQSq3
GoRkTU71sLp,2019-06-14T03:49:13.000+03:00,2019-06-14,KKicuiL
GoRkTU71sLp,2019-06-14T03:49:13.000+03:00,2019-06-14,XLjLgrM
