alert_id,event_time,date,asset_id
nDfa0Vfh0Nt,2019-06-12T14:41:24.000+03:00,2019-06-12,bcDg77O
nDfa0Vfh0Nt,2019-06-12T14:41:24.000+03:00,2019-06-12,lNyMCYw
W03mt1Aibkm,2019-06-12T14:44:12.000+03:00,2019-06-12,QCSdXVs
W03mt1Aibkm,2019-06-12T14:44:12.000+03:00,2019-06-12,nflw5rP
W03mt1Aibkm,2019-06-12T14:44:12.000+03:00,2019-06-12,JnAzKYa
W03mt1Aibkm,2019-06-12T14:44:12.000+03:00,2019-06-12,kK2ktYi
vEfvf9YFExi,2019-06-12T14:51:20.000+03:00,2019-06-12,V9yaDFN
vEfvf9YFExi,2019-06-12T14:51:20.000+03:00,2019-06-12,HuBHCjr
vEfvf9YFExi,2019-06-12T14:51:20.000+03:00,2019-06-12,BPtuVFY
vEfvf9YFExi,2019-06-12T14:51:20.000+03:00,2019-06-12,3gP9Dtb
nGw2Qqb7Ll8,2019-06-12T16:12:24.000+03:00,2019-06-12,h9R2RvQ
vUJgHPBBwjb,2019-06-12T16:42:28.000+03:00,2019-06-12,vRUAKGm
vUJgHPBBwjb,2019-06-12T16:42:28.000+03:00,2019-06-12,EaDMIBy
Zuo4OWw2Sk0,2019-06-12T17:37:11.000+03:00,2019-06-12,7gYJ0qE
cv1iTBJeHKF,2019-06-12T18:23:05.000+03:00,2019-06-12,WqKB2Ah
t126DDTsC60,2019-06-12T18:44:42.000+03:00,2019-06-12,YikVgp3
t126DDTsC60,2019-06-12T18:44:42.000+03:00,2019-06-12,y4nRcUA
t126DDTsC60,2019-06-12T18:44:42.000+03:00,2019-06-12,Ep2WKa2
t126DDTsC60,2019-06-12T18:44:42.000+03:00,2019-06-12,nA4gryk
ZFtpDbRGwpR,2019-06-12T18:55:18.000+03:00,2019-06-12,AXWuMdG
nU9qAdROmHP,2019-06-12T19:29:40.000+03:00,2019-06-12,oDSIcR5
nU9qAdROmHP,2019-06-12T19:29:40.000+03:00,2019-06-12,o5rgIXg
nU9qAdROmHP,2019-06-12T19:29:40.000+03:00,2019-06-12,KoCdQ02
mEmTZVPrTJd,2019-06-12T19:56:03.000+03:00,2019-06-12,aWE7xYX
mEmTZVPrTJd,2019-06-12T19:56:03.000+03:00,2019-06-12,hw0LXzO
mEmTZVPrTJd,2019-06-12T19:56:03.000+03:00,2019-06-12,HsETEma
S2byDm68oNU,2019-06-12T20:32:30.000+03:00,2019-06-12,6sr4ry9
IHshPfu2MUo,2019-06-12T20:38:38.000+03:00,2019-06-12,Mc8u5uW
IHshPfu2MUo,2019-06-12T20:38:38.000+03:00,2019-06-12,imfh9FG
IHshPfu2MUo,2019-06-12T20:38:38.000+03:00,2019-06-12,ly8vaqx
IHshPfu2MUo,2019-06-12T20:38:38.000+03:00,2019-06-12,xabGABh
IHshPfu2MUo,2019-06-12T20:38:38.000+03:00,2019-06-12,85evIVx
