alert_id,event_time,date,asset_id
0ZrX3rIidUB,2019-06-17T20:46:09.000+03:00,2019-06-17,SS7M7vz
0ZrX3rIidUB,2019-06-17T20:46:09.000+03:00,2019-06-17,FJJdVjT
0ZrX3rIidUB,2019-06-17T20:46:09.000+03:00,2019-06-17,ZMOR59s
XGo0nQHCZzR,2019-06-17T21:09:50.000+03:00,2019-06-17,s1nQNYe
XGo0nQHCZzR,2019-06-17T21:09:50.000+03:00,2019-06-17,SUy3B4y
Hn3BVO7oeXP,2019-06-17T21:26:03.000+03:00,2019-06-17,GwqgVL7
Hn3BVO7oeXP,2019-06-17T21:26:03.000+03:00,2019-06-17,xVxpDqK
vUJgHPBBwjb,2019-06-17T21:38:32.000+03:00,2019-06-17,mnUoiVr
vUJgHPBBwjb,2019-06-17T21:38:32.000+03:00,2019-06-17,eMntmc8
vUJgHPBBwjb,2019-06-17T21:38:32.000+03:00,2019-06-17,4wuUuZ0
ChPjT8d8BRX,2019-06-17T21:53:47.000+03:00,2019-06-17,ojRSVhW
ChPjT8d8BRX,2019-06-17T21:53:47.000+03:00,2019-06-17,IUMth1x
ChPjT8d8BRX,2019-06-17T21:53:47.000+03:00,2019-06-17,7FHXNyB
zkqGJIveVuo,2019-06-17T22:25:15.000+03:00,2019-06-17,JjUNybi
zkqGJIveVuo,2019-06-17T22:25:15.000+03:00,2019-06-17,AO520BY
zkqGJIveVuo,2019-06-17T22:25:15.000+03:00,2019-06-17,DaZgGBt
zkqGJIveVuo,2019-06-17T22:25:15.000+03:00,2019-06-17,0GWGdnb
814iPfEdDRq,2019-06-17T23:04:54.000+03:00,2019-06-17,fyth7P3
814iPfEdDRq,2019-06-17T23:04:54.000+03:00,2019-06-17,4oRTlDh
W0MLje6q4Sb,2019-06-18T00:13:50.000+03:00,2019-06-18,8t50dOc
W0MLje6q4Sb,2019-06-18T00:13:50.000+03:00,2019-06-18,JsGFanM
W0MLje6q4Sb,2019-06-18T00:13:50.000+03:00,2019-06-18,Xr5kJHn
W0MLje6q4Sb,2019-06-18T00:13:50.000+03:00,2019-06-18,k7dEE1G
W0MLje6q4Sb,2019-06-18T00:13:50.000+03:00,2019-06-18,8bY8auq
eq7EJ9tSb3v,2019-06-18T00:15:48.000+03:00,2019-06-18,TjVgfa0
eq7EJ9tSb3v,2019-06-18T00:15:48.000+03:00,2019-06-18,vuwvBl7
eq7EJ9tSb3v,2019-06-18T00:15:48.000+03:00,2019-06-18,uPULaMW
D4C04PosYg6,2019-06-18T00:22:47.000+03:00,2019-06-18,5WMlgce
D4C04PosYg6,2019-06-18T00:22:47.000+03:00,2019-06-18,hq48UN3
D4C04PosYg6,2019-06-18T00:22:47.000+03:00,2019-06-18,jEdxnlk
D4C04PosYg6,2019-06-18T00:22:47.000+03:00,2019-06-18,FANXZYD
