alert_id,event_time,date,asset_id
Pbt9PMCguA6,2019-06-27T02:06:17.000+03:00,2019-06-27,nqZf810
Pbt9PMCguA6,2019-06-27T02:06:17.000+03:00,2019-06-27,dzqXjL1
Pbt9PMCguA6,2019-06-27T02:06:17.000+03:00,2019-06-27,gdR5KXv
Pbt9PMCguA6,2019-06-27T02:06:17.000+03:00,2019-06-27,WAmvoTM
S2byDm68oNU,2019-06-27T02:31:34.000+03:00,2019-06-27,C0HzV84
S2byDm68oNU,2019-06-27T02:31:34.000+03:00,2019-06-27,n8lFrZP
S2byDm68oNU,2019-06-27T02:31:34.000+03:00,2019-06-27,oacrzjU
S2byDm68oNU,2019-06-27T02:31:34.000+03:00,2019-06-27,AnDEOf5
S2byDm68oNU,2019-06-27T02:31:34.000+03:00,2019-06-27,64Owyi1
jlcYc5PQ5u5,2019-06-27T02:51:53.000+03:00,2019-06-27,KBkEU7R
8x9rwGukOmB,2019-06-27T02:56:58.000+03:00,2019-06-27,qc08Wf2
8x9rwGukOmB,2019-06-27T02:56:58.000+03:00,2019-06-27,wHTZVhV
8x9rwGukOmB,2019-06-27T02:56:58.000+03:00,2019-06-27,3feCsHj
oIpXWTYPGOs,2019-06-27T03:41:59.000+03:00,2019-06-27,JnYFWfG
oIpXWTYPGOs,2019-06-27T03:41:59.000+03:00,2019-06-27,TAhxNtO
oIpXWTYPGOs,2019-06-27T03:41:59.000+03:00,2019-06-27,MJozoIi
oIpXWTYPGOs,2019-06-27T03:41:59.000+03:00,2019-06-27,hDqrkIL
oIpXWTYPGOs,2019-06-27T03:41:59.000+03:00,2019-06-27,Wnp960B
YqxeNT2b1WJ,2019-06-27T04:01:06.000+03:00,2019-06-27,nvJj9Hq
YqxeNT2b1WJ,2019-06-27T04:01:06.000+03:00,2019-06-27,hz9FiYs
YqxeNT2b1WJ,2019-06-27T04:01:06.000+03:00,2019-06-27,2OxE0eH
YqxeNT2b1WJ,2019-06-27T04:01:06.000+03:00,2019-06-27,tc0l5Uw
djBVUKLJdaU,2019-06-27T04:21:46.000+03:00,2019-06-27,g2VVEDb
djBVUKLJdaU,2019-06-27T04:21:46.000+03:00,2019-06-27,fR4n5ue
djBVUKLJdaU,2019-06-27T04:21:46.000+03:00,2019-06-27,nInUOTf
djBVUKLJdaU,2019-06-27T04:21:46.000+03:00,2019-06-27,pMt3w5C
djBVUKLJdaU,2019-06-27T04:21:46.000+03:00,2019-06-27,Cqh9GNr
biXRQ1DEME2,2019-06-27T04:39:17.000+03:00,2019-06-27,RZLn8tP
biXRQ1DEME2,2019-06-27T04:39:17.000+03:00,2019-06-27,EDCNsPC
