alert_id,event_time,date,asset_id
qpzO9bDEXYB,2019-06-07T06:49:27.000+03:00,2019-06-07,owx0fDP
qpzO9bDEXYB,2019-06-07T06:49:27.000+03:00,2019-06-07,DDSprRT
qpzO9bDEXYB,2019-06-07T06:49:27.000+03:00,2019-06-07,y5mFNXv
qpzO9bDEXYB,2019-06-07T06:49:27.000+03:00,2019-06-07,hsUcInP
qpzO9bDEXYB,2019-06-07T06:49:27.000+03:00,2019-06-07,36ILDe5
aGYNCmS1qwf,2019-06-07T07:08:59.000+03:00,2019-06-07,fzJqr19
aGYNCmS1qwf,2019-06-07T07:08:59.000+03:00,2019-06-07,wLTW7Iy
W03mt1Aibkm,2019-06-07T07:20:30.000+03:00,2019-06-07,azLpioe
W03mt1Aibkm,2019-06-07T07:20:30.000+03:00,2019-06-07,KN5ym1Q
CvBff6D4n0P,2019-06-07T07:22:12.000+03:00,2019-06-07,V2Agwp5
CvBff6D4n0P,2019-06-07T07:22:12.000+03:00,2019-06-07,DFi0JnB
2Jof51BvzqX,2019-06-07T07:28:41.000+03:00,2019-06-07,FANZ5eH
2Jof51BvzqX,2019-06-07T07:28:41.000+03:00,2019-06-07,amo4vHc
2Jof51BvzqX,2019-06-07T07:28:41.000+03:00,2019-06-07,Unl22qZ
2Jof51BvzqX,2019-06-07T07:28:41.000+03:00,2019-06-07,OpCHBtS
YzfYeIz55BB,2019-06-07T07:44:58.000+03:00,2019-06-07,2z33iqJ
P1GR3AvXGz6,2019-06-07T07:49:50.000+03:00,2019-06-07,MMNyYUL
qWytEuoODzH,2019-06-07T07:52:10.000+03:00,2019-06-07,grGQBIC
biXRQ1DEME2,2019-06-07T08:08:47.000+03:00,2019-06-07,cO19LUv
biXRQ1DEME2,2019-06-07T08:08:47.000+03:00,2019-06-07,V7iJjgT
MT9HnkOcAUA,2019-06-07T08:10:35.000+03:00,2019-06-07,YtcaroD
nDfa0Vfh0Nt,2019-06-07T08:32:07.000+03:00,2019-06-07,sYU5px4
nDfa0Vfh0Nt,2019-06-07T08:32:07.000+03:00,2019-06-07,rwB93tY
nDfa0Vfh0Nt,2019-06-07T08:32:07.000+03:00,2019-06-07,wfv2uyF
nDfa0Vfh0Nt,2019-06-07T08:32:07.000+03:00,2019-06-07,X69yDAe
nDfa0Vfh0Nt,2019-06-07T08:32:07.000+03:00,2019-06-07,MSkK6KK
HB3Nvao0uO6,2019-06-07T08:44:28.000+03:00,2019-06-07,LxSmh18
HB3Nvao0uO6,2019-06-07T08:44:28.000+03:00,2019-06-07,uLozpkb
HB3Nvao0uO6,2019-06-07T08:44:28.000+03:00,2019-06-07,w5CfEhS
HB3Nvao0uO6,2019-06-07T08:44:28.000+03:00,2019-06-07,oNoQR9B
