alert_id,event_time,date,asset_id
8x9rwGukOmB,2019-06-07T21:52:21.000+03:00,2019-06-07,6dgPEpF
nGw2Qqb7Ll8,2019-06-07T22:15:26.000+03:00,2019-06-07,BNjOQu0
nGw2Qqb7Ll8,2019-06-07T22:15:26.000+03:00,2019-06-07,0YoRNyG
nGw2Qqb7Ll8,2019-06-07T22:15:26.000+03:00,2019-06-07,VsZoAdv
nGw2Qqb7Ll8,2019-06-07T22:15:26.000+03:00,2019-06-07,2peVbsV
nGw2Qqb7Ll8,2019-06-07T22:15:26.000+03:00,2019-06-07,lLzpWMa
JHDImbeDmR8,2019-06-07T22:46:09.000+03:00,2019-06-07,mhnsvj3
JHDImbeDmR8,2019-06-07T22:46:09.000+03:00,2019-06-07,ItP7f0q
vUJgHPBBwjb,2019-06-07T23:18:43.000+03:00,2019-06-07,38HfFyA
vUJgHPBBwjb,2019-06-07T23:18:43.000+03:00,2019-06-07,cpuOacc
vUJgHPBBwjb,2019-06-07T23:18:43.000+03:00,2019-06-07,FoSkc3b
vUJgHPBBwjb,2019-06-07T23:18:43.000+03:00,2019-06-07,EIxHi7c
vUJgHPBBwjb,2019-06-07T23:18:43.000+03:00,2019-06-07,dIQjYdy
eyLiVKpbumX,2019-06-08T00:36:27.000+03:00,2019-06-08,rGfptb9
eyLiVKpbumX,2019-06-08T00:36:27.000+03:00,2019-06-08,vT33DIO
NPDIW6jGkH2,2019-06-08T00:55:33.000+03:00,2019-06-08,NXJEIuY
aGYNCmS1qwf,2019-06-08T01:24:05.000+03:00,2019-06-08,ds9YiFN
aGYNCmS1qwf,2019-06-08T01:24:05.000+03:00,2019-06-08,nCU7OTX
aGYNCmS1qwf,2019-06-08T01:24:05.000+03:00,2019-06-08,U3930n8
aGYNCmS1qwf,2019-06-08T01:24:05.000+03:00,2019-06-08,Ts1VLRC
aGYNCmS1qwf,2019-06-08T01:24:05.000+03:00,2019-06-08,vfcwjks
oQ9FOYI48SY,2019-06-08T01:27:57.000+03:00,2019-06-08,j8aX6Fn
05exWW0L1LJ,2019-06-08T01:39:52.000+03:00,2019-06-08,8AtM0ji
05exWW0L1LJ,2019-06-08T01:39:52.000+03:00,2019-06-08,5re8y0S
05exWW0L1LJ,2019-06-08T01:39:52.000+03:00,2019-06-08,hD7xoBo
vliWc3PkkOJ,2019-06-08T01:46:54.000+03:00,2019-06-08,mjW3Hpp
vliWc3PkkOJ,2019-06-08T01:46:54.000+03:00,2019-06-08,91alP8B
CvBff6D4n0P,2019-06-08T02:26:08.000+03:00,2019-06-08,7ES7JDT
CvBff6D4n0P,2019-06-08T02:26:08.000+03:00,2019-06-08,vpeTmm3
CvBff6D4n0P,2019-06-08T02:26:08.000+03:00,2019-06-08,zxBbB45
CvBff6D4n0P,2019-06-08T02:26:08.000+03:00,2019-06-08,TMbAHI4
