alert_id,event_time,date,asset_id
Zuo4OWw2Sk0,2019-06-14T17:40:11.000+03:00,2019-06-14,ya5JhXU
Zuo4OWw2Sk0,2019-06-14T17:40:11.000+03:00,2019-06-14,K80rp1k
Zuo4OWw2Sk0,2019-06-14T17:40:11.000+03:00,2019-06-14,IOBSgXq
Zuo4OWw2Sk0,2019-06-14T17:40:11.000+03:00,2019-06-14,UyhTHbh
Zuo4OWw2Sk0,2019-06-14T17:40:11.000+03:00,2019-06-14,T0hCFMW
W03mt1Aibkm,2019-06-14T17:54:37.000+03:00,2019-06-14,M8nZraD
W03mt1Aibkm,2019-06-14T17:54:37.000+03:00,2019-06-14,k9erBCo
ThuJ4nOJR5O,2019-06-14T18:13:55.000+03:00,2019-06-14,Mffyoql
BxKRvWMrY6I,2019-06-14T18:24:35.000+03:00,2019-06-14,UuJ2gnL
BxKRvWMrY6I,2019-06-14T18:24:35.000+03:00,2019-06-14,MFoGgwN
h4MLSFigPQ4,2019-06-14T18:32:56.000+03:00,2019-06-14,kn5cZOi
h4MLSFigPQ4,2019-06-14T18:32:56.000+03:00,2019-06-14,EVg1xb7
uTQimz0xfbI,2019-06-14T19:16:22.000+03:00,2019-06-14,VMZ4bAO
uTQimz0xfbI,2019-06-14T19:16:22.000+03:00,2019-06-14,lrKxjSy
uTQimz0xfbI,2019-06-14T19:16:22.000+03:00,2019-06-14,FvaGdGa
vliWc3PkkOJ,2019-06-14T20:04:44.000+03:00,2019-06-14,pNx4EFV
vliWc3PkkOJ,2019-06-14T20:04:44.000+03:00,2019-06-14,khKo6gY
vliWc3PkkOJ,2019-06-14T20:04:44.000+03:00,2019-06-14,aEAhDZt
vliWc3PkkOJ,2019-06-14T20:04:44.000+03:00,2019-06-14,b9P401i
vliWc3PkkOJ,2019-06-14T20:04:44.000+03:00,2019-06-14,UmcbLxM
zkqGJIveVuo,2019-06-14T21:07:07.000+03:00,2019-06-14,fwy7AiL
zkqGJIveVuo,2019-06-14T21:07:07.000+03:00,2019-06-14,UuYxaPk
zkqGJIveVuo,2019-06-14T21:07:07.000+03:00,2019-06-14,s2iDTP7
zkqGJIveVuo,2019-06-14T21:07:07.000+03:00,2019-06-14,V2FpmZd
zkqGJIveVuo,2019-06-14T21:07:07.000+03:00,2019-06-14,JwxD1GX
AH8to3Rxfka,2019-06-14T21:23:40.000+03:00,2019-06-14,IqnLbUv
YqxeNT2b1WJ,2019-06-14T21:38:58.000+03:00,2019-06-14,nzoFXGg
vUJgHPBBwjb,2019-06-14T22:05:04.000+03:00,2019-06-14,hwaJjyv
vUJgHPBBwjb,2019-06-14T22:05:04.000+03:00,2019-06-14,na8bxVN
vUJgHPBBwjb,2019-06-14T22:05:04.000+03:00,2019-06-14,go7XWWS
