alert_id,event_time,date,asset_id
XhBrfwWdYgU,2019-06-27T05:15:21.000+03:00,2019-06-27,FapSJy8
XhBrfwWdYgU,2019-06-27T05:15:21.000+03:00,2019-06-27,cXU6jK5
XhBrfwWdYgU,2019-06-27T05:15:21.000+03:00,2019-06-27,ucG0Hu0
XhBrfwWdYgU,2019-06-27T05:15:21.000+03:00,2019-06-27,rb2ekSe
vEfvf9YFExi,2019-06-27T06:04:40.000+03:00,2019-06-27,r2kKGgg
vEfvf9YFExi,2019-06-27T06:04:40.000+03:00,2019-06-27,PhbOlG6
vEfvf9YFExi,2019-06-27T06:04:40.000+03:00,2019-06-27,qvXb0DR
vEfvf9YFExi,2019-06-27T06:04:40.000+03:00,2019-06-27,okWTPHl
nGw2Qqb7Ll8,2019-06-27T06:13:08.000+03:00,2019-06-27,tNGGu1L
nGw2Qqb7Ll8,2019-06-27T06:13:08.000+03:00,2019-06-27,fym7v7d
nGw2Qqb7Ll8,2019-06-27T06:13:08.000+03:00,2019-06-27,hEs47Ap
nGw2Qqb7Ll8,2019-06-27T06:13:08.000+03:00,2019-06-27,PWy11WO
nGw2Qqb7Ll8,2019-06-27T06:13:08.000+03:00,2019-06-27,GgYPVrj
AH8to3Rxfka,2019-06-27T06:21:21.000+03:00,2019-06-27,bliDYp5
AH8to3Rxfka,2019-06-27T06:21:21.000+03:00,2019-06-27,VJwdjGb
lxQRbsBwMR0,2019-06-27T06:24:57.000+03:00,2019-06-27,CzrZCsK
lxQRbsBwMR0,2019-06-27T06:24:57.000+03:00,2019-06-27,HLcNN4C
lxQRbsBwMR0,2019-06-27T06:24:57.000+03:00,2019-06-27,h37YnzS
kdg3hBfiwCk,2019-06-27T06:28:48.000+03:00,2019-06-27,ZgHKsWJ
kdg3hBfiwCk,2019-06-27T06:28:48.000+03:00,2019-06-27,Ftv5lTV
kdg3hBfiwCk,2019-06-27T06:28:48.000+03:00,2019-06-27,HU9iiOG
kdg3hBfiwCk,2019-06-27T06:28:48.000+03:00,2019-06-27,Yn8IrfQ
HB3Nvao0uO6,2019-06-27T06:43:04.000+03:00,2019-06-27,k7toc7O
HB3Nvao0uO6,2019-06-27T06:43:04.000+03:00,2019-06-27,Ur5JugL
HB3Nvao0uO6,2019-06-27T06:43:04.000+03:00,2019-06-27,mVaitl9
HB3Nvao0uO6,2019-06-27T06:43:04.000+03:00,2019-06-27,4QEs0Ng
HB3Nvao0uO6,2019-06-27T06:43:04.000+03:00,2019-06-27,0FjlU9r
ThuJ4nOJR5O,2019-06-27T06:47:42.000+03:00,2019-06-27,gIraEOy
ThuJ4nOJR5O,2019-06-27T06:47:42.000+03:00,2019-06-27,pyJ9gdi
ThuJ4nOJR5O,2019-06-27T06:47:42.000+03:00,2019-06-27,CEe6DcS
