alert_id,event_time,date,asset_id
HttiH0rqiG4,2019-06-21T02:31:06.000+03:00,2019-06-21,7RQm3ol
YzfYeIz55BB,2019-06-21T02:34:21.000+03:00,2019-06-21,9AQmN2U
YzfYeIz55BB,2019-06-21T02:34:21.000+03:00,2019-06-21,PHVj4oZ
YzfYeIz55BB,2019-06-21T02:34:21.000+03:00,2019-06-21,zwO62at
YzfYeIz55BB,2019-06-21T02:34:21.000+03:00,2019-06-21,vxQOtUC
bMyqknj909n,2019-06-21T02:37:54.000+03:00,2019-06-21,YG9dkC8
bMyqknj909n,2019-06-21T02:37:54.000+03:00,2019-06-21,9UIinIU
bMyqknj909n,2019-06-21T02:37:54.000+03:00,2019-06-21,YuWpufa
bMyqknj909n,2019-06-21T02:37:54.000+03:00,2019-06-21,eRYey3t
eSh0VWspC3x,2019-06-21T02:55:22.000+03:00,2019-06-21,YbRdmaX
eSh0VWspC3x,2019-06-21T02:55:22.000+03:00,2019-06-21,emW5JkZ
eSh0VWspC3x,2019-06-21T02:55:22.000+03:00,2019-06-21,xsiGwyL
eSh0VWspC3x,2019-06-21T02:55:22.000+03:00,2019-06-21,j6WFftk
2Jof51BvzqX,2019-06-21T03:03:05.000+03:00,2019-06-21,jeQE5kX
KFto5Cml9aH,2019-06-21T03:08:52.000+03:00,2019-06-21,5zMJJzA
KFto5Cml9aH,2019-06-21T03:08:52.000+03:00,2019-06-21,G2lu6E6
KFto5Cml9aH,2019-06-21T03:08:52.000+03:00,2019-06-21,U8PoOOh
YqxeNT2b1WJ,2019-06-21T03:14:55.000+03:00,2019-06-21,hwGEAPf
YqxeNT2b1WJ,2019-06-21T03:14:55.000+03:00,2019-06-21,wYBEF4i
JHDImbeDmR8,2019-06-21T03:18:22.000+03:00,2019-06-21,HoJbHnj
Pbt9PMCguA6,2019-06-21T03:37:49.000+03:00,2019-06-21,mnfjo8W
Pbt9PMCguA6,2019-06-21T03:37:49.000+03:00,2019-06-21,S8hRzYj
Pbt9PMCguA6,2019-06-21T03:37:49.000+03:00,2019-06-21,AEs6Y4j
vwsUROfwNk4,2019-06-21T04:08:55.000+03:00,2019-06-21,mgKjEyM
vwsUROfwNk4,2019-06-21T04:08:55.000+03:00,2019-06-21,MkF9glL
vwsUROfwNk4,2019-06-21T04:08:55.000+03:00,2019-06-21,O8aDNPE
vwsUROfwNk4,2019-06-21T04:08:55.000+03:00,2019-06-21,vnQPFbl
vwsUROfwNk4,2019-06-21T04:08:55.000+03:00,2019-06-21,RzCiPzd
