alert_id,event_time,date,asset_id
W0MLje6q4Sb,2019-06-26T16:17:03.000+03:00,2019-06-26,OXxTmto
W0MLje6q4Sb,2019-06-26T16:17:03.000+03:00,2019-06-26,0yU2l3B
W0MLje6q4Sb,2019-06-26T16:17:03.000+03:00,2019-06-26,RjelEpn
W0MLje6q4Sb,2019-06-26T16:17:03.000+03:00,2019-06-26,pV29hhk
W0MLje6q4Sb,2019-06-26T16:17:03.000+03:00,2019-06-26,BuFYN6F
Ph5RppQOrFa,2019-06-26T16:22:10.000+03:00,2019-06-26,x1dWpGj
Ph5RppQOrFa,2019-06-26T16:22:10.000+03:00,2019-06-26,XsxTiNt
Ph5RppQOrFa,2019-06-26T16:22:10.000+03:00,2019-06-26,wpHPqzY
eSh0VWspC3x,2019-06-26T17:31:20.000+03:00,2019-06-26,ZBt7PUh
VRYMEmmYp50,2019-06-26T18:02:24.000+03:00,2019-06-26,mneq8gD
VRYMEmmYp50,2019-06-26T18:02:24.000+03:00,2019-06-26,AW4XCip
VRYMEmmYp50,2019-06-26T18:02:24.000+03:00,2019-06-26,NIsxEjU
VRYMEmmYp50,2019-06-26T18:02:24.000+03:00,2019-06-26,pkXpOnF
jlcYc5PQ5u5,2019-06-26T18:15:39.000+03:00,2019-06-26,C7Bl6qd
jlcYc5PQ5u5,2019-06-26T18:15:39.000+03:00,2019-06-26,HeHAvEt
lxQRbsBwMR0,2019-06-26T18:17:26.000+03:00,2019-06-26,YLPCuWL
lxQRbsBwMR0,2019-06-26T18:17:26.000+03:00,2019-06-26,67ZHCK6
0wtOQkEFagA,2019-06-26T18:29:54.000+03:00,2019-06-26,7y4G8e5
0wtOQkEFagA,2019-06-26T18:29:54.000+03:00,2019-06-26,UEfxgGN
0wtOQkEFagA,2019-06-26T18:29:54.000+03:00,2019-06-26,w89WVEc
74oBBbuPaSg,2019-06-26T19:03:49.000+03:00,2019-06-26,Sg02gzl
74oBBbuPaSg,2019-06-26T19:03:49.000+03:00,2019-06-26,8SmjIrW
WD5Lr4HkCqo,2019-06-26T19:07:26.000+03:00,2019-06-26,e3sS3iX
WD5Lr4HkCqo,2019-06-26T19:07:26.000+03:00,2019-06-26,s1SNJWP
WD5Lr4HkCqo,2019-06-26T19:07:26.000+03:00,2019-06-26,Mkwheln
WD5Lr4HkCqo,2019-06-26T19:07:26.000+03:00,2019-06-26,DtFvPih
WD5Lr4HkCqo,2019-06-26T19:07:26.000+03:00,2019-06-26,G66S2f6
JHDImbeDmR8,2019-06-26T19:34:10.000+03:00,2019-06-26,A9KyOLy
JHDImbeDmR8,2019-06-26T19:34:10.000+03:00,2019-06-26,xljmb1O
JHDImbeDmR8,2019-06-26T19:34:10.000+03:00,2019-06-26,LdVnNTZ
