alert_id,event_time,date,asset_id
biXRQ1DEME2,2019-06-24T01:04:12.000+03:00,2019-06-24,ov4qHBF
biXRQ1DEME2,2019-06-24T01:04:12.000+03:00,2019-06-24,JW4wLMn
biXRQ1DEME2,2019-06-24T01:04:12.000+03:00,2019-06-24,BsGySej
biXRQ1DEME2,2019-06-24T01:04:12.000+03:00,2019-06-24,pzQxO4s
biXRQ1DEME2,2019-06-24T01:04:12.000+03:00,2019-06-24,ULmDl5i
814iPfEdDRq,2019-06-24T01:07:21.000+03:00,2019-06-24,SBUAKm0
814iPfEdDRq,2019-06-24T01:07:21.000+03:00,2019-06-24,qaV01M9
814iPfEdDRq,2019-06-24T01:07:21.000+03:00,2019-06-24,c1geZFc
814iPfEdDRq,2019-06-24T01:07:21.000+03:00,2019-06-24,xq3DDkN
814iPfEdDRq,2019-06-24T01:07:21.000+03:00,2019-06-24,Cqgf96v
bMyqknj909n,2019-06-24T01:12:00.000+03:00,2019-06-24,oiF3DHL
JHDImbeDmR8,2019-06-24T01:24:22.000+03:00,2019-06-24,ijUEtbH
JHDImbeDmR8,2019-06-24T01:24:22.000+03:00,2019-06-24,TG4pIKj
JHDImbeDmR8,2019-06-24T01:24:22.000+03:00,2019-06-24,e1VTnqn
JHDImbeDmR8,2019-06-24T01:24:22.000+03:00,2019-06-24,s3Iba55
IHshPfu2MUo,2019-06-24T01:58:26.000+03:00,2019-06-24,UHNiPoA
IHshPfu2MUo,2019-06-24T01:58:26.000+03:00,2019-06-24,sTmMznZ
IHshPfu2MUo,2019-06-24T01:58:26.000+03:00,2019-06-24,FsgRiXt
IHshPfu2MUo,2019-06-24T01:58:26.000+03:00,2019-06-24,qfDqUdD
IHshPfu2MUo,2019-06-24T01:58:26.000+03:00,2019-06-24,DcNBA9e
I5NMzE4LcdQ,2019-06-24T02:02:01.000+03:00,2019-06-24,cjLs4MX
I5NMzE4LcdQ,2019-06-24T02:02:01.000+03:00,2019-06-24,Sovdf5e
I5NMzE4LcdQ,2019-06-24T02:02:01.000+03:00,2019-06-24,kyrZsMg
I5NMzE4LcdQ,2019-06-24T02:02:01.000+03:00,2019-06-24,fZq9Az5
OMXjUVK2uot,2019-06-24T02:28:30.000+03:00,2019-06-24,BBFW0Yd
YqxeNT2b1WJ,2019-06-24T02:33:13.000+03:00,2019-06-24,G843YtL
YqxeNT2b1WJ,2019-06-24T02:33:13.000+03:00,2019-06-24,Uydn0em
YqxeNT2b1WJ,2019-06-24T02:33:13.000+03:00,2019-06-24,6wmq9z4
