alert_id,event_time,date,asset_id
Za6H30LVAdt,2019-06-20T03:23:18.000+03:00,2019-06-20,Vx3972O
Za6H30LVAdt,2019-06-20T03:23:18.000+03:00,2019-06-20,jJAm0cC
Za6H30LVAdt,2019-06-20T03:23:18.000+03:00,2019-06-20,gqIPy9R
814iPfEdDRq,2019-06-20T03:23:20.000+03:00,2019-06-20,28Wmo4e
814iPfEdDRq,2019-06-20T03:23:20.000+03:00,2019-06-20,uArodel
814iPfEdDRq,2019-06-20T03:23:20.000+03:00,2019-06-20,nQhqemL
814iPfEdDRq,2019-06-20T03:23:20.000+03:00,2019-06-20,4SvripB
Zuo4OWw2Sk0,2019-06-20T03:46:02.000+03:00,2019-06-20,JRnGlr6
Zuo4OWw2Sk0,2019-06-20T03:46:02.000+03:00,2019-06-20,0ceSNP4
Zuo4OWw2Sk0,2019-06-20T03:46:02.000+03:00,2019-06-20,sIfVPK0
D4C04PosYg6,2019-06-20T03:50:39.000+03:00,2019-06-20,jSWER2H
D4C04PosYg6,2019-06-20T03:50:39.000+03:00,2019-06-20,brwFeic
D4C04PosYg6,2019-06-20T03:50:39.000+03:00,2019-06-20,VSX87N4
D4C04PosYg6,2019-06-20T03:50:39.000+03:00,2019-06-20,pAlGoC2
D4C04PosYg6,2019-06-20T03:50:39.000+03:00,2019-06-20,ox00zHr
nGw2Qqb7Ll8,2019-06-20T03:52:06.000+03:00,2019-06-20,kzU0vB7
nGw2Qqb7Ll8,2019-06-20T03:52:06.000+03:00,2019-06-20,CZrLc46
nGw2Qqb7Ll8,2019-06-20T03:52:06.000+03:00,2019-06-20,4PguvpS
nGw2Qqb7Ll8,2019-06-20T03:52:06.000+03:00,2019-06-20,L6ukooP
FYFObaGlK4Q,2019-06-20T04:36:40.000+03:00,2019-06-20,ejJMDsk
FYFObaGlK4Q,2019-06-20T04:36:40.000+03:00,2019-06-20,avykH4S
FYFObaGlK4Q,2019-06-20T04:36:40.000+03:00,2019-06-20,FPzG0ky
FYFObaGlK4Q,2019-06-20T04:36:40.000+03:00,2019-06-20,M7RlK3b
FYFObaGlK4Q,2019-06-20T04:36:40.000+03:00,2019-06-20,viLDfes
Ph5RppQOrFa,2019-06-20T04:46:24.000+03:00,2019-06-20,H5WubxZ
ChPjT8d8BRX,2019-06-20T04:47:46.000+03:00,2019-06-20,UEtbU1Y
ChPjT8d8BRX,2019-06-20T04:47:46.000+03:00,2019-06-20,xDY3woX
ChPjT8d8BRX,2019-06-20T04:47:46.000+03:00,2019-06-20,WxJAdMx
ChPjT8d8BRX,2019-06-20T04:47:46.000+03:00,2019-06-20,yPc5EEA
ChPjT8d8BRX,2019-06-20T04:47:46.000+03:00,2019-06-20,HccuOoN
