alert_id,event_time,date,asset_id
qWytEuoODzH,2019-06-09T08:08:03.000+03:00,2019-06-09,xqo6QvT
qWytEuoODzH,2019-06-09T08:08:03.000+03:00,2019-06-09,fJdAg24
qWytEuoODzH,2019-06-09T08:08:03.000+03:00,2019-06-09,xNMG8Sd
qWytEuoODzH,2019-06-09T08:08:03.000+03:00,2019-06-09,0mtmpru
Wxro5AaiSSI,2019-06-09T08:49:31.000+03:00,2019-06-09,hdvDOrp
Wxro5AaiSSI,2019-06-09T08:49:31.000+03:00,2019-06-09,Ptj27wl
Wxro5AaiSSI,2019-06-09T08:49:31.000+03:00,2019-06-09,neEGNCM
Wxro5AaiSSI,2019-06-09T08:49:31.000+03:00,2019-06-09,TOpIt1A
814iPfEdDRq,2019-06-09T09:20:53.000+03:00,2019-06-09,wNVmzFJ
814iPfEdDRq,2019-06-09T09:20:53.000+03:00,2019-06-09,R51YAdH
814iPfEdDRq,2019-06-09T09:20:53.000+03:00,2019-06-09,0AJj0Qa
bQ47rjwQA8Z,2019-06-09T09:53:52.000+03:00,2019-06-09,oGwWw0H
bQ47rjwQA8Z,2019-06-09T09:53:52.000+03:00,2019-06-09,0DlfgQY
bQ47rjwQA8Z,2019-06-09T09:53:52.000+03:00,2019-06-09,0L8PZug
bQ47rjwQA8Z,2019-06-09T09:53:52.000+03:00,2019-06-09,efDRvDb
bQ47rjwQA8Z,2019-06-09T09:53:52.000+03:00,2019-06-09,Yl04VtM
soOEM5S7lYr,2019-06-09T10:11:36.000+03:00,2019-06-09,mJwydki
soOEM5S7lYr,2019-06-09T10:11:36.000+03:00,2019-06-09,2HcVGix
soOEM5S7lYr,2019-06-09T10:11:36.000+03:00,2019-06-09,IgfNJCj
Za6H30LVAdt,2019-06-09T10:49:37.000+03:00,2019-06-09,26puKs9
Za6H30LVAdt,2019-06-09T10:49:37.000+03:00,2019-06-09,vPJDwij
mEmTZVPrTJd,2019-06-09T11:11:33.000+03:00,2019-06-09,4nv35Lr
mEmTZVPrTJd,2019-06-09T11:11:33.000+03:00,2019-06-09,DFwS7vk
mEmTZVPrTJd,2019-06-09T11:11:33.000+03:00,2019-06-09,P0g6hiq
X9x5OMaVagy,2019-06-09T11:40:13.000+03:00,2019-06-09,XK7j301
uv41T4StZ37,2019-06-09T12:23:38.000+03:00,2019-06-09,dbYmi2Q
uv41T4StZ37,2019-06-09T12:23:38.000+03:00,2019-06-09,mjZmIat
ChPjT8d8BRX,2019-06-09T12:30:41.000+03:00,2019-06-09,nCXr2SO
ChPjT8d8BRX,2019-06-09T12:30:41.000+03:00,2019-06-09,uaEmszM
ChPjT8d8BRX,2019-06-09T12:30:41.000+03:00,2019-06-09,RoTlZ5x
ChPjT8d8BRX,2019-06-09T12:30:41.000+03:00,2019-06-09,a6UKXA6
ChPjT8d8BRX,2019-06-09T12:30:41.000+03:00,2019-06-09,yIlt78U
