alert_id,event_time,date,asset_id
8x9rwGukOmB,2019-06-19T07:21:29.000+03:00,2019-06-19,O48Fitj
8x9rwGukOmB,2019-06-19T07:21:29.000+03:00,2019-06-19,ryqkFpb
8x9rwGukOmB,2019-06-19T07:21:29.000+03:00,2019-06-19,RBiQIZg
8x9rwGukOmB,2019-06-19T07:21:29.000+03:00,2019-06-19,lVxDz0W
8x9rwGukOmB,2019-06-19T07:21:29.000+03:00,2019-06-19,E1gO1fb
eyLiVKpbumX,2019-06-19T07:22:02.000+03:00,2019-06-19,VA7QyBZ
eyLiVKpbumX,2019-06-19T07:22:02.000+03:00,2019-06-19,9MfhIFr
814iPfEdDRq,2019-06-19T07:23:45.000+03:00,2019-06-19,WWVWSgr
W03mt1Aibkm,2019-06-19T07:32:46.000+03:00,2019-06-19,pyD4lCC
W03mt1Aibkm,2019-06-19T07:32:46.000+03:00,2019-06-19,wGo0TzN
W03mt1Aibkm,2019-06-19T07:32:46.000+03:00,2019-06-19,cqhF83B
W03mt1Aibkm,2019-06-19T07:32:46.000+03:00,2019-06-19,3Jc8K2O
W03mt1Aibkm,2019-06-19T07:32:46.000+03:00,2019-06-19,pN7krLx
GoRkTU71sLp,2019-06-19T07:44:14.000+03:00,2019-06-19,eXUSH1a
GoRkTU71sLp,2019-06-19T07:44:14.000+03:00,2019-06-19,FGDSEAf
GoRkTU71sLp,2019-06-19T07:44:14.000+03:00,2019-06-19,TdzSHHK
Zuo4OWw2Sk0,2019-06-19T07:55:44.000+03:00,2019-06-19,E13Oe6Q
Zuo4OWw2Sk0,2019-06-19T07:55:44.000+03:00,2019-06-19,LR3rgwR
Zuo4OWw2Sk0,2019-06-19T07:55:44.000+03:00,2019-06-19,y0ldXTs
Zuo4OWw2Sk0,2019-06-19T07:55:44.000+03:00,2019-06-19,7muqaOV
YzfYeIz55BB,2019-06-19T08:11:57.000+03:00,2019-06-19,MONExkP
aGYNCmS1qwf,2019-06-19T08:12:37.000+03:00,2019-06-19,CO41l3Q
aGYNCmS1qwf,2019-06-19T08:12:37.000+03:00,2019-06-19,fKXK4Jt
aGYNCmS1qwf,2019-06-19T08:12:37.000+03:00,2019-06-19,i85vYhR
ArbwAO2m4Oa,2019-06-19T08:16:11.000+03:00,2019-06-19,USR7Rme
ArbwAO2m4Oa,2019-06-19T08:16:11.000+03:00,2019-06-19,ypkRSD6
MlsUENcq3iO,2019-06-19T08:20:37.000+03:00,2019-06-19,Jso53tc
MlsUENcq3iO,2019-06-19T08:20:37.000+03:00,2019-06-19,feLSDGF
jlcYc5PQ5u5,2019-06-19T08:40:58.000+03:00,2019-06-19,CJPQzpf
jlcYc5PQ5u5,2019-06-19T08:40:58.000+03:00,2019-06-19,qoKCtvi
jlcYc5PQ5u5,2019-06-19T08:40:58.000+03:00,2019-06-19,JpgEYYz
jlcYc5PQ5u5,2019-06-19T08:40:58.000+03:00,2019-06-19,nk0xAq9
jlcYc5PQ5u5,2019-06-19T08:40:58.000+03:00,2019-06-19,pVjpg69
