alert_id,event_time,date,asset_id
IHshPfu2MUo,2019-06-03T10:24:25.000+03:00,2019-06-03,KB0SUk9
IHshPfu2MUo,2019-06-03T10:24:25.000+03:00,2019-06-03,KoWyO6G
IHshPfu2MUo,2019-06-03T10:24:25.000+03:00,2019-06-03,yN3s4yT
IHshPfu2MUo,2019-06-03T10:24:25.000+03:00,2019-06-03,tsSlyhE
IHshPfu2MUo,2019-06-03T10:24:25.000+03:00,2019-06-03,zn6KBK2
S2byDm68oNU,2019-06-03T10:28:41.000+03:00,2019-06-03,sLLtXBG
S2byDm68oNU,2019-06-03T10:28:41.000+03:00,2019-06-03,LtXbEsu
8x9rwGukOmB,2019-06-03T10:41:21.000+03:00,2019-06-03,MSDVroL
8x9rwGukOmB,2019-06-03T10:41:21.000+03:00,2019-06-03,LRJ4yQ2
8x9rwGukOmB,2019-06-03T10:41:21.000+03:00,2019-06-03,AcU1udD
8x9rwGukOmB,2019-06-03T10:41:21.000+03:00,2019-06-03,16lOVwg
kdlifFZxjtH,2019-06-03T11:14:47.000+03:00,2019-06-03,CBE443o
kdlifFZxjtH,2019-06-03T11:14:47.000+03:00,2019-06-03,H4yywfi
kdlifFZxjtH,2019-06-03T11:14:47.000+03:00,2019-06-03,5mkJdmc
Jgz1VRqqEo2,2019-06-03T11:51:28.000+03:00,2019-06-03,AszuBky
Jgz1VRqqEo2,2019-06-03T11:51:28.000+03:00,2019-06-03,whSxWSr
Jgz1VRqqEo2,2019-06-03T11:51:28.000+03:00,2019-06-03,iCaJUTe
Jgz1VRqqEo2,2019-06-03T11:51:28.000+03:00,2019-06-03,5B77sEG
Jgz1VRqqEo2,2019-06-03T11:51:28.000+03:00,2019-06-03,5aDdRqv
vwsUROfwNk4,2019-06-03T12:12:11.000+03:00,2019-06-03,zeHd9cx
Pbt9PMCguA6,2019-06-03T12:34:37.000+03:00,2019-06-03,JBKzZT7
oIpXWTYPGOs,2019-06-03T13:17:23.000+03:00,2019-06-03,986EuXm
oIpXWTYPGOs,2019-06-03T13:17:23.000+03:00,2019-06-03,iKx45Yx
oIpXWTYPGOs,2019-06-03T13:17:23.000+03:00,2019-06-03,9b6Yovf
oIpXWTYPGOs,2019-06-03T13:17:23.000+03:00,2019-06-03,BT0yFY0
oIpXWTYPGOs,2019-06-03T13:17:23.000+03:00,2019-06-03,NvhhDy1
YgCI2UmvDhe,2019-06-03T13:54:32.000+03:00,2019-06-03,5xytZmG
YgCI2UmvDhe,2019-06-03T13:54:32.000+03:00,2019-06-03,HV9Fz3U
YgCI2UmvDhe,2019-06-03T13:54:32.000+03:00,2019-06-03,0hX8AGx
YgCI2UmvDhe,2019-06-03T13:54:32.000+03:00,2019-06-03,tncifGy
