alert_id,event_time,date,asset_id
MT9HnkOcAUA,2019-06-05T02:47:59.000+03:00,2019-06-05,xENO77N
MT9HnkOcAUA,2019-06-05T02:47:59.000+03:00,2019-06-05,m4tLXaS
MT9HnkOcAUA,2019-06-05T02:47:59.000+03:00,2019-06-05,nZBzzI0
MT9HnkOcAUA,2019-06-05T02:47:59.000+03:00,2019-06-05,TS3e3EO
MT9HnkOcAUA,2019-06-05T02:47:59.000+03:00,2019-06-05,Y4xkwxy
I5NMzE4LcdQ,2019-06-05T03:05:17.000+03:00,2019-06-05,pdBU54z
X9x5OMaVagy,2019-06-05T03:17:40.000+03:00,2019-06-05,n0WAxyn
aGYNCmS1qwf,2019-06-05T03:20:18.000+03:00,2019-06-05,cmEOOUv
jlcYc5PQ5u5,2019-06-05T03:29:25.000+03:00,2019-06-05,zXuoFTx
jlcYc5PQ5u5,2019-06-05T03:29:25.000+03:00,2019-06-05,vIuB5XD
jlcYc5PQ5u5,2019-06-05T03:29:25.000+03:00,2019-06-05,45f1Uih
jlcYc5PQ5u5,2019-06-05T03:29:25.000+03:00,2019-06-05,c9Jm9RD
jlcYc5PQ5u5,2019-06-05T03:29:25.000+03:00,2019-06-05,eYLYIq6
KFto5Cml9aH,2019-06-05T03:48:56.000+03:00,2019-06-05,c38K5tM
KFto5Cml9aH,2019-06-05T03:48:56.000+03:00,2019-06-05,BXP0Olt
KFto5Cml9aH,2019-06-05T03:48:56.000+03:00,2019-06-05,wsfiqa2
KFto5Cml9aH,2019-06-05T03:48:56.000+03:00,2019-06-05,fGEwuH6
KFto5Cml9aH,2019-06-05T03:48:56.000+03:00,2019-06-05,4ewmW8K
Zuo4OWw2Sk0,2019-06-05T04:13:20.000+03:00,2019-06-05,o5bud3i
Zuo4OWw2Sk0,2019-06-05T04:13:20.000+03:00,2019-06-05,Dd9hTM1
vliWc3PkkOJ,2019-06-05T04:14:43.000+03:00,2019-06-05,ElYnMcS
vliWc3PkkOJ,2019-06-05T04:14:43.000+03:00,2019-06-05,xdbcHFX
vliWc3PkkOJ,2019-06-05T04:14:43.000+03:00,2019-06-05,YjLlGDn
vliWc3PkkOJ,2019-06-05T04:14:43.000+03:00,2019-06-05,lA96XsR
Wxro5AaiSSI,2019-06-05T04:15:00.000+03:00,2019-06-05,9g1GFKA
Za6H30LVAdt,2019-06-05T04:37:14.000+03:00,2019-06-05,r3BNFHf
Za6H30LVAdt,2019-06-05T04:37:14.000+03:00,2019-06-05,cDGtXOG
Za6H30LVAdt,2019-06-05T04:37:14.000+03:00,2019-06-05,HQt0f3Y
W03mt1Aibkm,2019-06-05T04:41:47.000+03:00,2019-06-05,dBhqaVK
W03mt1Aibkm,2019-06-05T04:41:47.000+03:00,2019-06-05,U1FtCYb
W03mt1Aibkm,2019-06-05T04:41:47.000+03:00,2019-06-05,I5cbxDp
