alert_id,event_time,date,asset_id
JHDImbeDmR8,2019-06-08T16:21:26.000+03:00,2019-06-08,0rALQIP
WD5Lr4HkCqo,2019-06-08T16:22:23.000+03:00,2019-06-08,sWOmQ5E
lxQRbsBwMR0,2019-06-08T16:27:48.000+03:00,2019-06-08,vrmeicD
lxQRbsBwMR0,2019-06-08T16:27:48.000+03:00,2019-06-08,boGsTH7
eSh0VWspC3x,2019-06-08T17:33:05.000+03:00,2019-06-08,LOC9WbB
eSh0VWspC3x,2019-06-08T17:33:05.000+03:00,2019-06-08,8PZjqHO
eSh0VWspC3x,2019-06-08T17:33:05.000+03:00,2019-06-08,vePuzyF
eSh0VWspC3x,2019-06-08T17:33:05.000+03:00,2019-06-08,gcUytLG
nGw2Qqb7Ll8,2019-06-08T18:28:09.000+03:00,2019-06-08,FVVbaBz
M3T4nO5g8jm,2019-06-08T18:54:07.000+03:00,2019-06-08,qACGpvV
M3T4nO5g8jm,2019-06-08T18:54:07.000+03:00,2019-06-08,Znjx5v1
M3T4nO5g8jm,2019-06-08T18:54:07.000+03:00,2019-06-08,z3hxe1p
M3T4nO5g8jm,2019-06-08T18:54:07.000+03:00,2019-06-08,2pbtVwF
djBVUKLJdaU,2019-06-08T19:02:38.000+03:00,2019-06-08,P1uWQQB
djBVUKLJdaU,2019-06-08T19:02:38.000+03:00,2019-06-08,oxaPdxY
djBVUKLJdaU,2019-06-08T19:02:38.000+03:00,2019-06-08,Cl4UUGh
jlcYc5PQ5u5,2019-06-08T19:13:50.000+03:00,2019-06-08,RX7NHdf
jlcYc5PQ5u5,2019-06-08T19:13:50.000+03:00,2019-06-08,JZQVO8p
qWytEuoODzH,2019-06-08T20:10:41.000+03:00,2019-06-08,88RcN3H
qWytEuoODzH,2019-06-08T20:10:41.000+03:00,2019-06-08,hcjUWpC
qWytEuoODzH,2019-06-08T20:10:41.000+03:00,2019-06-08,o3yXdMb
p8VCdPHXCuZ,2019-06-08T21:01:40.000+03:00,2019-06-08,FLHuci7
p8VCdPHXCuZ,2019-06-08T21:01:40.000+03:00,2019-06-08,CFTm5Av
BxKRvWMrY6I,2019-06-08T21:27:22.000+03:00,2019-06-08,3y7PYF3
BxKRvWMrY6I,2019-06-08T21:27:22.000+03:00,2019-06-08,gQ6XieT
BxKRvWMrY6I,2019-06-08T21:27:22.000+03:00,2019-06-08,tL4meuX
2VsSDcyzFF7,2019-06-08T22:18:20.000+03:00,2019-06-08,dnasJUS
2VsSDcyzFF7,2019-06-08T22:18:20.000+03:00,2019-06-08,2dguDEq
Zuo4OWw2Sk0,2019-06-08T22:53:00.000+03:00,2019-06-08,7fp7ZqR
