alert_id,event_time,date,asset_id
kdlifFZxjtH,2019-06-12T10:11:35.000+03:00,2019-06-12,DThhAri
kdlifFZxjtH,2019-06-12T10:11:35.000+03:00,2019-06-12,jNNvdc1
kdlifFZxjtH,2019-06-12T10:11:35.000+03:00,2019-06-12,mQEtNDT
X7cYrWsMibY,2019-06-12T10:13:20.000+03:00,2019-06-12,SMyojJo
ArbwAO2m4Oa,2019-06-12T10:27:20.000+03:00,2019-06-12,OjZXttU
ArbwAO2m4Oa,2019-06-12T10:27:20.000+03:00,2019-06-12,ypnZ03c
ArbwAO2m4Oa,2019-06-12T10:27:20.000+03:00,2019-06-12,vTDcWxp
sHqLZ3ygoVI,2019-06-12T10:51:00.000+03:00,2019-06-12,nDPteNq
sHqLZ3ygoVI,2019-06-12T10:51:00.000+03:00,2019-06-12,u4KSl5T
sHqLZ3ygoVI,2019-06-12T10:51:00.000+03:00,2019-06-12,cbpRlY0
2Jof51BvzqX,2019-06-12T11:00:12.000+03:00,2019-06-12,JpHdsVo
eyLiVKpbumX,2019-06-12T11:24:54.000+03:00,2019-06-12,uCb4AH3
eyLiVKpbumX,2019-06-12T11:24:54.000+03:00,2019-06-12,FJlpvkb
eyLiVKpbumX,2019-06-12T11:24:54.000+03:00,2019-06-12,I9zjgJL
8x9rwGukOmB,2019-06-12T12:10:05.000+03:00,2019-06-12,NTYopJc
8x9rwGukOmB,2019-06-12T12:10:05.000+03:00,2019-06-12,Nr7O8bu
8x9rwGukOmB,2019-06-12T12:10:05.000+03:00,2019-06-12,p9PHRl4
8x9rwGukOmB,2019-06-12T12:10:05.000+03:00,2019-06-12,b03YdFF
8x9rwGukOmB,2019-06-12T12:10:05.000+03:00,2019-06-12,7uzfOq9
oQ9FOYI48SY,2019-06-12T13:30:42.000+03:00,2019-06-12,FMaQLFG
oQ9FOYI48SY,2019-06-12T13:30:42.000+03:00,2019-06-12,U8FbWFm
AH8to3Rxfka,2019-06-12T13:38:58.000+03:00,2019-06-12,c394xCM
AH8to3Rxfka,2019-06-12T13:38:58.000+03:00,2019-06-12,Zn2Gzlj
AH8to3Rxfka,2019-06-12T13:38:58.000+03:00,2019-06-12,b9UNjgT
AH8to3Rxfka,2019-06-12T13:38:58.000+03:00,2019-06-12,AeTSpdi
AH8to3Rxfka,2019-06-12T13:38:58.000+03:00,2019-06-12,VZpE97b
XTBrpBEIW2v,2019-06-12T14:28:06.000+03:00,2019-06-12,zXyeXwo
XTBrpBEIW2v,2019-06-12T14:28:06.000+03:00,2019-06-12,kO2kfS5
XTBrpBEIW2v,2019-06-12T14:28:06.000+03:00,2019-06-12,3K2YJ78
XTBrpBEIW2v,2019-06-12T14:28:06.000+03:00,2019-06-12,QjX8Plr
XTBrpBEIW2v,2019-06-12T14:28:06.000+03:00,2019-06-12,lD9a3bg
