alert_id,event_time,date,asset_id
XGo0nQHCZzR,2019-06-06T06:12:28.000+03:00,2019-06-06,AHGW4tP
XGo0nQHCZzR,2019-06-06T06:12:28.000+03:00,2019-06-06,sGqHE7R
XGo0nQHCZzR,2019-06-06T06:12:28.000+03:00,2019-06-06,w2JM2JB
I5NMzE4LcdQ,2019-06-06T06:38:52.000+03:00,2019-06-06,IRWsrkU
I5NMzE4LcdQ,2019-06-06T06:38:52.000+03:00,2019-06-06,GiPKLtB
I5NMzE4LcdQ,2019-06-06T06:38:52.000+03:00,2019-06-06,pa6w3R8
nDfa0Vfh0Nt,2019-06-06T06:50:46.000+03:00,2019-06-06,KYFs4W8
9eWpr1cPXEE,2019-06-06T07:07:07.000+03:00,2019-06-06,pV34JVS
9eWpr1cPXEE,2019-06-06T07:07:07.000+03:00,2019-06-06,H3UFid3
9eWpr1cPXEE,2019-06-06T07:07:07.000+03:00,2019-06-06,qU1xWGT
9eWpr1cPXEE,2019-06-06T07:07:07.000+03:00,2019-06-06,cheu6RE
9eWpr1cPXEE,2019-06-06T07:07:07.000+03:00,2019-06-06,0a9oB2E
Wxro5AaiSSI,2019-06-06T07:33:10.000+03:00,2019-06-06,JBR0NRh
Wxro5AaiSSI,2019-06-06T07:33:10.000+03:00,2019-06-06,ZroPwzE
Wxro5AaiSSI,2019-06-06T07:33:10.000+03:00,2019-06-06,pV31cWG
Wxro5AaiSSI,2019-06-06T07:33:10.000+03:00,2019-06-06,UGSZEl9
mEmTZVPrTJd,2019-06-06T08:08:10.000+03:00,2019-06-06,arDbOO6
2Jof51BvzqX,2019-06-06T08:12:55.000+03:00,2019-06-06,e1ejT65
2Jof51BvzqX,2019-06-06T08:12:55.000+03:00,2019-06-06,BuY4BJL
2Jof51BvzqX,2019-06-06T08:12:55.000+03:00,2019-06-06,rebUFVg
2Jof51BvzqX,2019-06-06T08:12:55.000+03:00,2019-06-06,7PysRmc
M3T4nO5g8jm,2019-06-06T08:31:50.000+03:00,2019-06-06,0oDq5Ar
5PCmcWte4li,2019-06-06T09:45:06.000+03:00,2019-06-06,w5udpMK
5PCmcWte4li,2019-06-06T09:45:06.000+03:00,2019-06-06,JcxpQ7d
czQwIHOzm03,2019-06-06T10:05:29.000+03:00,2019-06-06,oaToyZl
czQwIHOzm03,2019-06-06T10:05:29.000+03:00,2019-06-06,T4rhlk9
czQwIHOzm03,2019-06-06T10:05:29.000+03:00,2019-06-06,OJjKpuw
eq7EJ9tSb3v,2019-06-06T10:34:28.000+03:00,2019-06-06,H9YbQq0
eq7EJ9tSb3v,2019-06-06T10:34:28.000+03:00,2019-06-06,QC2qutN
eq7EJ9tSb3v,2019-06-06T10:34:28.000+03:00,2019-06-06,47pF3Lv
eq7EJ9tSb3v,2019-06-06T10:34:28.000+03:00,2019-06-06,V7fPWsi
eq7EJ9tSb3v,2019-06-06T10:34:28.000+03:00,2019-06-06,sVuXR12
