alert_id,event_time,date,asset_id
bQ47rjwQA8Z,2019-06-05T07:43:27.000+03:00,2019-06-05,vFTSnVc
bQ47rjwQA8Z,2019-06-05T07:43:27.000+03:00,2019-06-05,EBXANCb
bQ47rjwQA8Z,2019-06-05T07:43:27.000+03:00,2019-06-05,qLYt1AB
bQ47rjwQA8Z,2019-06-05T07:43:27.000+03:00,2019-06-05,ioJ8AyI
bQ47rjwQA8Z,2019-06-05T07:43:27.000+03:00,2019-06-05,Q4fLRUF
eq7EJ9tSb3v,2019-06-05T07:54:04.000+03:00,2019-06-05,BWkX9qU
eq7EJ9tSb3v,2019-06-05T07:54:04.000+03:00,2019-06-05,74fkwTd
eq7EJ9tSb3v,2019-06-05T07:54:04.000+03:00,2019-06-05,w7Jocnz
eq7EJ9tSb3v,2019-06-05T07:54:04.000+03:00,2019-06-05,sGu85vb
bMyqknj909n,2019-06-05T08:10:40.000+03:00,2019-06-05,Q1ZcqnU
p8VCdPHXCuZ,2019-06-05T08:12:08.000+03:00,2019-06-05,DnpVhQh
p8VCdPHXCuZ,2019-06-05T08:12:08.000+03:00,2019-06-05,4t95azK
p8VCdPHXCuZ,2019-06-05T08:12:08.000+03:00,2019-06-05,kP7qKGG
oQ9FOYI48SY,2019-06-05T08:44:42.000+03:00,2019-06-05,iL8mEAv
oQ9FOYI48SY,2019-06-05T08:44:42.000+03:00,2019-06-05,DZ5jbOd
oQ9FOYI48SY,2019-06-05T08:44:42.000+03:00,2019-06-05,A6jMFI3
oQ9FOYI48SY,2019-06-05T08:44:42.000+03:00,2019-06-05,tzJhKuF
oQ9FOYI48SY,2019-06-05T08:44:42.000+03:00,2019-06-05,mGUlbtN
GoRkTU71sLp,2019-06-05T08:53:38.000+03:00,2019-06-05,tWeJ1de
GoRkTU71sLp,2019-06-05T08:53:38.000+03:00,2019-06-05,vWhiEkP
GoRkTU71sLp,2019-06-05T08:53:38.000+03:00,2019-06-05,zM8RyNE
GoRkTU71sLp,2019-06-05T08:53:38.000+03:00,2019-06-05,SMiAnGp
Pbt9PMCguA6,2019-06-05T09:11:12.000+03:00,2019-06-05,Df1C6EK
u6GnQ51znX6,2019-06-05T10:00:25.000+03:00,2019-06-05,gP1YSrT
Y7cWwyAi30w,2019-06-05T10:02:00.000+03:00,2019-06-05,G9ORhIr
Y7cWwyAi30w,2019-06-05T10:02:00.000+03:00,2019-06-05,sABdrIq
Y7cWwyAi30w,2019-06-05T10:02:00.000+03:00,2019-06-05,qu3thQT
vUJgHPBBwjb,2019-06-05T10:15:06.000+03:00,2019-06-05,fKBryuv
vUJgHPBBwjb,2019-06-05T10:15:06.000+03:00,2019-06-05,rjv3d7c
vUJgHPBBwjb,2019-06-05T10:15:06.000+03:00,2019-06-05,J3E0Pbv
