alert_id,event_time,date,asset_id
KFto5Cml9aH,2019-06-04T07:43:09.000+03:00,2019-06-04,dhkB8sV
KFto5Cml9aH,2019-06-04T07:43:09.000+03:00,2019-06-04,DuOWXVg
nU9qAdROmHP,2019-06-04T07:53:36.000+03:00,2019-06-04,MUpDawG
nU9qAdROmHP,2019-06-04T07:53:36.000+03:00,2019-06-04,q5Bue90
nU9qAdROmHP,2019-06-04T07:53:36.000+03:00,2019-06-04,x0YyA3Q
zkqGJIveVuo,2019-06-04T08:41:43.000+03:00,2019-06-04,vDeYfJa
zkqGJIveVuo,2019-06-04T08:41:43.000+03:00,2019-06-04,r9Qs0JI
zkqGJIveVuo,2019-06-04T08:41:43.000+03:00,2019-06-04,LlG5jEw
YqxeNT2b1WJ,2019-06-04T09:11:18.000+03:00,2019-06-04,ID7afqT
YqxeNT2b1WJ,2019-06-04T09:11:18.000+03:00,2019-06-04,L15frLZ
YqxeNT2b1WJ,2019-06-04T09:11:18.000+03:00,2019-06-04,miSN4DM
YqxeNT2b1WJ,2019-06-04T09:11:18.000+03:00,2019-06-04,AYIHGiV
YqxeNT2b1WJ,2019-06-04T09:11:18.000+03:00,2019-06-04,uASAX09
I5NMzE4LcdQ,2019-06-04T09:51:28.000+03:00,2019-06-04,RYZ9240
MT9HnkOcAUA,2019-06-04T10:04:56.000+03:00,2019-06-04,4qFqpkX
MT9HnkOcAUA,2019-06-04T10:04:56.000+03:00,2019-06-04,PXfKzLT
MT9HnkOcAUA,2019-06-04T10:04:56.000+03:00,2019-06-04,Q7DC9Nj
MT9HnkOcAUA,2019-06-04T10:04:56.000+03:00,2019-06-04,JvYiNvA
CvBff6D4n0P,2019-06-04T10:07:17.000+03:00,2019-06-04,s4KKU7F
CvBff6D4n0P,2019-06-04T10:07:17.000+03:00,2019-06-04,HyKdssC
CvBff6D4n0P,2019-06-04T10:07:17.000+03:00,2019-06-04,3lzFhzw
CvBff6D4n0P,2019-06-04T10:07:17.000+03:00,2019-06-04,eCq4lsJ
CvBff6D4n0P,2019-06-04T10:07:17.000+03:00,2019-06-04,z6qhbeF
P1GR3AvXGz6,2019-06-04T10:17:10.000+03:00,2019-06-04,lrDe7vI
P1GR3AvXGz6,2019-06-04T10:17:10.000+03:00,2019-06-04,qRA02et
P1GR3AvXGz6,2019-06-04T10:17:10.000+03:00,2019-06-04,f00z0dC
P1GR3AvXGz6,2019-06-04T10:17:10.000+03:00,2019-06-04,hGhUbBh
P1GR3AvXGz6,2019-06-04T10:17:10.000+03:00,2019-06-04,bNcNwXw
NPDIW6jGkH2,2019-06-04T10:27:57.000+03:00,2019-06-04,iXarFty
NPDIW6jGkH2,2019-06-04T10:27:57.000+03:00,2019-06-04,q4SKv5J
NPDIW6jGkH2,2019-06-04T10:27:57.000+03:00,2019-06-04,pKLyJ4H
NPDIW6jGkH2,2019-06-04T10:27:57.000+03:00,2019-06-04,xtUvA24
