alert_id,event_time,date,asset_id
KFto5Cml9aH,2019-06-17T01:01:32.000+03:00,2019-06-17,qMRC18y
Za6H30LVAdt,2019-06-17T01:25:33.000+03:00,2019-06-17,7ldSiOf
Za6H30LVAdt,2019-06-17T01:25:33.000+03:00,2019-06-17,KUVGWum
Za6H30LVAdt,2019-06-17T01:25:33.000+03:00,2019-06-17,xC4fWYp
Za6H30LVAdt,2019-06-17T01:25:33.000+03:00,2019-06-17,BWIr0uD
Za6H30LVAdt,2019-06-17T01:25:33.000+03:00,2019-06-17,1fPD84b
lxQRbsBwMR0,2019-06-17T01:29:21.000+03:00,2019-06-17,IOAlA47
lxQRbsBwMR0,2019-06-17T01:29:21.000+03:00,2019-06-17,3UCksZC
lxQRbsBwMR0,2019-06-17T01:29:21.000+03:00,2019-06-17,B9r9MPv
lxQRbsBwMR0,2019-06-17T01:29:21.000+03:00,2019-06-17,OpxI4d6
W03mt1Aibkm,2019-06-17T01:33:11.000+03:00,2019-06-17,WJtq4qi
W03mt1Aibkm,2019-06-17T01:33:11.000+03:00,2019-06-17,NmzIsEm
W03mt1Aibkm,2019-06-17T01:33:11.000+03:00,2019-06-17,RktywvA
W03mt1Aibkm,2019-06-17T01:33:11.000+03:00,2019-06-17,ST6GP03
cv1iTBJeHKF,2019-06-17T01:49:54.000+03:00,2019-06-17,aYOPtw9
cv1iTBJeHKF,2019-06-17T01:49:54.000+03:00,2019-06-17,pZt7NDR
cv1iTBJeHKF,2019-06-17T01:49:54.000+03:00,2019-06-17,uBff08U
cv1iTBJeHKF,2019-06-17T01:49:54.000+03:00,2019-06-17,t7ezFu6
eSh0VWspC3x,2019-06-17T02:16:00.000+03:00,2019-06-17,eMSeE6J
eSh0VWspC3x,2019-06-17T02:16:00.000+03:00,2019-06-17,fpqusPG
vliWc3PkkOJ,2019-06-17T02:16:33.000+03:00,2019-06-17,twmhuM3
vliWc3PkkOJ,2019-06-17T02:16:33.000+03:00,2019-06-17,b49DnmZ
uTQimz0xfbI,2019-06-17T02:39:05.000+03:00,2019-06-17,JeU5kYu
uTQimz0xfbI,2019-06-17T02:39:05.000+03:00,2019-06-17,3w9IGuD
uTQimz0xfbI,2019-06-17T02:39:05.000+03:00,2019-06-17,gVe1bqh
uTQimz0xfbI,2019-06-17T02:39:05.000+03:00,2019-06-17,j2Xs5gc
uTQimz0xfbI,2019-06-17T02:39:05.000+03:00,2019-06-17,Zz9X8dP
