alert_id,event_time,date,asset_id
AH8to3Rxfka,2019-06-21T13:05:28.000+03:00,2019-06-21,aVECiQo
AH8to3Rxfka,2019-06-21T13:05:28.000+03:00,2019-06-21,RhscDxF
AH8to3Rxfka,2019-06-21T13:05:28.000+03:00,2019-06-21,aBPSQhM
XTBrpBEIW2v,2019-06-21T14:08:53.000+03:00,2019-06-21,SoVSV0Q
YWG6P8N45eQ,2019-06-21T14:39:14.000+03:00,2019-06-21,z9g0FYQ
YWG6P8N45eQ,2019-06-21T14:39:14.000+03:00,2019-06-21,2BBWqUB
t126DDTsC60,2019-06-21T15:12:58.000+03:00,2019-06-21,hBImXqX
t126DDTsC60,2019-06-21T15:12:58.000+03:00,2019-06-21,m9QFmC3
t126DDTsC60,2019-06-21T15:12:58.000+03:00,2019-06-21,5zIKxO7
dtj3qBnaJ0E,2019-06-21T16:05:03.000+03:00,2019-06-21,btmXBz6
Zuo4OWw2Sk0,2019-06-21T16:44:19.000+03:00,2019-06-21,fCpclS3
Zuo4OWw2Sk0,2019-06-21T16:44:19.000+03:00,2019-06-21,AcG5fcc
Zuo4OWw2Sk0,2019-06-21T16:44:19.000+03:00,2019-06-21,mgdYgD6
Zuo4OWw2Sk0,2019-06-21T16:44:19.000+03:00,2019-06-21,N29KWq4
Zuo4OWw2Sk0,2019-06-21T16:44:19.000+03:00,2019-06-21,J6D85aU
ThuJ4nOJR5O,2019-06-21T17:05:54.000+03:00,2019-06-21,fsFxdzs
ThuJ4nOJR5O,2019-06-21T17:05:54.000+03:00,2019-06-21,F38zKjK
nDfa0Vfh0Nt,2019-06-21T17:12:28.000+03:00,2019-06-21,XUpxQai
Za6H30LVAdt,2019-06-21T17:15:21.000+03:00,2019-06-21,Jzs6BRl
Za6H30LVAdt,2019-06-21T17:15:21.000+03:00,2019-06-21,Cx17xfi
Za6H30LVAdt,2019-06-21T17:15:21.000+03:00,2019-06-21,capTlzL
Za6H30LVAdt,2019-06-21T17:15:21.000+03:00,2019-06-21,cLmHI5S
uTQimz0xfbI,2019-06-21T17:51:18.000+03:00,2019-06-21,whhx1zO
uTQimz0xfbI,2019-06-21T17:51:18.000+03:00,2019-06-21,nKLTjli
uTQimz0xfbI,2019-06-21T17:51:18.000+03:00,2019-06-21,pZb3OkV
uTQimz0xfbI,2019-06-21T17:51:18.000+03:00,2019-06-21,PlVr0e1
