alert_id,event_time,date,asset_id
vUJgHPBBwjb,2019-06-25T06:25:48.000+03:00,2019-06-25,FubB0sX
vUJgHPBBwjb,2019-06-25T06:25:48.000+03:00,2019-06-25,x3ZFFVs
vUJgHPBBwjb,2019-06-25T06:25:48.000+03:00,2019-06-25,jWVWu2G
vUJgHPBBwjb,2019-06-25T06:25:48.000+03:00,2019-06-25,dktjkw2
dtj3qBnaJ0E,2019-06-25T06:53:05.000+03:00,2019-06-25,g2D6dV3
czQwIHOzm03,2019-06-25T06:56:57.000+03:00,2019-06-25,O9q88t6
czQwIHOzm03,2019-06-25T06:56:57.000+03:00,2019-06-25,d2sMWd2
czQwIHOzm03,2019-06-25T06:56:57.000+03:00,2019-06-25,JGplsoq
czQwIHOzm03,2019-06-25T06:56:57.000+03:00,2019-06-25,dyxJ4bj
czQwIHOzm03,2019-06-25T06:56:57.000+03:00,2019-06-25,pfuOOfZ
814iPfEdDRq,2019-06-25T07:25:36.000+03:00,2019-06-25,604pljJ
814iPfEdDRq,2019-06-25T07:25:36.000+03:00,2019-06-25,pmx81Oq
XhBrfwWdYgU,2019-06-25T07:29:17.000+03:00,2019-06-25,Vu7dVZL
XhBrfwWdYgU,2019-06-25T07:29:17.000+03:00,2019-06-25,0GGYvsk
XhBrfwWdYgU,2019-06-25T07:29:17.000+03:00,2019-06-25,EfjGH0F
IHshPfu2MUo,2019-06-25T07:40:00.000+03:00,2019-06-25,tRvAOqa
IHshPfu2MUo,2019-06-25T07:40:00.000+03:00,2019-06-25,3jUiPHX
IHshPfu2MUo,2019-06-25T07:40:00.000+03:00,2019-06-25,fd4Ud6U
IHshPfu2MUo,2019-06-25T07:40:00.000+03:00,2019-06-25,i9vzVHZ
IHshPfu2MUo,2019-06-25T07:40:00.000+03:00,2019-06-25,vDZgd3T
D4C04PosYg6,2019-06-25T08:01:39.000+03:00,2019-06-25,6hlRUQV
W03mt1Aibkm,2019-06-25T08:07:58.000+03:00,2019-06-25,QVBpHGO
W03mt1Aibkm,2019-06-25T08:07:58.000+03:00,2019-06-25,GO0rwap
W03mt1Aibkm,2019-06-25T08:07:58.000+03:00,2019-06-25,6vzm7AG
vliWc3PkkOJ,2019-06-25T08:08:56.000+03:00,2019-06-25,stStItE
vliWc3PkkOJ,2019-06-25T08:08:56.000+03:00,2019-06-25,53ghy4o
vliWc3PkkOJ,2019-06-25T08:08:56.000+03:00,2019-06-25,NiaBOb7
vliWc3PkkOJ,2019-06-25T08:08:56.000+03:00,2019-06-25,TK7cyNl
0wtOQkEFagA,2019-06-25T09:42:19.000+03:00,2019-06-25,YdKeeVP
0wtOQkEFagA,2019-06-25T09:42:19.000+03:00,2019-06-25,wCHyFy6
0wtOQkEFagA,2019-06-25T09:42:19.000+03:00,2019-06-25,WDq9CMP
0wtOQkEFagA,2019-06-25T09:42:19.000+03:00,2019-06-25,Go9mpoW
