alert_id,event_time,date,asset_id
O9zC9Tx6eJv,2019-06-15T18:43:05.000+03:00,2019-06-15,5z2T9gK
O9zC9Tx6eJv,2019-06-15T18:43:05.000+03:00,2019-06-15,cJnV1pr
O9zC9Tx6eJv,2019-06-15T18:43:05.000+03:00,2019-06-15,qLpiwoq
O9zC9Tx6eJv,2019-06-15T18:43:05.000+03:00,2019-06-15,1d1auH8
ThuJ4nOJR5O,2019-06-15T18:43:44.000+03:00,2019-06-15,e5n6EPL
ThuJ4nOJR5O,2019-06-15T18:43:44.000+03:00,2019-06-15,MRm1ztB
ThuJ4nOJR5O,2019-06-15T18:43:44.000+03:00,2019-06-15,BeSPgc6
ThuJ4nOJR5O,2019-06-15T18:43:44.000+03:00,2019-06-15,KPEWFcU
IHshPfu2MUo,2019-06-15T19:06:33.000+03:00,2019-06-15,rDM9RNW
nDfa0Vfh0Nt,2019-06-15T20:07:12.000+03:00,2019-06-15,3m4JdZR
2Jof51BvzqX,2019-06-15T20:12:05.000+03:00,2019-06-15,ABSwiGF
2Jof51BvzqX,2019-06-15T20:12:05.000+03:00,2019-06-15,VzmZtyP
h4MLSFigPQ4,2019-06-15T21:08:23.000+03:00,2019-06-15,KhL2YrH
h4MLSFigPQ4,2019-06-15T21:08:23.000+03:00,2019-06-15,Vkh39Dg
eSh0VWspC3x,2019-06-15T21:24:50.000+03:00,2019-06-15,WpCg1K5
bQ47rjwQA8Z,2019-06-15T21:26:56.000+03:00,2019-06-15,UTxCV8N
bQ47rjwQA8Z,2019-06-15T21:26:56.000+03:00,2019-06-15,RBqSGuk
bQ47rjwQA8Z,2019-06-15T21:26:56.000+03:00,2019-06-15,d9uywj0
bQ47rjwQA8Z,2019-06-15T21:26:56.000+03:00,2019-06-15,VwmEzvR
bQ47rjwQA8Z,2019-06-15T21:26:56.000+03:00,2019-06-15,XP389mr
qpzO9bDEXYB,2019-06-15T22:35:19.000+03:00,2019-06-15,eHNsXST
qpzO9bDEXYB,2019-06-15T22:35:19.000+03:00,2019-06-15,mdqqhnR
5PCmcWte4li,2019-06-15T23:14:23.000+03:00,2019-06-15,ggOsVWb
5PCmcWte4li,2019-06-15T23:14:23.000+03:00,2019-06-15,LbkrgB3
5PCmcWte4li,2019-06-15T23:14:23.000+03:00,2019-06-15,gs9EdTV
5PCmcWte4li,2019-06-15T23:14:23.000+03:00,2019-06-15,JQBj4CG
5PCmcWte4li,2019-06-15T23:14:23.000+03:00,2019-06-15,ZSKFojW
XGo0nQHCZzR,2019-06-15T23:25:54.000+03:00,2019-06-15,3vXxo3H
XGo0nQHCZzR,2019-06-15T23:25:54.000+03:00,2019-06-15,JiXbtJJ
XGo0nQHCZzR,2019-06-15T23:25:54.000+03:00,2019-06-15,luoYKvQ
