alert_id,event_time,date,asset_id
nU9qAdROmHP,2019-06-20T06:08:40.000+03:00,2019-06-20,jmgRwaS
nU9qAdROmHP,2019-06-20T06:08:40.000+03:00,2019-06-20,2VDXQLI
nU9qAdROmHP,2019-06-20T06:08:40.000+03:00,2019-06-20,0X6sate
nU9qAdROmHP,2019-06-20T06:08:40.000+03:00,2019-06-20,IszVrIR
0wtOQkEFagA,2019-06-20T06:14:31.000+03:00,2019-06-20,75n3fut
soOEM5S7lYr,2019-06-20T06:53:11.000+03:00,2019-06-20,53bfOix
soOEM5S7lYr,2019-06-20T06:53:11.000+03:00,2019-06-20,YMB95Q0
soOEM5S7lYr,2019-06-20T06:53:11.000+03:00,2019-06-20,kfMhbWt
vEfvf9YFExi,2019-06-20T07:00:15.000+03:00,2019-06-20,3KKmRIS
vEfvf9YFExi,2019-06-20T07:00:15.000+03:00,2019-06-20,QzkHqCY
vEfvf9YFExi,2019-06-20T07:00:15.000+03:00,2019-06-20,V3RvWbu
mEmTZVPrTJd,2019-06-20T07:17:14.000+03:00,2019-06-20,dEkSIRb
aGYNCmS1qwf,2019-06-20T07:24:17.000+03:00,2019-06-20,MXh8QTG
aGYNCmS1qwf,2019-06-20T07:24:17.000+03:00,2019-06-20,omC1bSu
aGYNCmS1qwf,2019-06-20T07:24:17.000+03:00,2019-06-20,AsYicQm
aGYNCmS1qwf,2019-06-20T07:24:17.000+03:00,2019-06-20,TBSqDBt
YzfYeIz55BB,2019-06-20T08:23:41.000+03:00,2019-06-20,IlRRQQU
YzfYeIz55BB,2019-06-20T08:23:41.000+03:00,2019-06-20,ZPunNE2
05exWW0L1LJ,2019-06-20T09:18:57.000+03:00,2019-06-20,eZmLiBg
05exWW0L1LJ,2019-06-20T09:18:57.000+03:00,2019-06-20,h1TVELo
05exWW0L1LJ,2019-06-20T09:18:57.000+03:00,2019-06-20,LAcfItg
05exWW0L1LJ,2019-06-20T09:18:57.000+03:00,2019-06-20,33HqAPX
ZFtpDbRGwpR,2019-06-20T10:00:08.000+03:00,2019-06-20,HaogpGU
ZFtpDbRGwpR,2019-06-20T10:00:08.000+03:00,2019-06-20,7l8fANW
ZFtpDbRGwpR,2019-06-20T10:00:08.000+03:00,2019-06-20,CvO3Lzp
2Jof51BvzqX,2019-06-20T10:23:56.000+03:00,2019-06-20,jAd7JuK
2Jof51BvzqX,2019-06-20T10:23:56.000+03:00,2019-06-20,neUSf7v
2Jof51BvzqX,2019-06-20T10:23:56.000+03:00,2019-06-20,Mwx7Cee
2Jof51BvzqX,2019-06-20T10:23:56.000+03:00,2019-06-20,9nzHB2u
vUJgHPBBwjb,2019-06-20T10:38:38.000+03:00,2019-06-20,EPT3pck
vUJgHPBBwjb,2019-06-20T10:38:38.000+03:00,2019-06-20,hJFHamF
vUJgHPBBwjb,2019-06-20T10:38:38.000+03:00,2019-06-20,6SdZ0Z3
