alert_id,event_time,date,asset_id
Y7cWwyAi30w,2019-06-18T21:33:05.000+03:00,2019-06-18,nqLAEAU
Y7cWwyAi30w,2019-06-18T21:33:05.000+03:00,2019-06-18,P4gt873
Y7cWwyAi30w,2019-06-18T21:33:05.000+03:00,2019-06-18,fZVf7Gs
Hn3BVO7oeXP,2019-06-18T21:44:50.000+03:00,2019-06-18,Bk5hiXz
Hn3BVO7oeXP,2019-06-18T21:44:50.000+03:00,2019-06-18,hWJSLYD
eSh0VWspC3x,2019-06-18T22:26:18.000+03:00,2019-06-18,FaF4f2p
eSh0VWspC3x,2019-06-18T22:26:18.000+03:00,2019-06-18,lz9IU6O
eSh0VWspC3x,2019-06-18T22:26:18.000+03:00,2019-06-18,ueH6bN1
eSh0VWspC3x,2019-06-18T22:26:18.000+03:00,2019-06-18,hvHF3ie
eSh0VWspC3x,2019-06-18T22:26:18.000+03:00,2019-06-18,lV9UwdE
nGw2Qqb7Ll8,2019-06-19T00:20:01.000+03:00,2019-06-19,7oSblSH
nGw2Qqb7Ll8,2019-06-19T00:20:01.000+03:00,2019-06-19,BIyO4m8
oQ9FOYI48SY,2019-06-19T00:21:38.000+03:00,2019-06-19,qlbGGyi
oQ9FOYI48SY,2019-06-19T00:21:38.000+03:00,2019-06-19,kNXzOt0
oQ9FOYI48SY,2019-06-19T00:21:38.000+03:00,2019-06-19,rs4xFIF
oQ9FOYI48SY,2019-06-19T00:21:38.000+03:00,2019-06-19,CgaKNGG
qpzO9bDEXYB,2019-06-19T00:22:07.000+03:00,2019-06-19,1YoqYxs
X7cYrWsMibY,2019-06-19T00:52:34.000+03:00,2019-06-19,XKcQIHA
X7cYrWsMibY,2019-06-19T00:52:34.000+03:00,2019-06-19,pPHF0lb
X7cYrWsMibY,2019-06-19T00:52:34.000+03:00,2019-06-19,LQRk1zF
74oBBbuPaSg,2019-06-19T01:18:06.000+03:00,2019-06-19,iLqRhYJ
74oBBbuPaSg,2019-06-19T01:18:06.000+03:00,2019-06-19,q0LytO7
S2byDm68oNU,2019-06-19T01:57:18.000+03:00,2019-06-19,bTt7coq
HttiH0rqiG4,2019-06-19T01:59:25.000+03:00,2019-06-19,3M3Lks1
HttiH0rqiG4,2019-06-19T01:59:25.000+03:00,2019-06-19,PdwzlFP
dtj3qBnaJ0E,2019-06-19T02:01:19.000+03:00,2019-06-19,mnBd4Gh
dtj3qBnaJ0E,2019-06-19T02:01:19.000+03:00,2019-06-19,KerrezE
dtj3qBnaJ0E,2019-06-19T02:01:19.000+03:00,2019-06-19,FMqzRpE
dtj3qBnaJ0E,2019-06-19T02:01:19.000+03:00,2019-06-19,1hQ0Y8C
dtj3qBnaJ0E,2019-06-19T02:01:19.000+03:00,2019-06-19,nH7zSG4
