alert_id,event_time,date,asset_id
qWytEuoODzH,2019-06-24T07:19:04.000+03:00,2019-06-24,rZG3VBV
qWytEuoODzH,2019-06-24T07:19:04.000+03:00,2019-06-24,rK1NpVj
qWytEuoODzH,2019-06-24T07:19:04.000+03:00,2019-06-24,NzKPYfi
qWytEuoODzH,2019-06-24T07:19:04.000+03:00,2019-06-24,LyF9T0w
qWytEuoODzH,2019-06-24T07:19:04.000+03:00,2019-06-24,gR8jA0d
Wxro5AaiSSI,2019-06-24T07:19:38.000+03:00,2019-06-24,aPPjy5M
Wxro5AaiSSI,2019-06-24T07:19:38.000+03:00,2019-06-24,xiytjzn
NPDIW6jGkH2,2019-06-24T07:23:55.000+03:00,2019-06-24,ya5pwB6
NPDIW6jGkH2,2019-06-24T07:23:55.000+03:00,2019-06-24,JZfEjyA
NPDIW6jGkH2,2019-06-24T07:23:55.000+03:00,2019-06-24,B5t1leL
X9x5OMaVagy,2019-06-24T07:29:59.000+03:00,2019-06-24,Sgeg1p0
X9x5OMaVagy,2019-06-24T07:29:59.000+03:00,2019-06-24,36z7TRo
X9x5OMaVagy,2019-06-24T07:29:59.000+03:00,2019-06-24,8Pokkdm
FYFObaGlK4Q,2019-06-24T07:45:07.000+03:00,2019-06-24,Bv0HYZd
W03mt1Aibkm,2019-06-24T07:55:12.000+03:00,2019-06-24,XrYr6U0
W03mt1Aibkm,2019-06-24T07:55:12.000+03:00,2019-06-24,OUYWdgv
W03mt1Aibkm,2019-06-24T07:55:12.000+03:00,2019-06-24,xAdM7Cr
W03mt1Aibkm,2019-06-24T07:55:12.000+03:00,2019-06-24,Pn7TAIA
k01Jbv2jug2,2019-06-24T08:17:50.000+03:00,2019-06-24,XaGz2Jy
k01Jbv2jug2,2019-06-24T08:17:50.000+03:00,2019-06-24,Ig1Zu1s
k01Jbv2jug2,2019-06-24T08:17:50.000+03:00,2019-06-24,S9wHivu
k01Jbv2jug2,2019-06-24T08:17:50.000+03:00,2019-06-24,Was2SSf
djBVUKLJdaU,2019-06-24T08:20:15.000+03:00,2019-06-24,NmDqnRs
djBVUKLJdaU,2019-06-24T08:20:15.000+03:00,2019-06-24,NxAqLwj
djBVUKLJdaU,2019-06-24T08:20:15.000+03:00,2019-06-24,vRCwNa6
djBVUKLJdaU,2019-06-24T08:20:15.000+03:00,2019-06-24,Cf4oq8q
1AlMxb4jeZ8,2019-06-24T08:28:20.000+03:00,2019-06-24,Y8bodsh
1AlMxb4jeZ8,2019-06-24T08:28:20.000+03:00,2019-06-24,Mc2SqU4
1AlMxb4jeZ8,2019-06-24T08:28:20.000+03:00,2019-06-24,DVgMltS
