alert_id,event_time,date,asset_id
Ph5RppQOrFa,2019-06-02T01:31:53.000+03:00,2019-06-02,a1kLasZ
Ph5RppQOrFa,2019-06-02T01:31:53.000+03:00,2019-06-02,Jhna7X3
Ph5RppQOrFa,2019-06-02T01:31:53.000+03:00,2019-06-02,ntUeJDC
Zuo4OWw2Sk0,2019-06-02T01:47:15.000+03:00,2019-06-02,PuD3VrQ
Zuo4OWw2Sk0,2019-06-02T01:47:15.000+03:00,2019-06-02,EHu0Us8
Zuo4OWw2Sk0,2019-06-02T01:47:15.000+03:00,2019-06-02,0Djgelo
BxKRvWMrY6I,2019-06-02T01:50:36.000+03:00,2019-06-02,LW7ug5p
BxKRvWMrY6I,2019-06-02T01:50:36.000+03:00,2019-06-02,u9d7vn1
BxKRvWMrY6I,2019-06-02T01:50:36.000+03:00,2019-06-02,aLGpfJI
BxKRvWMrY6I,2019-06-02T01:50:36.000+03:00,2019-06-02,yldlKBY
h4MLSFigPQ4,2019-06-02T02:19:06.000+03:00,2019-06-02,FxfVmrj
h4MLSFigPQ4,2019-06-02T02:19:06.000+03:00,2019-06-02,qFIHdAm
h4MLSFigPQ4,2019-06-02T02:19:06.000+03:00,2019-06-02,d8cVSa0
h4MLSFigPQ4,2019-06-02T02:19:06.000+03:00,2019-06-02,cm255Pe
h4MLSFigPQ4,2019-06-02T02:19:06.000+03:00,2019-06-02,lLT0zYh
qpzO9bDEXYB,2019-06-02T02:48:26.000+03:00,2019-06-02,oCzW2SZ
vUJgHPBBwjb,2019-06-02T03:31:47.000+03:00,2019-06-02,lsZJXzb
vUJgHPBBwjb,2019-06-02T03:31:47.000+03:00,2019-06-02,dPlKbrh
vUJgHPBBwjb,2019-06-02T03:31:47.000+03:00,2019-06-02,LPBzB4w
vwsUROfwNk4,2019-06-02T03:39:58.000+03:00,2019-06-02,ni5btMk
vwsUROfwNk4,2019-06-02T03:39:58.000+03:00,2019-06-02,n5ycFse
vwsUROfwNk4,2019-06-02T03:39:58.000+03:00,2019-06-02,dHc425V
HB3Nvao0uO6,2019-06-02T03:41:11.000+03:00,2019-06-02,KK876mP
HB3Nvao0uO6,2019-06-02T03:41:11.000+03:00,2019-06-02,bcsbnq4
Jgz1VRqqEo2,2019-06-02T04:15:16.000+03:00,2019-06-02,do18kTD
Jgz1VRqqEo2,2019-06-02T04:15:16.000+03:00,2019-06-02,U2hc1nF
Jgz1VRqqEo2,2019-06-02T04:15:16.000+03:00,2019-06-02,KnAO0Od
D4C04PosYg6,2019-06-02T04:43:28.000+03:00,2019-06-02,iR3jKzh
D4C04PosYg6,2019-06-02T04:43:28.000+03:00,2019-06-02,XkNBonI
D4C04PosYg6,2019-06-02T04:43:28.000+03:00,2019-06-02,FDgOJIi
