alert_id,event_time,date,asset_id
2Jof51BvzqX,2019-06-09T02:37:25.000+03:00,2019-06-09,8e1aMHS
2Jof51BvzqX,2019-06-09T02:37:25.000+03:00,2019-06-09,IOiDyES
2Jof51BvzqX,2019-06-09T02:37:25.000+03:00,2019-06-09,sN9dvDO
2Jof51BvzqX,2019-06-09T02:37:25.000+03:00,2019-06-09,t1x7bOx
2Jof51BvzqX,2019-06-09T02:37:25.000+03:00,2019-06-09,om1AzSd
eyLiVKpbumX,2019-06-09T02:58:59.000+03:00,2019-06-09,4etNXnT
eyLiVKpbumX,2019-06-09T02:58:59.000+03:00,2019-06-09,i3vjVUX
eyLiVKpbumX,2019-06-09T02:58:59.000+03:00,2019-06-09,sPxz4Vl
YzfYeIz55BB,2019-06-09T04:43:56.000+03:00,2019-06-09,RhMPkwr
YzfYeIz55BB,2019-06-09T04:43:56.000+03:00,2019-06-09,7COjgsO
YzfYeIz55BB,2019-06-09T04:43:56.000+03:00,2019-06-09,prDJKev
YzfYeIz55BB,2019-06-09T04:43:56.000+03:00,2019-06-09,UjP6bJF
YzfYeIz55BB,2019-06-09T04:43:56.000+03:00,2019-06-09,9dxwYjD
C323Ed4y8NU,2019-06-09T04:44:37.000+03:00,2019-06-09,ZSd07X8
KFto5Cml9aH,2019-06-09T04:53:19.000+03:00,2019-06-09,AYxzUZY
czQwIHOzm03,2019-06-09T05:16:58.000+03:00,2019-06-09,yeSToBx
czQwIHOzm03,2019-06-09T05:16:58.000+03:00,2019-06-09,JMe09Jq
czQwIHOzm03,2019-06-09T05:16:58.000+03:00,2019-06-09,Ietj2pj
czQwIHOzm03,2019-06-09T05:16:58.000+03:00,2019-06-09,pNMCMI6
czQwIHOzm03,2019-06-09T05:16:58.000+03:00,2019-06-09,nsSQK4W
I5NMzE4LcdQ,2019-06-09T05:27:51.000+03:00,2019-06-09,UwArl57
I5NMzE4LcdQ,2019-06-09T05:27:51.000+03:00,2019-06-09,5espkJt
I5NMzE4LcdQ,2019-06-09T05:27:51.000+03:00,2019-06-09,R08zH23
I5NMzE4LcdQ,2019-06-09T05:27:51.000+03:00,2019-06-09,SwQdz2G
ThuJ4nOJR5O,2019-06-09T06:01:18.000+03:00,2019-06-09,Rtxm2eA
ThuJ4nOJR5O,2019-06-09T06:01:18.000+03:00,2019-06-09,rkJ0GCy
ThuJ4nOJR5O,2019-06-09T06:01:18.000+03:00,2019-06-09,QlQTUQY
ThuJ4nOJR5O,2019-06-09T06:01:18.000+03:00,2019-06-09,WSmCgTX
