alert_id,event_time,date,asset_id
uv41T4StZ37,2019-06-08T12:24:17.000+03:00,2019-06-08,h1Dh8qW
u6GnQ51znX6,2019-06-08T12:31:31.000+03:00,2019-06-08,3m0wTIg
2Jof51BvzqX,2019-06-08T12:36:31.000+03:00,2019-06-08,bpIxjL7
2Jof51BvzqX,2019-06-08T12:36:31.000+03:00,2019-06-08,IVs1t6V
2Jof51BvzqX,2019-06-08T12:36:31.000+03:00,2019-06-08,4Be4OYZ
2Jof51BvzqX,2019-06-08T12:36:31.000+03:00,2019-06-08,L1dE6QT
AH8to3Rxfka,2019-06-08T13:31:28.000+03:00,2019-06-08,2G2lZIb
bQ47rjwQA8Z,2019-06-08T13:34:56.000+03:00,2019-06-08,DTNGhJc
bQ47rjwQA8Z,2019-06-08T13:34:56.000+03:00,2019-06-08,tPS8lAr
bQ47rjwQA8Z,2019-06-08T13:34:56.000+03:00,2019-06-08,Cxp2UWT
bQ47rjwQA8Z,2019-06-08T13:34:56.000+03:00,2019-06-08,hzcCIQd
HttiH0rqiG4,2019-06-08T13:50:13.000+03:00,2019-06-08,s20k8Lq
HttiH0rqiG4,2019-06-08T13:50:13.000+03:00,2019-06-08,oHv4cI8
wNDjFPdOejC,2019-06-08T13:54:23.000+03:00,2019-06-08,xqtGoXD
wNDjFPdOejC,2019-06-08T13:54:23.000+03:00,2019-06-08,eZNix6D
wNDjFPdOejC,2019-06-08T13:54:23.000+03:00,2019-06-08,Raag3wg
wNDjFPdOejC,2019-06-08T13:54:23.000+03:00,2019-06-08,j8MYuu8
nDfa0Vfh0Nt,2019-06-08T15:40:58.000+03:00,2019-06-08,uegF9El
nDfa0Vfh0Nt,2019-06-08T15:40:58.000+03:00,2019-06-08,79HuP1u
nDfa0Vfh0Nt,2019-06-08T15:40:58.000+03:00,2019-06-08,4A89JTg
8x9rwGukOmB,2019-06-08T15:47:22.000+03:00,2019-06-08,3q1S3SN
8x9rwGukOmB,2019-06-08T15:47:22.000+03:00,2019-06-08,MuUWrUi
Jgz1VRqqEo2,2019-06-08T15:48:29.000+03:00,2019-06-08,0uexw24
814iPfEdDRq,2019-06-08T15:52:05.000+03:00,2019-06-08,5wyO5E3
P1GR3AvXGz6,2019-06-08T16:20:51.000+03:00,2019-06-08,OPVJj9p
P1GR3AvXGz6,2019-06-08T16:20:51.000+03:00,2019-06-08,WaEVWpL
P1GR3AvXGz6,2019-06-08T16:20:51.000+03:00,2019-06-08,9llSgUe
P1GR3AvXGz6,2019-06-08T16:20:51.000+03:00,2019-06-08,yZoOuVo
