alert_id,event_time,date,asset_id
uTQimz0xfbI,2019-06-18T07:41:57.000+03:00,2019-06-18,O2fSbWE
lxQRbsBwMR0,2019-06-18T08:15:01.000+03:00,2019-06-18,HQ3cLDB
lxQRbsBwMR0,2019-06-18T08:15:01.000+03:00,2019-06-18,xGrhcPE
lxQRbsBwMR0,2019-06-18T08:15:01.000+03:00,2019-06-18,bH5OsqN
lxQRbsBwMR0,2019-06-18T08:15:01.000+03:00,2019-06-18,rS5yM1b
lxQRbsBwMR0,2019-06-18T08:15:01.000+03:00,2019-06-18,JXiuRsO
Ph5RppQOrFa,2019-06-18T08:55:56.000+03:00,2019-06-18,NiYqnAA
Ph5RppQOrFa,2019-06-18T08:55:56.000+03:00,2019-06-18,Spvhx6p
oQ9FOYI48SY,2019-06-18T08:59:06.000+03:00,2019-06-18,t1Y7g6s
oQ9FOYI48SY,2019-06-18T08:59:06.000+03:00,2019-06-18,6qyhsSr
oQ9FOYI48SY,2019-06-18T08:59:06.000+03:00,2019-06-18,8fotY0w
YgCI2UmvDhe,2019-06-18T09:11:27.000+03:00,2019-06-18,8XTVlU7
YgCI2UmvDhe,2019-06-18T09:11:27.000+03:00,2019-06-18,4fsayRG
YgCI2UmvDhe,2019-06-18T09:11:27.000+03:00,2019-06-18,uzD9yZ1
YgCI2UmvDhe,2019-06-18T09:11:27.000+03:00,2019-06-18,QX7tPlN
YgCI2UmvDhe,2019-06-18T09:11:27.000+03:00,2019-06-18,r0e80D7
JHDImbeDmR8,2019-06-18T09:38:26.000+03:00,2019-06-18,wCQnj2c
XhBrfwWdYgU,2019-06-18T09:42:46.000+03:00,2019-06-18,2EPB3KO
XhBrfwWdYgU,2019-06-18T09:42:46.000+03:00,2019-06-18,qAl5I7t
XhBrfwWdYgU,2019-06-18T09:42:46.000+03:00,2019-06-18,T7W1aho
Jgz1VRqqEo2,2019-06-18T09:59:44.000+03:00,2019-06-18,y3NJFGR
Jgz1VRqqEo2,2019-06-18T09:59:44.000+03:00,2019-06-18,xa8UMPq
Jgz1VRqqEo2,2019-06-18T09:59:44.000+03:00,2019-06-18,6NaLcLt
Jgz1VRqqEo2,2019-06-18T09:59:44.000+03:00,2019-06-18,ChL7sHP
soOEM5S7lYr,2019-06-18T10:03:49.000+03:00,2019-06-18,LVLDAlA
soOEM5S7lYr,2019-06-18T10:03:49.000+03:00,2019-06-18,FcCilsk
Za6H30LVAdt,2019-06-18T10:22:15.000+03:00,2019-06-18,WVNoxBa
Za6H30LVAdt,2019-06-18T10:22:15.000+03:00,2019-06-18,t7sebPT
Za6H30LVAdt,2019-06-18T10:22:15.000+03:00,2019-06-18,WbNYgFJ
Za6H30LVAdt,2019-06-18T10:22:15.000+03:00,2019-06-18,AUOjiwK
