alert_id,event_time,date,asset_id
h4MLSFigPQ4,2019-06-04T10:37:25.000+03:00,2019-06-04,EFjR598
h4MLSFigPQ4,2019-06-04T10:37:25.000+03:00,2019-06-04,JcYfLmM
h4MLSFigPQ4,2019-06-04T10:37:25.000+03:00,2019-06-04,Bw2QuMP
h4MLSFigPQ4,2019-06-04T10:37:25.000+03:00,2019-06-04,XmKu2cZ
czQwIHOzm03,2019-06-04T11:08:00.000+03:00,2019-06-04,Zf4OK6y
bMyqknj909n,2019-06-04T11:42:03.000+03:00,2019-06-04,0CfP7Dl
bMyqknj909n,2019-06-04T11:42:03.000+03:00,2019-06-04,r5TojNT
bMyqknj909n,2019-06-04T11:42:03.000+03:00,2019-06-04,Aw3macf
t126DDTsC60,2019-06-04T13:13:17.000+03:00,2019-06-04,kQpG6Id
t126DDTsC60,2019-06-04T13:13:17.000+03:00,2019-06-04,91uV7BH
t126DDTsC60,2019-06-04T13:13:17.000+03:00,2019-06-04,1rYE8fM
M3T4nO5g8jm,2019-06-04T13:41:36.000+03:00,2019-06-04,4FCiqm7
M3T4nO5g8jm,2019-06-04T13:41:36.000+03:00,2019-06-04,tm6NpSF
M3T4nO5g8jm,2019-06-04T13:41:36.000+03:00,2019-06-04,P1zASe7
M3T4nO5g8jm,2019-06-04T13:41:36.000+03:00,2019-06-04,Hi8VC8v
0wtOQkEFagA,2019-06-04T14:21:51.000+03:00,2019-06-04,JLJu6V1
vEfvf9YFExi,2019-06-04T14:39:08.000+03:00,2019-06-04,sCotimn
vEfvf9YFExi,2019-06-04T14:39:08.000+03:00,2019-06-04,WLeFteY
uTQimz0xfbI,2019-06-04T14:52:51.000+03:00,2019-06-04,uJHwxSj
uTQimz0xfbI,2019-06-04T14:52:51.000+03:00,2019-06-04,wrtnEes
Hn3BVO7oeXP,2019-06-04T14:57:50.000+03:00,2019-06-04,3b794F9
Hn3BVO7oeXP,2019-06-04T14:57:50.000+03:00,2019-06-04,bgD08WV
Hn3BVO7oeXP,2019-06-04T14:57:50.000+03:00,2019-06-04,ZmsoYI2
Hn3BVO7oeXP,2019-06-04T14:57:50.000+03:00,2019-06-04,EDuRoAC
MlsUENcq3iO,2019-06-04T14:57:57.000+03:00,2019-06-04,LSh9WHt
MlsUENcq3iO,2019-06-04T14:57:57.000+03:00,2019-06-04,Xq10sr7
MlsUENcq3iO,2019-06-04T14:57:57.000+03:00,2019-06-04,Fkpdivm
MlsUENcq3iO,2019-06-04T14:57:57.000+03:00,2019-06-04,fun15dE
MlsUENcq3iO,2019-06-04T14:57:57.000+03:00,2019-06-04,eS90mer
