alert_id,event_time,date,asset_id
9eWpr1cPXEE,2019-06-02T05:09:43.000+03:00,2019-06-02,o4TLhX9
9eWpr1cPXEE,2019-06-02T05:09:43.000+03:00,2019-06-02,vtpzHwe
9eWpr1cPXEE,2019-06-02T05:09:43.000+03:00,2019-06-02,nDYdt8C
9eWpr1cPXEE,2019-06-02T05:09:43.000+03:00,2019-06-02,5vj3dvq
YgCI2UmvDhe,2019-06-02T05:17:51.000+03:00,2019-06-02,WBN8Psr
YgCI2UmvDhe,2019-06-02T05:17:51.000+03:00,2019-06-02,4hJ8HEb
YgCI2UmvDhe,2019-06-02T05:17:51.000+03:00,2019-06-02,KSPXboY
YgCI2UmvDhe,2019-06-02T05:17:51.000+03:00,2019-06-02,g2quMls
YgCI2UmvDhe,2019-06-02T05:17:51.000+03:00,2019-06-02,uAqxaUd
k01Jbv2jug2,2019-06-02T05:54:48.000+03:00,2019-06-02,Ft9EBfU
oQ9FOYI48SY,2019-06-02T06:05:39.000+03:00,2019-06-02,y34kh9v
oQ9FOYI48SY,2019-06-02T06:05:39.000+03:00,2019-06-02,UQHpaVs
djBVUKLJdaU,2019-06-02T06:22:14.000+03:00,2019-06-02,UjSgcNB
djBVUKLJdaU,2019-06-02T06:22:14.000+03:00,2019-06-02,ZeBqO3m
djBVUKLJdaU,2019-06-02T06:22:14.000+03:00,2019-06-02,1CVTk39
djBVUKLJdaU,2019-06-02T06:22:14.000+03:00,2019-06-02,dogUC1P
Pbt9PMCguA6,2019-06-02T06:24:17.000+03:00,2019-06-02,3vCwfg6
Pbt9PMCguA6,2019-06-02T06:24:17.000+03:00,2019-06-02,938zM94
Pbt9PMCguA6,2019-06-02T06:24:17.000+03:00,2019-06-02,AXnQjHu
1LUtll0EWsV,2019-06-02T06:31:51.000+03:00,2019-06-02,6Xwisdu
ThuJ4nOJR5O,2019-06-02T06:39:10.000+03:00,2019-06-02,V8RVML7
ThuJ4nOJR5O,2019-06-02T06:39:10.000+03:00,2019-06-02,BvvU0HB
ThuJ4nOJR5O,2019-06-02T06:39:10.000+03:00,2019-06-02,BCuCJst
ThuJ4nOJR5O,2019-06-02T06:39:10.000+03:00,2019-06-02,MnZDBqR
O9zC9Tx6eJv,2019-06-02T06:54:36.000+03:00,2019-06-02,3oBFStI
O9zC9Tx6eJv,2019-06-02T06:54:36.000+03:00,2019-06-02,lEZrN4f
O9zC9Tx6eJv,2019-06-02T06:54:36.000+03:00,2019-06-02,sDcke2v
O9zC9Tx6eJv,2019-06-02T06:54:36.000+03:00,2019-06-02,GAEtdGr
O9zC9Tx6eJv,2019-06-02T06:54:36.000+03:00,2019-06-02,8H4YiHQ
