alert_id,event_time,date,asset_id
Hn3BVO7oeXP,2019-06-01T07:17:48.000+03:00,2019-06-01,62wTFyy
Hn3BVO7oeXP,2019-06-01T07:17:48.000+03:00,2019-06-01,gISyKs6
Hn3BVO7oeXP,2019-06-01T07:17:48.000+03:00,2019-06-01,Ol96sLI
Hn3BVO7oeXP,2019-06-01T07:17:48.000+03:00,2019-06-01,udePm3N
8x9rwGukOmB,2019-06-01T07:18:36.000+03:00,2019-06-01,kopU6sz
P1GR3AvXGz6,2019-06-01T07:44:41.000+03:00,2019-06-01,po7NFqk
P1GR3AvXGz6,2019-06-01T07:44:41.000+03:00,2019-06-01,HJHJm1J
P1GR3AvXGz6,2019-06-01T07:44:41.000+03:00,2019-06-01,XxWGo5Q
P1GR3AvXGz6,2019-06-01T07:44:41.000+03:00,2019-06-01,Kpzo2dc
P1GR3AvXGz6,2019-06-01T07:44:41.000+03:00,2019-06-01,E7EVcx4
0ZrX3rIidUB,2019-06-01T07:51:27.000+03:00,2019-06-01,5AbZbiD
W03mt1Aibkm,2019-06-01T08:27:56.000+03:00,2019-06-01,UxLDd0l
W03mt1Aibkm,2019-06-01T08:27:56.000+03:00,2019-06-01,pfLO1pZ
W03mt1Aibkm,2019-06-01T08:27:56.000+03:00,2019-06-01,Xq2DCmj
W03mt1Aibkm,2019-06-01T08:27:56.000+03:00,2019-06-01,s0mAysE
gF33midLYxb,2019-06-01T09:10:09.000+03:00,2019-06-01,atqQNaF
gF33midLYxb,2019-06-01T09:10:09.000+03:00,2019-06-01,3c1jXWR
gF33midLYxb,2019-06-01T09:10:09.000+03:00,2019-06-01,o4wgBgU
YgCI2UmvDhe,2019-06-01T09:36:06.000+03:00,2019-06-01,7WKeMdB
YgCI2UmvDhe,2019-06-01T09:36:06.000+03:00,2019-06-01,GJ0F3DE
Pbt9PMCguA6,2019-06-01T10:24:41.000+03:00,2019-06-01,z6oSzY9
Pbt9PMCguA6,2019-06-01T10:24:41.000+03:00,2019-06-01,gkAtauC
Pbt9PMCguA6,2019-06-01T10:24:41.000+03:00,2019-06-01,EL335ox
czQwIHOzm03,2019-06-01T10:40:42.000+03:00,2019-06-01,455jfa1
74oBBbuPaSg,2019-06-01T10:53:29.000+03:00,2019-06-01,0yEw0k6
74oBBbuPaSg,2019-06-01T10:53:29.000+03:00,2019-06-01,y1I5kat
kdg3hBfiwCk,2019-06-01T11:22:04.000+03:00,2019-06-01,6UDGTFo
P7BrHI2xkol,2019-06-01T11:43:34.000+03:00,2019-06-01,kKXpfpb
P7BrHI2xkol,2019-06-01T11:43:34.000+03:00,2019-06-01,tCGwBqz
P7BrHI2xkol,2019-06-01T11:43:34.000+03:00,2019-06-01,lgDPGvc
