alert_id,event_time,date,asset_id
05exWW0L1LJ,2019-06-03T18:15:24.000+03:00,2019-06-03,WhP4HZI
05exWW0L1LJ,2019-06-03T18:15:24.000+03:00,2019-06-03,TjWu84b
Wxro5AaiSSI,2019-06-03T18:25:56.000+03:00,2019-06-03,4h3nw6d
Wxro5AaiSSI,2019-06-03T18:25:56.000+03:00,2019-06-03,JlnIX4q
Wxro5AaiSSI,2019-06-03T18:25:56.000+03:00,2019-06-03,u2W9QSe
5PCmcWte4li,2019-06-03T19:04:13.000+03:00,2019-06-03,Yr2L4hP
5PCmcWte4li,2019-06-03T19:04:13.000+03:00,2019-06-03,7fVkgUW
5PCmcWte4li,2019-06-03T19:04:13.000+03:00,2019-06-03,LwGF2Eq
5PCmcWte4li,2019-06-03T19:04:13.000+03:00,2019-06-03,Rq1ZVsg
YqxeNT2b1WJ,2019-06-03T19:08:04.000+03:00,2019-06-03,4TT3d7V
YqxeNT2b1WJ,2019-06-03T19:08:04.000+03:00,2019-06-03,41iOqT4
YqxeNT2b1WJ,2019-06-03T19:08:04.000+03:00,2019-06-03,VOcT4SM
NPDIW6jGkH2,2019-06-03T20:10:33.000+03:00,2019-06-03,LxhIZDU
NPDIW6jGkH2,2019-06-03T20:10:33.000+03:00,2019-06-03,nPqcmSJ
XTBrpBEIW2v,2019-06-03T20:30:18.000+03:00,2019-06-03,vqfpXQk
XTBrpBEIW2v,2019-06-03T20:30:18.000+03:00,2019-06-03,YDL94HM
eSh0VWspC3x,2019-06-03T21:11:27.000+03:00,2019-06-03,xM1w8E6
1AlMxb4jeZ8,2019-06-03T21:41:36.000+03:00,2019-06-03,pCLDIbq
1AlMxb4jeZ8,2019-06-03T21:41:36.000+03:00,2019-06-03,kOwmKRN
1AlMxb4jeZ8,2019-06-03T21:41:36.000+03:00,2019-06-03,Qkiqk3o
biXRQ1DEME2,2019-06-03T22:05:17.000+03:00,2019-06-03,ki3Oy4V
zkqGJIveVuo,2019-06-03T22:35:33.000+03:00,2019-06-03,H4iuqKM
zkqGJIveVuo,2019-06-03T22:35:33.000+03:00,2019-06-03,si9H0TQ
zkqGJIveVuo,2019-06-03T22:35:33.000+03:00,2019-06-03,gHZEXn1
u6GnQ51znX6,2019-06-03T23:31:11.000+03:00,2019-06-03,dewxwD6
u6GnQ51znX6,2019-06-03T23:31:11.000+03:00,2019-06-03,73lNm2Q
u6GnQ51znX6,2019-06-03T23:31:11.000+03:00,2019-06-03,me3ibb7
u6GnQ51znX6,2019-06-03T23:31:11.000+03:00,2019-06-03,cvuvuXK
djBVUKLJdaU,2019-06-04T00:08:05.000+03:00,2019-06-04,K1zIi6o
djBVUKLJdaU,2019-06-04T00:08:05.000+03:00,2019-06-04,E8sO9Qd
djBVUKLJdaU,2019-06-04T00:08:05.000+03:00,2019-06-04,iwrBuCQ
djBVUKLJdaU,2019-06-04T00:08:05.000+03:00,2019-06-04,vgyIdQG
djBVUKLJdaU,2019-06-04T00:08:05.000+03:00,2019-06-04,8kjihx3
