alert_id,event_time,date,asset_id
74oBBbuPaSg,2019-06-17T07:20:53.000+03:00,2019-06-17,7M1ZveF
74oBBbuPaSg,2019-06-17T07:20:53.000+03:00,2019-06-17,pkTomGI
74oBBbuPaSg,2019-06-17T07:20:53.000+03:00,2019-06-17,T6ViVdd
YWG6P8N45eQ,2019-06-17T08:00:11.000+03:00,2019-06-17,ObMhErN
YWG6P8N45eQ,2019-06-17T08:00:11.000+03:00,2019-06-17,chOpuc5
YWG6P8N45eQ,2019-06-17T08:00:11.000+03:00,2019-06-17,S4bNIlM
YWG6P8N45eQ,2019-06-17T08:00:11.000+03:00,2019-06-17,jWBEvmo
YWG6P8N45eQ,2019-06-17T08:00:11.000+03:00,2019-06-17,RKUAStD
uv41T4StZ37,2019-06-17T09:01:04.000+03:00,2019-06-17,SnzvcQz
h4MLSFigPQ4,2019-06-17T09:03:41.000+03:00,2019-06-17,68R6FPd
h4MLSFigPQ4,2019-06-17T09:03:41.000+03:00,2019-06-17,XHwc13h
h4MLSFigPQ4,2019-06-17T09:03:41.000+03:00,2019-06-17,u40Zzf0
h4MLSFigPQ4,2019-06-17T09:03:41.000+03:00,2019-06-17,DSgIWwI
S2byDm68oNU,2019-06-17T09:04:18.000+03:00,2019-06-17,yX3zmwh
S2byDm68oNU,2019-06-17T09:04:18.000+03:00,2019-06-17,uBwVGky
C323Ed4y8NU,2019-06-17T09:30:17.000+03:00,2019-06-17,oomExKQ
C323Ed4y8NU,2019-06-17T09:30:17.000+03:00,2019-06-17,mTmHAAP
C323Ed4y8NU,2019-06-17T09:30:17.000+03:00,2019-06-17,vOE1mmL
C323Ed4y8NU,2019-06-17T09:30:17.000+03:00,2019-06-17,ZKhyy2f
C323Ed4y8NU,2019-06-17T09:30:17.000+03:00,2019-06-17,x5hIVWl
2VsSDcyzFF7,2019-06-17T10:10:54.000+03:00,2019-06-17,EOKJPuk
oQ9FOYI48SY,2019-06-17T10:12:57.000+03:00,2019-06-17,mGv4i4U
YgCI2UmvDhe,2019-06-17T10:38:41.000+03:00,2019-06-17,PG9M2zW
YgCI2UmvDhe,2019-06-17T10:38:41.000+03:00,2019-06-17,56N9LN5
Y7cWwyAi30w,2019-06-17T11:08:32.000+03:00,2019-06-17,k2W4KoI
Y7cWwyAi30w,2019-06-17T11:08:32.000+03:00,2019-06-17,57V0kgJ
Y7cWwyAi30w,2019-06-17T11:08:32.000+03:00,2019-06-17,ih7jaRm
Zuo4OWw2Sk0,2019-06-17T11:25:05.000+03:00,2019-06-17,WBr3ouR
Zuo4OWw2Sk0,2019-06-17T11:25:05.000+03:00,2019-06-17,HJRPnPU
Zuo4OWw2Sk0,2019-06-17T11:25:05.000+03:00,2019-06-17,rYtqLE3
