alert_id,event_time,date,asset_id
bMyqknj909n,2019-06-23T18:59:15.000+03:00,2019-06-23,KSz3j0s
bMyqknj909n,2019-06-23T18:59:15.000+03:00,2019-06-23,4HkdA1V
bMyqknj909n,2019-06-23T18:59:15.000+03:00,2019-06-23,CAXt4GH
bMyqknj909n,2019-06-23T18:59:15.000+03:00,2019-06-23,bkMHfoD
bMyqknj909n,2019-06-23T18:59:15.000+03:00,2019-06-23,bLK0deF
ThuJ4nOJR5O,2019-06-23T19:00:35.000+03:00,2019-06-23,JhLRyXI
jlcYc5PQ5u5,2019-06-23T20:02:34.000+03:00,2019-06-23,qZaVrbs
jlcYc5PQ5u5,2019-06-23T20:02:34.000+03:00,2019-06-23,ymm2fFZ
jlcYc5PQ5u5,2019-06-23T20:02:34.000+03:00,2019-06-23,t4lIUhu
jlcYc5PQ5u5,2019-06-23T20:02:34.000+03:00,2019-06-23,afujN33
IHshPfu2MUo,2019-06-23T21:02:27.000+03:00,2019-06-23,WyHeopt
IHshPfu2MUo,2019-06-23T21:02:27.000+03:00,2019-06-23,EiueLoC
IHshPfu2MUo,2019-06-23T21:02:27.000+03:00,2019-06-23,TpgwaHy
IHshPfu2MUo,2019-06-23T21:02:27.000+03:00,2019-06-23,a8ZydE4
X9x5OMaVagy,2019-06-23T21:02:49.000+03:00,2019-06-23,rzNa4ba
X9x5OMaVagy,2019-06-23T21:02:49.000+03:00,2019-06-23,zjesQUR
X9x5OMaVagy,2019-06-23T21:02:49.000+03:00,2019-06-23,N55VDoR
X9x5OMaVagy,2019-06-23T21:02:49.000+03:00,2019-06-23,GH6ptYs
2VsSDcyzFF7,2019-06-24T00:22:33.000+03:00,2019-06-24,CTILLJi
2VsSDcyzFF7,2019-06-24T00:22:33.000+03:00,2019-06-24,U2AOmqZ
YWG6P8N45eQ,2019-06-24T00:28:26.000+03:00,2019-06-24,AtitxIB
YWG6P8N45eQ,2019-06-24T00:28:26.000+03:00,2019-06-24,n8hVm5k
YWG6P8N45eQ,2019-06-24T00:28:26.000+03:00,2019-06-24,tvEVLta
YWG6P8N45eQ,2019-06-24T00:28:26.000+03:00,2019-06-24,esGVTX4
h4MLSFigPQ4,2019-06-24T00:31:41.000+03:00,2019-06-24,Znj9TrU
h4MLSFigPQ4,2019-06-24T00:31:41.000+03:00,2019-06-24,bBr8O0n
h4MLSFigPQ4,2019-06-24T00:31:41.000+03:00,2019-06-24,TF58zNe
h4MLSFigPQ4,2019-06-24T00:31:41.000+03:00,2019-06-24,gHfjlQO
ChPjT8d8BRX,2019-06-24T01:01:00.000+03:00,2019-06-24,wb0D0EV
ChPjT8d8BRX,2019-06-24T01:01:00.000+03:00,2019-06-24,x1mc4ql
ChPjT8d8BRX,2019-06-24T01:01:00.000+03:00,2019-06-24,r2Sn7zs
ChPjT8d8BRX,2019-06-24T01:01:00.000+03:00,2019-06-24,XerFLwn
ChPjT8d8BRX,2019-06-24T01:01:00.000+03:00,2019-06-24,sl6f89i
