alert_id,event_time,date,asset_id
YzfYeIz55BB,2019-06-01T02:24:39.000+03:00,2019-06-01,kEByd7H
YzfYeIz55BB,2019-06-01T02:24:39.000+03:00,2019-06-01,UiplCVq
O9zC9Tx6eJv,2019-06-01T02:28:45.000+03:00,2019-06-01,ANI1sQf
O9zC9Tx6eJv,2019-06-01T02:28:45.000+03:00,2019-06-01,M4EkeEt
O9zC9Tx6eJv,2019-06-01T02:28:45.000+03:00,2019-06-01,xZqNht9
O9zC9Tx6eJv,2019-06-01T02:28:45.000+03:00,2019-06-01,mTUo90u
nWiOqwQnfta,2019-06-01T02:35:52.000+03:00,2019-06-01,4oUo4gw
nWiOqwQnfta,2019-06-01T02:35:52.000+03:00,2019-06-01,Nqqvdzn
nWiOqwQnfta,2019-06-01T02:35:52.000+03:00,2019-06-01,OOvIb7O
nWiOqwQnfta,2019-06-01T02:35:52.000+03:00,2019-06-01,ngrNPWx
u6GnQ51znX6,2019-06-01T02:40:15.000+03:00,2019-06-01,97NJRw1
814iPfEdDRq,2019-06-01T02:48:56.000+03:00,2019-06-01,Elxb614
S2byDm68oNU,2019-06-01T03:09:25.000+03:00,2019-06-01,nwN8Gm4
S2byDm68oNU,2019-06-01T03:09:25.000+03:00,2019-06-01,hZvm0if
vUJgHPBBwjb,2019-06-01T03:09:27.000+03:00,2019-06-01,QLJG6YW
vUJgHPBBwjb,2019-06-01T03:09:27.000+03:00,2019-06-01,GkFl2X1
qpzO9bDEXYB,2019-06-01T03:57:33.000+03:00,2019-06-01,TdgZd7p
qpzO9bDEXYB,2019-06-01T03:57:33.000+03:00,2019-06-01,ju5cZS3
qpzO9bDEXYB,2019-06-01T03:57:33.000+03:00,2019-06-01,FLtXGyv
cv1iTBJeHKF,2019-06-01T04:13:17.000+03:00,2019-06-01,d2stsuT
cv1iTBJeHKF,2019-06-01T04:13:17.000+03:00,2019-06-01,FOd3QMh
qWytEuoODzH,2019-06-01T04:18:16.000+03:00,2019-06-01,gLaokCy
qWytEuoODzH,2019-06-01T04:18:16.000+03:00,2019-06-01,kSWoLbk
qWytEuoODzH,2019-06-01T04:18:16.000+03:00,2019-06-01,xk9ZUxS
qWytEuoODzH,2019-06-01T04:18:16.000+03:00,2019-06-01,AgnBogj
XTBrpBEIW2v,2019-06-01T04:54:17.000+03:00,2019-06-01,GBKseGc
XTBrpBEIW2v,2019-06-01T04:54:17.000+03:00,2019-06-01,zBqQJbT
XTBrpBEIW2v,2019-06-01T04:54:17.000+03:00,2019-06-01,AJYkrUt
XTBrpBEIW2v,2019-06-01T04:54:17.000+03:00,2019-06-01,hG84hRq
XTBrpBEIW2v,2019-06-01T04:54:17.000+03:00,2019-06-01,7phDhiY
