alert_id,event_time,date,asset_id
W0MLje6q4Sb,2019-06-10T02:51:38.000+03:00,2019-06-10,nsyv3RU
W0MLje6q4Sb,2019-06-10T02:51:38.000+03:00,2019-06-10,Ce9qaEE
W0MLje6q4Sb,2019-06-10T02:51:38.000+03:00,2019-06-10,uEtmZOm
W0MLje6q4Sb,2019-06-10T02:51:38.000+03:00,2019-06-10,Su8fpS1
W03mt1Aibkm,2019-06-10T02:51:40.000+03:00,2019-06-10,Tw3HkCD
D4C04PosYg6,2019-06-10T03:01:04.000+03:00,2019-06-10,YiS1vP6
D4C04PosYg6,2019-06-10T03:01:04.000+03:00,2019-06-10,Z9rGLUg
D4C04PosYg6,2019-06-10T03:01:04.000+03:00,2019-06-10,VjLmUvG
D4C04PosYg6,2019-06-10T03:01:04.000+03:00,2019-06-10,eeUOh8m
D4C04PosYg6,2019-06-10T03:01:04.000+03:00,2019-06-10,nhhpEWo
S2byDm68oNU,2019-06-10T03:06:02.000+03:00,2019-06-10,rDWSDCU
S2byDm68oNU,2019-06-10T03:06:02.000+03:00,2019-06-10,35eOUBP
S2byDm68oNU,2019-06-10T03:06:02.000+03:00,2019-06-10,ZWncsF8
S2byDm68oNU,2019-06-10T03:06:02.000+03:00,2019-06-10,nvCKWXd
MT9HnkOcAUA,2019-06-10T03:38:31.000+03:00,2019-06-10,LVfoG2r
MT9HnkOcAUA,2019-06-10T03:38:31.000+03:00,2019-06-10,N0cheY7
MT9HnkOcAUA,2019-06-10T03:38:31.000+03:00,2019-06-10,JaLOic2
MT9HnkOcAUA,2019-06-10T03:38:31.000+03:00,2019-06-10,eY3d7BT
MT9HnkOcAUA,2019-06-10T03:38:31.000+03:00,2019-06-10,MYPcqKE
Hn3BVO7oeXP,2019-06-10T03:44:33.000+03:00,2019-06-10,Phdnhi8
Hn3BVO7oeXP,2019-06-10T03:44:33.000+03:00,2019-06-10,CDq6N2s
Hn3BVO7oeXP,2019-06-10T03:44:33.000+03:00,2019-06-10,BsJHOH4
M3T4nO5g8jm,2019-06-10T03:47:33.000+03:00,2019-06-10,BB54w4X
M3T4nO5g8jm,2019-06-10T03:47:33.000+03:00,2019-06-10,NluSeF7
M3T4nO5g8jm,2019-06-10T03:47:33.000+03:00,2019-06-10,lAKnvxQ
M3T4nO5g8jm,2019-06-10T03:47:33.000+03:00,2019-06-10,J6qdNPw
ZFtpDbRGwpR,2019-06-10T04:08:00.000+03:00,2019-06-10,SWhPZO5
ZFtpDbRGwpR,2019-06-10T04:08:00.000+03:00,2019-06-10,aJf53K2
ZFtpDbRGwpR,2019-06-10T04:08:00.000+03:00,2019-06-10,XT660rg
ZFtpDbRGwpR,2019-06-10T04:08:00.000+03:00,2019-06-10,u3UWzeQ
