alert_id,event_time,date,asset_id
W03mt1Aibkm,2019-06-29T02:28:52.000+03:00,2019-06-29,UkAOVJY
W03mt1Aibkm,2019-06-29T02:28:52.000+03:00,2019-06-29,lE9bRcr
W03mt1Aibkm,2019-06-29T02:28:52.000+03:00,2019-06-29,LrubMrz
W03mt1Aibkm,2019-06-29T02:28:52.000+03:00,2019-06-29,rg2KLTy
W03mt1Aibkm,2019-06-29T02:28:52.000+03:00,2019-06-29,cPcnJAr
0wtOQkEFagA,2019-06-29T03:06:15.000+03:00,2019-06-29,Dvu9iIf
814iPfEdDRq,2019-06-29T03:20:48.000+03:00,2019-06-29,CmSUZb1
814iPfEdDRq,2019-06-29T03:20:48.000+03:00,2019-06-29,iqPH0Rg
czQwIHOzm03,2019-06-29T03:31:03.000+03:00,2019-06-29,5pahkga
P1GR3AvXGz6,2019-06-29T03:34:48.000+03:00,2019-06-29,lIvO0e5
P1GR3AvXGz6,2019-06-29T03:34:48.000+03:00,2019-06-29,TCAJPgK
P1GR3AvXGz6,2019-06-29T03:34:48.000+03:00,2019-06-29,XtqAT9U
P1GR3AvXGz6,2019-06-29T03:34:48.000+03:00,2019-06-29,Uk2Y2sw
P1GR3AvXGz6,2019-06-29T03:34:48.000+03:00,2019-06-29,dt8O6tX
ZFtpDbRGwpR,2019-06-29T03:42:56.000+03:00,2019-06-29,AYDdHOJ
bQ47rjwQA8Z,2019-06-29T03:46:57.000+03:00,2019-06-29,wpl0VcZ
bQ47rjwQA8Z,2019-06-29T03:46:57.000+03:00,2019-06-29,3oHT2hZ
bQ47rjwQA8Z,2019-06-29T03:46:57.000+03:00,2019-06-29,H9qwtEG
bQ47rjwQA8Z,2019-06-29T03:46:57.000+03:00,2019-06-29,ZoRtNGw
bQ47rjwQA8Z,2019-06-29T03:46:57.000+03:00,2019-06-29,HV7WdzH
W0MLje6q4Sb,2019-06-29T04:33:15.000+03:00,2019-06-29,dzPldlu
W0MLje6q4Sb,2019-06-29T04:33:15.000+03:00,2019-06-29,8SUUs4A
W0MLje6q4Sb,2019-06-29T04:33:15.000+03:00,2019-06-29,HT7qp0m
0ZrX3rIidUB,2019-06-29T04:50:46.000+03:00,2019-06-29,Pvakrx4
0ZrX3rIidUB,2019-06-29T04:50:46.000+03:00,2019-06-29,l95HOwf
0ZrX3rIidUB,2019-06-29T04:50:46.000+03:00,2019-06-29,Wt5n9iT
0ZrX3rIidUB,2019-06-29T04:50:46.000+03:00,2019-06-29,PCpoGVp
WD5Lr4HkCqo,2019-06-29T04:53:48.000+03:00,2019-06-29,ZIvSRT4
WD5Lr4HkCqo,2019-06-29T04:53:48.000+03:00,2019-06-29,JMWaij2
WD5Lr4HkCqo,2019-06-29T04:53:48.000+03:00,2019-06-29,iMAl8cj
