alert_id,event_time,date,asset_id
jlcYc5PQ5u5,2019-06-11T13:05:13.000+03:00,2019-06-11,q3LNkTW
jlcYc5PQ5u5,2019-06-11T13:05:13.000+03:00,2019-06-11,jfWjiQr
jlcYc5PQ5u5,2019-06-11T13:05:13.000+03:00,2019-06-11,rf9Ooho
jlcYc5PQ5u5,2019-06-11T13:05:13.000+03:00,2019-06-11,FKmZOb3
oQ9FOYI48SY,2019-06-11T13:10:18.000+03:00,2019-06-11,OVnu0SN
p8VCdPHXCuZ,2019-06-11T13:31:30.000+03:00,2019-06-11,A4VJLmI
p8VCdPHXCuZ,2019-06-11T13:31:30.000+03:00,2019-06-11,CXgjGrH
p8VCdPHXCuZ,2019-06-11T13:31:30.000+03:00,2019-06-11,VRT7Dr2
p8VCdPHXCuZ,2019-06-11T13:31:30.000+03:00,2019-06-11,9EwI69B
p8VCdPHXCuZ,2019-06-11T13:31:30.000+03:00,2019-06-11,s2Yf8TX
YWG6P8N45eQ,2019-06-11T13:35:44.000+03:00,2019-06-11,bcCiprv
YWG6P8N45eQ,2019-06-11T13:35:44.000+03:00,2019-06-11,ylKOnAY
YWG6P8N45eQ,2019-06-11T13:35:44.000+03:00,2019-06-11,VSTm7Eo
YWG6P8N45eQ,2019-06-11T13:35:44.000+03:00,2019-06-11,cMuwlsY
GoRkTU71sLp,2019-06-11T13:42:25.000+03:00,2019-06-11,k6mUv8r
sHqLZ3ygoVI,2019-06-11T13:47:56.000+03:00,2019-06-11,nnabsgt
sHqLZ3ygoVI,2019-06-11T13:47:56.000+03:00,2019-06-11,VZwU1kE
sHqLZ3ygoVI,2019-06-11T13:47:56.000+03:00,2019-06-11,LocriOC
sHqLZ3ygoVI,2019-06-11T13:47:56.000+03:00,2019-06-11,xgPZKWK
2VsSDcyzFF7,2019-06-11T14:01:57.000+03:00,2019-06-11,E9PyamO
2VsSDcyzFF7,2019-06-11T14:01:57.000+03:00,2019-06-11,9sjYhHO
2VsSDcyzFF7,2019-06-11T14:01:57.000+03:00,2019-06-11,RUhxw50
VRYMEmmYp50,2019-06-11T14:30:36.000+03:00,2019-06-11,68iFrtm
VRYMEmmYp50,2019-06-11T14:30:36.000+03:00,2019-06-11,ktZ0NzA
VRYMEmmYp50,2019-06-11T14:30:36.000+03:00,2019-06-11,qCwxPW9
VRYMEmmYp50,2019-06-11T14:30:36.000+03:00,2019-06-11,QcG5iG7
VRYMEmmYp50,2019-06-11T14:30:36.000+03:00,2019-06-11,AA5SrnZ
