alert_id,event_time,date,asset_id
1LUtll0EWsV,2019-06-20T14:07:24.000+03:00,2019-06-20,EOxBrCv
1LUtll0EWsV,2019-06-20T14:07:24.000+03:00,2019-06-20,9CXqjRt
1LUtll0EWsV,2019-06-20T14:07:24.000+03:00,2019-06-20,ENf9Tj7
1LUtll0EWsV,2019-06-20T14:07:24.000+03:00,2019-06-20,gLlQArV
cv1iTBJeHKF,2019-06-20T14:23:58.000+03:00,2019-06-20,YfNCSmS
cv1iTBJeHKF,2019-06-20T14:23:58.000+03:00,2019-06-20,jZgkRXu
cv1iTBJeHKF,2019-06-20T14:23:58.000+03:00,2019-06-20,VueS7Mc
cv1iTBJeHKF,2019-06-20T14:23:58.000+03:00,2019-06-20,PkfIrcN
Hn3BVO7oeXP,2019-06-20T14:25:34.000+03:00,2019-06-20,Wen01NN
Hn3BVO7oeXP,2019-06-20T14:25:34.000+03:00,2019-06-20,P2xYkhf
Hn3BVO7oeXP,2019-06-20T14:25:34.000+03:00,2019-06-20,ISSovlj
Hn3BVO7oeXP,2019-06-20T14:25:34.000+03:00,2019-06-20,mmr54yX
0ZrX3rIidUB,2019-06-20T14:31:26.000+03:00,2019-06-20,H0uTtts
P7BrHI2xkol,2019-06-20T14:47:39.000+03:00,2019-06-20,d2cqPE7
Wxro5AaiSSI,2019-06-20T15:21:11.000+03:00,2019-06-20,pXjItk3
Wxro5AaiSSI,2019-06-20T15:21:11.000+03:00,2019-06-20,ZJK4Gbk
W03mt1Aibkm,2019-06-20T15:28:05.000+03:00,2019-06-20,8gOxEbC
W03mt1Aibkm,2019-06-20T15:28:05.000+03:00,2019-06-20,jmyO8BN
W03mt1Aibkm,2019-06-20T15:28:05.000+03:00,2019-06-20,83Gj6aV
I5NMzE4LcdQ,2019-06-20T15:45:45.000+03:00,2019-06-20,uCvaYOj
I5NMzE4LcdQ,2019-06-20T15:45:45.000+03:00,2019-06-20,OGDwhKH
I5NMzE4LcdQ,2019-06-20T15:45:45.000+03:00,2019-06-20,6k002Li
I5NMzE4LcdQ,2019-06-20T15:45:45.000+03:00,2019-06-20,CAoK97p
I5NMzE4LcdQ,2019-06-20T15:45:45.000+03:00,2019-06-20,oGlxgMA
O9zC9Tx6eJv,2019-06-20T15:45:51.000+03:00,2019-06-20,Qecu6MF
wNDjFPdOejC,2019-06-20T16:13:26.000+03:00,2019-06-20,EwrRe7l
wNDjFPdOejC,2019-06-20T16:13:26.000+03:00,2019-06-20,z3Ela3F
wNDjFPdOejC,2019-06-20T16:13:26.000+03:00,2019-06-20,qJPG7X5
wNDjFPdOejC,2019-06-20T16:13:26.000+03:00,2019-06-20,XDCVoez
wNDjFPdOejC,2019-06-20T16:13:26.000+03:00,2019-06-20,ThDhGBt
