alert_id,event_time,date,asset_id
0ZrX3rIidUB,2019-06-27T17:42:44.000+03:00,2019-06-27,sI28AJz
CvBff6D4n0P,2019-06-27T17:46:22.000+03:00,2019-06-27,Ddi6UYs
CvBff6D4n0P,2019-06-27T17:46:22.000+03:00,2019-06-27,t1Fy0cQ
CvBff6D4n0P,2019-06-27T17:46:22.000+03:00,2019-06-27,ySfeOlx
CvBff6D4n0P,2019-06-27T17:46:22.000+03:00,2019-06-27,ormZ4Ap
CvBff6D4n0P,2019-06-27T17:46:22.000+03:00,2019-06-27,zohC2Ty
MT9HnkOcAUA,2019-06-27T19:17:12.000+03:00,2019-06-27,WbB6A8C
MT9HnkOcAUA,2019-06-27T19:17:12.000+03:00,2019-06-27,mhofAXV
0wtOQkEFagA,2019-06-27T19:17:53.000+03:00,2019-06-27,xH2PUU3
0wtOQkEFagA,2019-06-27T19:17:53.000+03:00,2019-06-27,du7vE9D
0wtOQkEFagA,2019-06-27T19:17:53.000+03:00,2019-06-27,zxofeMe
vUJgHPBBwjb,2019-06-27T19:41:51.000+03:00,2019-06-27,GNkBA5p
vUJgHPBBwjb,2019-06-27T19:41:51.000+03:00,2019-06-27,zaJ0Ukp
YWG6P8N45eQ,2019-06-27T19:42:22.000+03:00,2019-06-27,H7FqHDc
gF33midLYxb,2019-06-27T20:16:59.000+03:00,2019-06-27,Xfp5C74
gF33midLYxb,2019-06-27T20:16:59.000+03:00,2019-06-27,HShmief
gF33midLYxb,2019-06-27T20:16:59.000+03:00,2019-06-27,KBk5IeO
gF33midLYxb,2019-06-27T20:16:59.000+03:00,2019-06-27,TeVWzOm
gF33midLYxb,2019-06-27T20:16:59.000+03:00,2019-06-27,2e3DgA6
P7BrHI2xkol,2019-06-27T21:04:03.000+03:00,2019-06-27,0GkwIW5
P7BrHI2xkol,2019-06-27T21:04:03.000+03:00,2019-06-27,DZOTW70
P7BrHI2xkol,2019-06-27T21:04:03.000+03:00,2019-06-27,JmBd2b8
9eWpr1cPXEE,2019-06-27T21:11:25.000+03:00,2019-06-27,qObJdnh
9eWpr1cPXEE,2019-06-27T21:11:25.000+03:00,2019-06-27,MWzXczx
814iPfEdDRq,2019-06-27T22:02:52.000+03:00,2019-06-27,DZdxfiM
W03mt1Aibkm,2019-06-27T22:45:26.000+03:00,2019-06-27,1ECXdM3
W03mt1Aibkm,2019-06-27T22:45:26.000+03:00,2019-06-27,GwCJypp
aGYNCmS1qwf,2019-06-27T23:01:32.000+03:00,2019-06-27,HVC07a8
M3T4nO5g8jm,2019-06-27T23:52:49.000+03:00,2019-06-27,vHiu7XO
M3T4nO5g8jm,2019-06-27T23:52:49.000+03:00,2019-06-27,LVBwYoy
M3T4nO5g8jm,2019-06-27T23:52:49.000+03:00,2019-06-27,jLDHBSW
M3T4nO5g8jm,2019-06-27T23:52:49.000+03:00,2019-06-27,89g5mIr
M3T4nO5g8jm,2019-06-27T23:52:49.000+03:00,2019-06-27,8wQ3Jby
